depth,sid,value,WY
5.000000,25,-158.000000,2017
5.000000,25,NaN,2018
5.000000,25,-170.000000,2019
5.000000,25,NaN,2020
5.000000,26,NaN,2010
5.000000,26,162.000000,2011
5.000000,26,NaN,2012
5.000000,26,NaN,2013
5.000000,26,135.000000,2014
5.000000,26,138.000000,2015
5.000000,26,134.000000,2016
5.000000,26,132.000000,2017
5.000000,26,NaN,2018
5.000000,26,85.000000,2019
5.000000,27,NaN,2011
5.000000,27,NaN,2012
5.000000,27,NaN,2013
5.000000,27,-150.000000,2014
5.000000,27,-27.000000,2015
5.000000,27,-23.000000,2016
5.000000,27,-170.000000,2017
5.000000,27,-179.000000,2018
5.000000,27,-84.000000,2019
5.000000,28,NaN,2011
5.000000,28,NaN,2012
5.000000,28,-149.000000,2013
5.000000,28,-149.000000,2014
5.000000,28,-95.000000,2015
5.000000,28,-168.000000,2016
5.000000,28,-180.000000,2017
5.000000,28,NaN,2018
5.000000,28,-92.000000,2019
5.000000,29,NaN,2011
5.000000,29,119.000000,2012
5.000000,29,NaN,2013
5.000000,29,NaN,2014
5.000000,29,166.000000,2015
5.000000,29,NaN,2016
5.000000,29,309.000000,2017
5.000000,29,NaN,2018
5.000000,29,221.000000,2019
10.000000,1,NaN,2010
10.000000,1,-179.000000,2011
10.000000,1,-76.000000,2012
10.000000,1,NaN,2013
10.000000,1,NaN,2014
10.000000,1,NaN,2015
10.000000,1,-26.000000,2016
10.000000,1,-160.000000,2017
10.000000,1,-72.000000,2018
10.000000,1,-60.000000,2019
10.000000,1,-137.000000,2020
