depth,sid,value,WY
5.000000,14,NaN,2012
5.000000,14,145.000000,2013
5.000000,14,NaN,2014
5.000000,14,112.000000,2015
5.000000,14,92.000000,2016
5.000000,14,52.000000,2017
5.000000,14,185.000000,2018
5.000000,14,144.000000,2019
5.000000,14,129.000000,2020
5.000000,15,NaN,2012
5.000000,15,48.000000,2013
5.000000,15,149.000000,2014
5.000000,15,90.000000,2015
5.000000,15,164.000000,2016
5.000000,15,155.000000,2017
5.000000,15,119.000000,2018
5.000000,15,51.000000,2019
5.000000,15,179.000000,2020
5.000000,16,22.000000,2010
5.000000,16,NaN,2011
5.000000,16,89.000000,2012
5.000000,16,23.000000,2013
5.000000,16,123.000000,2014
5.000000,16,116.000000,2015
5.000000,16,139.000000,2016
5.000000,16,86.000000,2017
5.000000,16,17.000000,2018
5.000000,16,177.000000,2019
5.000000,17,NaN,2010
5.000000,17,NaN,2011
5.000000,17,8.000000,2012
5.000000,17,23.000000,2013
5.000000,17,27.000000,2014
5.000000,17,NaN,2015
5.000000,17,33.000000,2016
5.000000,17,12.000000,2017
5.000000,17,27.000000,2018
5.000000,17,12.000000,2019
5.000000,18,NaN,2010
5.000000,18,174.000000,2011
5.000000,18,86.000000,2012
5.000000,18,48.000000,2013
5.000000,18,NaN,2014
5.000000,18,NaN,2015
5.000000,18,NaN,2016
5.000000,18,223.000000,2017
5.000000,18,20.000000,2018
5.000000,18,81.000000,2019
5.000000,19,NaN,2010
5.000000,19,167.000000,2011
5.000000,19,13.000000,2012
5.000000,19,8.000000,2013
5.000000,19,NaN,2014
5.000000,19,NaN,2015
5.000000,19,19.000000,2016
5.000000,19,NaN,2017
5.000000,19,26.000000,2018
5.000000,19,62.000000,2019
5.000000,20,NaN,2012
5.000000,20,218.000000,2013
5.000000,20,115.000000,2014
5.000000,20,184.000000,2015
5.000000,20,NaN,2016
5.000000,20,NaN,2017
5.000000,20,188.000000,2018
5.000000,20,NaN,2019
5.000000,20,NaN,2020
5.000000,21,NaN,2012
5.000000,21,NaN,2013
5.000000,21,NaN,2014
5.000000,21,33.000000,2015
5.000000,21,84.000000,2016
5.000000,21,37.000000,2017
5.000000,21,26.000000,2018
5.000000,21,20.000000,2019
5.000000,21,60.000000,2020
5.000000,22,NaN,2010
5.000000,22,41.000000,2011
5.000000,22,NaN,2012
5.000000,22,10.000000,2013
5.000000,22,NaN,2014
5.000000,22,NaN,2015
5.000000,22,151.000000,2016
5.000000,22,NaN,2017
5.000000,22,17.000000,2018
5.000000,22,NaN,2019
5.000000,22,NaN,2020
5.000000,23,NaN,2011
5.000000,23,NaN,2012
5.000000,23,NaN,2013
5.000000,23,143.000000,2014
5.000000,23,112.000000,2015
5.000000,23,NaN,2016
5.000000,23,NaN,2017
5.000000,23,NaN,2018
5.000000,23,NaN,2019
5.000000,23,202.000000,2020
5.000000,24,NaN,2010
5.000000,24,83.000000,2011
5.000000,24,11.000000,2012
5.000000,24,23.000000,2013
5.000000,24,119.000000,2014
5.000000,24,13.000000,2015
5.000000,24,40.000000,2016
5.000000,24,54.000000,2017
5.000000,24,21.000000,2018
5.000000,24,109.000000,2019
5.000000,25,NaN,2012
5.000000,25,23.000000,2013
5.000000,25,26.000000,2014
5.000000,25,18.000000,2015
5.000000,25,59.000000,2016
5.000000,25,78.000000,2017
5.000000,25,222.000000,2018
5.000000,25,42.000000,2019
5.000000,26,NaN,2010
5.000000,26,118.000000,2011
5.000000,26,93.000000,2012
5.000000,26,99.000000,2013
5.000000,26,71.000000,2014
5.000000,26,13.000000,2015
5.000000,26,38.000000,2016
5.000000,26,91.000000,2017
5.000000,26,24.000000,2018
5.000000,26,50.000000,2019
5.000000,27,NaN,2011
5.000000,27,186.000000,2012
5.000000,27,96.000000,2013
5.000000,27,3.000000,2014
5.000000,27,7.000000,2015
5.000000,27,16.000000,2016
5.000000,27,25.000000,2017
5.000000,27,97.000000,2018
5.000000,27,143.000000,2019
5.000000,28,NaN,2011
5.000000,28,16.000000,2012
5.000000,28,96.000000,2013
5.000000,28,3.000000,2014
5.000000,28,7.000000,2015
5.000000,28,16.000000,2016
5.000000,28,19.000000,2017
5.000000,28,90.000000,2018
5.000000,28,142.000000,2019
5.000000,28,14.000000,2020
5.000000,29,NaN,2011
5.000000,29,77.000000,2012
5.000000,29,28.000000,2013
5.000000,29,NaN,2014
5.000000,29,28.000000,2015
5.000000,29,21.000000,2016
5.000000,29,29.000000,2017
5.000000,29,NaN,2018
5.000000,29,15.000000,2019
10.000000,1,NaN,2010
10.000000,1,68.000000,2011
10.000000,1,68.000000,2012
10.000000,1,120.000000,2013
10.000000,1,20.000000,2014
10.000000,1,71.000000,2015
10.000000,1,NaN,2016
10.000000,1,NaN,2017
10.000000,1,154.000000,2018
10.000000,1,87.000000,2019
10.000000,1,143.000000,2020
