depth,sid,value,WY
5.000000,15,NaN,2010
5.000000,15,81.000000,2011
5.000000,15,34.000000,2012
5.000000,15,105.000000,2013
5.000000,15,36.000000,2014
5.000000,15,167.000000,2015
5.000000,15,120.000000,2016
5.000000,15,92.000000,2017
5.000000,15,163.000000,2018
5.000000,16,-263.000000,2009
5.000000,16,-165.000000,2010
5.000000,16,-271.000000,2011
5.000000,16,-308.000000,2012
5.000000,16,NaN,2013
5.000000,16,-305.000000,2014
5.000000,16,NaN,2015
5.000000,16,-276.000000,2016
5.000000,16,-247.000000,2017
5.000000,16,216.000000,2018
5.000000,17,NaN,2009
5.000000,17,NaN,2010
5.000000,17,NaN,2011
5.000000,17,34.000000,2012
5.000000,17,47.000000,2013
5.000000,17,NaN,2014
5.000000,17,29.000000,2015
5.000000,17,20.000000,2016
5.000000,17,NaN,2017
5.000000,17,-2.000000,2018
5.000000,18,-157.000000,2009
5.000000,18,-235.000000,2010
5.000000,18,-245.000000,2011
5.000000,18,-232.000000,2012
5.000000,18,-203.000000,2013
5.000000,18,-217.000000,2014
5.000000,18,-223.000000,2015
5.000000,18,-242.000000,2016
5.000000,18,-235.000000,2017
5.000000,18,189.000000,2018
5.000000,19,NaN,2009
5.000000,19,101.000000,2010
5.000000,19,69.000000,2011
5.000000,19,58.000000,2012
5.000000,19,NaN,2013
5.000000,19,NaN,2014
5.000000,19,50.000000,2015
5.000000,19,NaN,2016
5.000000,19,-58.000000,2017
5.000000,19,38.000000,2018
5.000000,20,NaN,2010
5.000000,20,-207.000000,2011
5.000000,20,-285.000000,2012
5.000000,20,-244.000000,2013
5.000000,20,-202.000000,2014
5.000000,20,-220.000000,2015
5.000000,20,-171.000000,2016
5.000000,20,NaN,2017
5.000000,20,186.000000,2018
5.000000,21,NaN,2010
5.000000,21,-304.000000,2011
5.000000,21,-238.000000,2012
5.000000,21,-296.000000,2013
5.000000,21,-305.000000,2014
5.000000,21,-138.000000,2015
5.000000,21,-235.000000,2016
5.000000,21,-206.000000,2017
5.000000,21,179.000000,2018
5.000000,22,NaN,2008
5.000000,22,NaN,2009
5.000000,22,NaN,2010
5.000000,22,-283.000000,2011
5.000000,22,NaN,2012
5.000000,22,NaN,2013
5.000000,22,-219.000000,2014
5.000000,22,NaN,2015
5.000000,22,NaN,2016
5.000000,22,-251.000000,2017
5.000000,22,184.000000,2018
5.000000,23,NaN,2008
5.000000,23,-190.000000,2009
5.000000,23,-201.000000,2010
5.000000,23,-162.000000,2011
5.000000,23,-265.000000,2012
5.000000,23,-227.000000,2013
5.000000,23,-224.000000,2014
5.000000,23,-206.000000,2015
5.000000,23,-206.000000,2016
5.000000,23,-185.000000,2017
5.000000,23,153.000000,2018
5.000000,24,NaN,2009
5.000000,24,NaN,2010
5.000000,24,110.000000,2011
5.000000,24,NaN,2012
5.000000,24,40.000000,2013
5.000000,24,123.000000,2014
5.000000,24,39.000000,2015
5.000000,24,92.000000,2016
5.000000,24,NaN,2017
5.000000,24,89.000000,2018
5.000000,25,NaN,2010
5.000000,25,-226.000000,2011
5.000000,25,-229.000000,2012
5.000000,25,-179.000000,2013
5.000000,25,NaN,2014
5.000000,25,-240.000000,2015
5.000000,25,-216.000000,2016
5.000000,25,-235.000000,2017
5.000000,25,172.000000,2018
5.000000,26,NaN,2009
5.000000,26,2.000000,2010
5.000000,26,27.000000,2011
5.000000,26,56.000000,2012
5.000000,26,NaN,2013
5.000000,26,123.000000,2014
5.000000,26,18.000000,2015
5.000000,26,33.000000,2016
5.000000,26,57.000000,2017
5.000000,26,59.000000,2018
5.000000,27,NaN,2009
5.000000,27,-187.000000,2010
5.000000,27,NaN,2011
5.000000,27,NaN,2012
5.000000,27,NaN,2013
5.000000,27,-284.000000,2014
5.000000,27,-160.000000,2015
5.000000,27,-260.000000,2016
5.000000,27,-199.000000,2017
5.000000,28,NaN,2009
5.000000,28,-198.000000,2010
5.000000,28,NaN,2011
5.000000,28,-94.000000,2012
5.000000,28,-297.000000,2013
5.000000,28,-269.000000,2014
5.000000,28,-318.000000,2015
5.000000,28,-257.000000,2016
5.000000,28,-209.000000,2017
5.000000,29,NaN,2010
5.000000,29,85.000000,2011
5.000000,29,NaN,2012
5.000000,29,122.000000,2013
5.000000,29,68.000000,2014
5.000000,29,191.000000,2015
5.000000,29,86.000000,2016
5.000000,29,NaN,2017
5.000000,29,59.000000,2018
10.000000,1,NaN,2008
10.000000,1,-274.000000,2009
10.000000,1,-174.000000,2010
10.000000,1,-203.000000,2011
10.000000,1,-241.000000,2012
10.000000,1,-217.000000,2013
10.000000,1,-220.000000,2014
10.000000,1,-220.000000,2015
10.000000,1,-228.000000,2016
10.000000,1,-190.000000,2017
10.000000,1,170.000000,2018
