depth,sid,value,WY
5.000000,12,NaN,2016
5.000000,12,NaN,2017
5.000000,12,737640.000000,2018
5.000000,13,NaN,2009
5.000000,13,NaN,2010
5.000000,13,734893.000000,2011
5.000000,13,NaN,2012
5.000000,13,735577.000000,2013
5.000000,13,NaN,2014
5.000000,13,736346.000000,2015
5.000000,13,NaN,2016
5.000000,13,NaN,2017
5.000000,13,NaN,2018
5.000000,14,NaN,2010
5.000000,14,734965.000000,2011
5.000000,14,NaN,2012
5.000000,14,735667.000000,2013
5.000000,14,735985.000000,2014
5.000000,14,736400.000000,2015
5.000000,14,736737.000000,2016
5.000000,14,737120.000000,2017
5.000000,14,737490.000000,2018
5.000000,15,NaN,2010
5.000000,15,734973.000000,2011
5.000000,15,735261.000000,2012
5.000000,15,735673.000000,2013
5.000000,15,735988.000000,2014
5.000000,15,736350.000000,2015
5.000000,15,736736.000000,2016
5.000000,15,737149.000000,2017
5.000000,15,737454.000000,2018
5.000000,16,734285.000000,2009
5.000000,16,NaN,2010
5.000000,16,734946.000000,2011
5.000000,16,735335.000000,2012
5.000000,16,735655.000000,2013
5.000000,16,735955.000000,2014
5.000000,16,736334.000000,2015
5.000000,16,736738.000000,2016
5.000000,16,737153.000000,2017
5.000000,16,737454.000000,2018
5.000000,17,NaN,2009
5.000000,17,NaN,2010
5.000000,17,734910.000000,2011
5.000000,17,735154.000000,2012
5.000000,17,735590.000000,2013
5.000000,17,NaN,2014
5.000000,17,736341.000000,2015
5.000000,17,736725.000000,2016
5.000000,17,737050.000000,2017
5.000000,17,737367.000000,2018
5.000000,18,NaN,2009
5.000000,18,734535.000000,2010
5.000000,18,734937.000000,2011
5.000000,18,735346.000000,2012
5.000000,18,NaN,2013
5.000000,18,NaN,2014
5.000000,18,NaN,2015
5.000000,18,736700.000000,2016
5.000000,18,737182.000000,2017
5.000000,18,737567.000000,2018
5.000000,19,NaN,2009
5.000000,19,734483.000000,2010
5.000000,19,734887.000000,2011
5.000000,19,735161.000000,2012
5.000000,19,NaN,2013
5.000000,19,NaN,2014
5.000000,19,736351.000000,2015
5.000000,19,NaN,2016
5.000000,19,736982.000000,2017
5.000000,19,737354.000000,2018
5.000000,20,NaN,2010
5.000000,20,734866.000000,2011
5.000000,20,735277.000000,2012
5.000000,20,735614.000000,2013
5.000000,20,NaN,2014
5.000000,20,NaN,2015
5.000000,20,736728.000000,2016
5.000000,20,NaN,2017
5.000000,20,NaN,2018
5.000000,21,NaN,2010
5.000000,21,NaN,2011
5.000000,21,NaN,2012
5.000000,21,735743.000000,2013
5.000000,21,736115.000000,2014
5.000000,21,736470.000000,2015
5.000000,21,736840.000000,2016
5.000000,21,737281.000000,2017
5.000000,21,737665.000000,2018
5.000000,22,NaN,2008
5.000000,22,734357.000000,2009
5.000000,22,NaN,2010
5.000000,22,734993.000000,2011
5.000000,22,NaN,2012
5.000000,22,NaN,2013
5.000000,22,736083.000000,2014
5.000000,22,NaN,2015
5.000000,22,736841.000000,2016
5.000000,22,NaN,2017
5.000000,22,NaN,2018
5.000000,23,NaN,2009
5.000000,23,NaN,2010
5.000000,23,NaN,2011
5.000000,23,735265.000000,2012
5.000000,23,735677.000000,2013
5.000000,23,NaN,2014
5.000000,23,NaN,2015
5.000000,23,NaN,2016
5.000000,23,NaN,2017
5.000000,23,737464.000000,2018
5.000000,24,NaN,2009
5.000000,24,734542.000000,2010
5.000000,24,734925.000000,2011
5.000000,24,735283.000000,2012
5.000000,24,735601.000000,2013
5.000000,24,736033.000000,2014
5.000000,24,736355.000000,2015
5.000000,24,736726.000000,2016
5.000000,24,737141.000000,2017
5.000000,24,737424.000000,2018
5.000000,25,NaN,2010
5.000000,25,735028.000000,2011
5.000000,25,735399.000000,2012
5.000000,25,735782.000000,2013
5.000000,25,736129.000000,2014
5.000000,25,736449.000000,2015
5.000000,25,736739.000000,2016
5.000000,25,737248.000000,2017
5.000000,26,NaN,2009
5.000000,26,734518.000000,2010
5.000000,26,734905.000000,2011
5.000000,26,735266.000000,2012
5.000000,26,735653.000000,2013
5.000000,26,736041.000000,2014
5.000000,26,736356.000000,2015
5.000000,26,736717.000000,2016
5.000000,26,737135.000000,2017
5.000000,26,737491.000000,2018
5.000000,27,NaN,2009
5.000000,27,734552.000000,2010
5.000000,27,735011.000000,2011
5.000000,27,735412.000000,2012
5.000000,27,735730.000000,2013
5.000000,27,736051.000000,2014
5.000000,27,736389.000000,2015
5.000000,27,736736.000000,2016
5.000000,27,737115.000000,2017
5.000000,28,NaN,2009
5.000000,28,734595.000000,2010
5.000000,28,735011.000000,2011
5.000000,28,735412.000000,2012
5.000000,28,735730.000000,2013
5.000000,28,736051.000000,2014
5.000000,28,736394.000000,2015
5.000000,28,736740.000000,2016
5.000000,28,737115.000000,2017
5.000000,28,737505.000000,2018
5.000000,29,NaN,2010
5.000000,29,734928.000000,2011
5.000000,29,735323.000000,2012
5.000000,29,NaN,2013
5.000000,29,736041.000000,2014
5.000000,29,736371.000000,2015
5.000000,29,736757.000000,2016
5.000000,29,NaN,2017
5.000000,29,737504.000000,2018
10.000000,1,NaN,2008
10.000000,1,734202.000000,2009
10.000000,1,734566.000000,2010
10.000000,1,734941.000000,2011
10.000000,1,735337.000000,2012
10.000000,1,735692.000000,2013
10.000000,1,NaN,2014
10.000000,1,NaN,2015
10.000000,1,736747.000000,2016
10.000000,1,737138.000000,2017
10.000000,1,737505.000000,2018
