depth,sid,value,WY
5.000000,8,736119.000000,2016
5.000000,8,736462.000000,2017
5.000000,8,736855.000000,2018
5.000000,8,737261.000000,2019
5.000000,8,737534.000000,2020
5.000000,9,NaN,2012
5.000000,9,735027.000000,2013
5.000000,9,NaN,2014
5.000000,9,735825.000000,2015
5.000000,9,736207.000000,2016
5.000000,9,736487.000000,2017
5.000000,9,NaN,2018
5.000000,9,NaN,2019
5.000000,9,737680.000000,2020
5.000000,10,NaN,2011
5.000000,10,734712.000000,2012
5.000000,10,NaN,2013
5.000000,10,735373.000000,2014
5.000000,10,NaN,2015
5.000000,10,736214.000000,2016
5.000000,10,736485.000000,2017
5.000000,10,736854.000000,2018
5.000000,10,737355.000000,2019
5.000000,11,NaN,2012
5.000000,11,NaN,2013
5.000000,11,735340.000000,2014
5.000000,11,735747.000000,2015
5.000000,11,NaN,2016
5.000000,11,736486.000000,2017
5.000000,11,NaN,2018
5.000000,11,737259.000000,2019
5.000000,11,737639.000000,2020
5.000000,12,NaN,2011
5.000000,12,734746.000000,2012
5.000000,12,735056.000000,2013
5.000000,12,735402.000000,2014
5.000000,12,735830.000000,2015
5.000000,12,736145.000000,2016
5.000000,12,NaN,2017
5.000000,12,736862.000000,2018
5.000000,12,737305.000000,2019
5.000000,12,737661.000000,2020
5.000000,13,NaN,2010
5.000000,13,NaN,2011
5.000000,13,734952.000000,2012
5.000000,13,735168.000000,2013
5.000000,13,NaN,2014
5.000000,13,736066.000000,2015
5.000000,13,736409.000000,2016
5.000000,13,736790.000000,2017
5.000000,13,737156.000000,2018
5.000000,13,NaN,2019
5.000000,14,NaN,2012
5.000000,14,735094.000000,2013
5.000000,14,735422.000000,2014
5.000000,14,735789.000000,2015
5.000000,14,736140.000000,2016
5.000000,14,NaN,2017
5.000000,14,736904.000000,2018
5.000000,14,737308.000000,2019
5.000000,14,NaN,2020
5.000000,15,NaN,2011
5.000000,15,734983.000000,2012
5.000000,15,735301.000000,2013
5.000000,15,735737.000000,2014
5.000000,15,736033.000000,2015
5.000000,15,736529.000000,2016
5.000000,15,736847.000000,2017
5.000000,15,737184.000000,2018
5.000000,15,737620.000000,2019
5.000000,16,734274.000000,2011
5.000000,16,734737.000000,2012
5.000000,16,734996.000000,2013
5.000000,16,735324.000000,2014
5.000000,16,NaN,2015
5.000000,16,736057.000000,2016
5.000000,16,NaN,2017
5.000000,16,736816.000000,2018
5.000000,16,737210.000000,2019
5.000000,16,737673.000000,2020
5.000000,17,NaN,2010
5.000000,17,NaN,2011
5.000000,17,NaN,2012
5.000000,17,735301.000000,2013
5.000000,17,735679.000000,2014
5.000000,17,NaN,2015
5.000000,17,736391.000000,2016
5.000000,17,736747.000000,2017
5.000000,17,NaN,2018
5.000000,17,737455.000000,2019
5.000000,18,734380.000000,2011
5.000000,18,734667.000000,2012
5.000000,18,735022.000000,2013
5.000000,18,735400.000000,2014
5.000000,18,735794.000000,2015
5.000000,18,736145.000000,2016
5.000000,18,736504.000000,2017
5.000000,18,736850.000000,2018
5.000000,18,737222.000000,2019
5.000000,18,737646.000000,2020
5.000000,19,NaN,2010
5.000000,19,734638.000000,2011
5.000000,19,734971.000000,2012
5.000000,19,735325.000000,2013
5.000000,19,NaN,2014
5.000000,19,NaN,2015
5.000000,19,736412.000000,2016
5.000000,19,NaN,2017
5.000000,19,737034.000000,2018
5.000000,19,737495.000000,2019
5.000000,20,NaN,2012
5.000000,20,735060.000000,2013
5.000000,20,735347.000000,2014
5.000000,20,735753.000000,2015
5.000000,20,736160.000000,2016
5.000000,20,736507.000000,2017
5.000000,20,736921.000000,2018
5.000000,20,NaN,2019
5.000000,20,737643.000000,2020
5.000000,21,NaN,2012
5.000000,21,734963.000000,2013
5.000000,21,735394.000000,2014
5.000000,21,735701.000000,2015
5.000000,21,736057.000000,2016
5.000000,21,736589.000000,2017
5.000000,21,736857.000000,2018
5.000000,21,737251.000000,2019
5.000000,21,737636.000000,2020
5.000000,22,NaN,2010
5.000000,22,NaN,2011
5.000000,22,NaN,2012
5.000000,22,734984.000000,2013
5.000000,22,NaN,2014
5.000000,22,NaN,2015
5.000000,22,736143.000000,2016
5.000000,22,NaN,2017
5.000000,22,NaN,2018
5.000000,22,737206.000000,2019
5.000000,22,737641.000000,2020
5.000000,23,NaN,2010
5.000000,23,734347.000000,2011
5.000000,23,734701.000000,2012
5.000000,23,735105.000000,2013
5.000000,23,735367.000000,2014
5.000000,23,735770.000000,2015
5.000000,23,736138.000000,2016
5.000000,23,736521.000000,2017
5.000000,23,736886.000000,2018
5.000000,23,737272.000000,2019
5.000000,23,737610.000000,2020
5.000000,24,NaN,2010
5.000000,24,NaN,2011
5.000000,24,735012.000000,2012
5.000000,24,NaN,2013
5.000000,24,735672.000000,2014
5.000000,24,736120.000000,2015
5.000000,24,736401.000000,2016
5.000000,24,736819.000000,2017
5.000000,24,NaN,2018
5.000000,24,737546.000000,2019
5.000000,25,NaN,2012
5.000000,25,735041.000000,2013
5.000000,25,735403.000000,2014
5.000000,25,735818.000000,2015
5.000000,25,NaN,2016
5.000000,25,736487.000000,2017
5.000000,25,736876.000000,2018
5.000000,25,737222.000000,2019
5.000000,25,737629.000000,2020
5.000000,26,NaN,2010
5.000000,26,734539.000000,2011
5.000000,26,734929.000000,2012
5.000000,26,735323.000000,2013
5.000000,26,NaN,2014
5.000000,26,736120.000000,2015
5.000000,26,736380.000000,2016
5.000000,26,736760.000000,2017
5.000000,26,737149.000000,2018
5.000000,26,737516.000000,2019
5.000000,27,NaN,2011
5.000000,27,734715.000000,2012
5.000000,27,NaN,2013
5.000000,27,NaN,2014
5.000000,27,NaN,2015
5.000000,27,736078.000000,2016
5.000000,27,736567.000000,2017
5.000000,27,736832.000000,2018
5.000000,27,737258.000000,2019
5.000000,28,NaN,2011
5.000000,28,734704.000000,2012
5.000000,28,NaN,2013
5.000000,28,735538.000000,2014
5.000000,28,735700.000000,2015
5.000000,28,736093.000000,2016
5.000000,28,736409.000000,2017
5.000000,28,736835.000000,2018
5.000000,28,737248.000000,2019
5.000000,29,NaN,2011
5.000000,29,734987.000000,2012
5.000000,29,NaN,2013
5.000000,29,735754.000000,2014
5.000000,29,736065.000000,2015
5.000000,29,736553.000000,2016
5.000000,29,736813.000000,2017
5.000000,29,NaN,2018
5.000000,29,737516.000000,2019
10.000000,1,NaN,2010
10.000000,1,734263.000000,2011
10.000000,1,734728.000000,2012
10.000000,1,735064.000000,2013
10.000000,1,735391.000000,2014
10.000000,1,735780.000000,2015
10.000000,1,736142.000000,2016
10.000000,1,736507.000000,2017
10.000000,1,736864.000000,2018
10.000000,1,737267.000000,2019
10.000000,1,737627.000000,2020
