depth,sid,value,WY
5.000000,21,NaN,2011
5.000000,21,NaN,2012
5.000000,21,735667.000000,2013
5.000000,21,NaN,2014
5.000000,21,736289.000000,2015
5.000000,21,NaN,2016
5.000000,21,NaN,2017
5.000000,21,737481.000000,2018
5.000000,22,NaN,2008
5.000000,22,734055.000000,2009
5.000000,22,NaN,2010
5.000000,22,734826.000000,2011
5.000000,22,NaN,2012
5.000000,22,NaN,2013
5.000000,22,NaN,2014
5.000000,22,736244.000000,2015
5.000000,22,NaN,2016
5.000000,22,NaN,2017
5.000000,22,737432.000000,2018
5.000000,23,NaN,2009
5.000000,23,734499.000000,2010
5.000000,23,734873.000000,2011
5.000000,23,735278.000000,2012
5.000000,23,735652.000000,2013
5.000000,23,735917.000000,2014
5.000000,23,736312.000000,2015
5.000000,23,NaN,2016
5.000000,23,737005.000000,2017
5.000000,23,NaN,2018
5.000000,24,NaN,2009
5.000000,24,734321.000000,2010
5.000000,24,734697.000000,2011
5.000000,24,735040.000000,2012
5.000000,24,735410.000000,2013
5.000000,24,735779.000000,2014
5.000000,24,NaN,2015
5.000000,24,NaN,2016
5.000000,24,736905.000000,2017
5.000000,24,737280.000000,2018
5.000000,25,NaN,2010
5.000000,25,734768.000000,2011
5.000000,25,735259.000000,2012
5.000000,25,735492.000000,2013
5.000000,25,NaN,2014
5.000000,25,NaN,2015
5.000000,25,736719.000000,2016
5.000000,25,737163.000000,2017
5.000000,26,NaN,2009
5.000000,26,734323.000000,2010
5.000000,26,734678.000000,2011
5.000000,26,735048.000000,2012
5.000000,26,735410.000000,2013
5.000000,26,735776.000000,2014
5.000000,26,736130.000000,2015
5.000000,26,736499.000000,2016
5.000000,26,736873.000000,2017
5.000000,26,737249.000000,2018
5.000000,27,NaN,2009
5.000000,27,NaN,2010
5.000000,27,734808.000000,2011
5.000000,27,735291.000000,2012
5.000000,27,NaN,2013
5.000000,27,NaN,2014
5.000000,27,736350.000000,2015
5.000000,27,736762.000000,2016
5.000000,27,737133.000000,2017
5.000000,28,NaN,2009
5.000000,28,NaN,2010
5.000000,28,734812.000000,2011
5.000000,28,735292.000000,2012
5.000000,28,735677.000000,2013
5.000000,28,NaN,2014
5.000000,28,736363.000000,2015
5.000000,28,NaN,2016
5.000000,28,737133.000000,2017
5.000000,28,NaN,2018
5.000000,29,NaN,2010
5.000000,29,NaN,2011
5.000000,29,735065.000000,2012
5.000000,29,735423.000000,2013
5.000000,29,735799.000000,2014
5.000000,29,NaN,2015
5.000000,29,736529.000000,2016
5.000000,29,NaN,2017
5.000000,29,737237.000000,2018
10.000000,1,NaN,2008
10.000000,1,734130.000000,2009
10.000000,1,NaN,2010
10.000000,1,734883.000000,2011
10.000000,1,NaN,2012
10.000000,1,735565.000000,2013
10.000000,1,736021.000000,2014
10.000000,1,736306.000000,2015
10.000000,1,736739.000000,2016
10.000000,1,NaN,2017
10.000000,1,737454.000000,2018
