depth,sid,value,WY
5.000000,12,9.000000,2010
5.000000,12,80.000000,2011
5.000000,12,33.000000,2012
5.000000,12,2.000000,2013
5.000000,12,21.000000,2014
5.000000,12,NaN,2015
5.000000,12,15.000000,2016
5.000000,12,9.000000,2017
5.000000,12,23.000000,2018
5.000000,13,NaN,2009
5.000000,13,NaN,2010
5.000000,13,26.000000,2011
5.000000,13,40.000000,2012
5.000000,13,NaN,2013
5.000000,13,40.000000,2014
5.000000,13,46.000000,2015
5.000000,13,38.000000,2016
5.000000,13,15.000000,2017
5.000000,13,NaN,2018
5.000000,14,NaN,2010
5.000000,14,115.000000,2011
5.000000,14,13.000000,2012
5.000000,14,152.000000,2013
5.000000,14,14.000000,2014
5.000000,14,NaN,2015
5.000000,14,198.000000,2016
5.000000,14,188.000000,2017
5.000000,14,NaN,2018
5.000000,15,NaN,2010
5.000000,15,4.000000,2011
5.000000,15,53.000000,2012
5.000000,15,87.000000,2013
5.000000,15,26.000000,2014
5.000000,15,163.000000,2015
5.000000,15,97.000000,2016
5.000000,15,38.000000,2017
5.000000,15,179.000000,2018
5.000000,16,63.000000,2009
5.000000,16,13.000000,2010
5.000000,16,13.000000,2011
5.000000,16,14.000000,2012
5.000000,16,NaN,2013
5.000000,16,20.000000,2014
5.000000,16,NaN,2015
5.000000,16,67.000000,2016
5.000000,16,80.000000,2017
5.000000,16,184.000000,2018
5.000000,17,NaN,2009
5.000000,17,NaN,2010
5.000000,17,NaN,2011
5.000000,17,25.000000,2012
5.000000,17,85.000000,2013
5.000000,17,NaN,2014
5.000000,17,53.000000,2015
5.000000,17,20.000000,2016
5.000000,17,NaN,2017
5.000000,17,12.000000,2018
5.000000,18,7.000000,2009
5.000000,18,18.000000,2010
5.000000,18,88.000000,2011
5.000000,18,62.000000,2012
5.000000,18,117.000000,2013
5.000000,18,39.000000,2014
5.000000,18,87.000000,2015
5.000000,18,98.000000,2016
5.000000,18,57.000000,2017
5.000000,18,142.000000,2018
5.000000,19,NaN,2009
5.000000,19,234.000000,2010
5.000000,19,75.000000,2011
5.000000,19,12.000000,2012
5.000000,19,NaN,2013
5.000000,19,NaN,2014
5.000000,19,85.000000,2015
5.000000,19,NaN,2016
5.000000,19,50.000000,2017
5.000000,19,169.000000,2018
5.000000,20,NaN,2010
5.000000,20,115.000000,2011
5.000000,20,62.000000,2012
5.000000,20,132.000000,2013
5.000000,20,209.000000,2014
5.000000,20,178.000000,2015
5.000000,20,217.000000,2016
5.000000,20,NaN,2017
5.000000,20,192.000000,2018
5.000000,21,NaN,2010
5.000000,21,17.000000,2011
5.000000,21,27.000000,2012
5.000000,21,34.000000,2013
5.000000,21,22.000000,2014
5.000000,21,249.000000,2015
5.000000,21,10.000000,2016
5.000000,21,60.000000,2017
5.000000,21,64.000000,2018
5.000000,22,NaN,2008
5.000000,22,NaN,2009
5.000000,22,NaN,2010
5.000000,22,10.000000,2011
5.000000,22,NaN,2012
5.000000,22,NaN,2013
5.000000,22,21.000000,2014
5.000000,22,NaN,2015
5.000000,22,NaN,2016
5.000000,22,NaN,2017
5.000000,22,174.000000,2018
5.000000,23,NaN,2008
5.000000,23,87.000000,2009
5.000000,23,45.000000,2010
5.000000,23,162.000000,2011
5.000000,23,95.000000,2012
5.000000,23,78.000000,2013
5.000000,23,17.000000,2014
5.000000,23,152.000000,2015
5.000000,23,86.000000,2016
5.000000,23,152.000000,2017
5.000000,23,36.000000,2018
5.000000,24,NaN,2009
5.000000,24,NaN,2010
5.000000,24,39.000000,2011
5.000000,24,NaN,2012
5.000000,24,44.000000,2013
5.000000,24,5.000000,2014
5.000000,24,44.000000,2015
5.000000,24,85.000000,2016
5.000000,24,NaN,2017
5.000000,24,5.000000,2018
5.000000,25,NaN,2010
5.000000,25,49.000000,2011
5.000000,25,8.000000,2012
5.000000,25,141.000000,2013
5.000000,25,NaN,2014
5.000000,25,28.000000,2015
5.000000,25,59.000000,2016
5.000000,25,51.000000,2017
5.000000,25,140.000000,2018
5.000000,26,NaN,2009
5.000000,26,14.000000,2010
5.000000,26,74.000000,2011
5.000000,26,34.000000,2012
5.000000,26,NaN,2013
5.000000,26,154.000000,2014
5.000000,26,18.000000,2015
5.000000,26,33.000000,2016
5.000000,26,20.000000,2017
5.000000,26,15.000000,2018
5.000000,27,NaN,2009
5.000000,27,46.000000,2010
5.000000,27,NaN,2011
5.000000,27,NaN,2012
5.000000,27,NaN,2013
5.000000,27,9.000000,2014
5.000000,27,204.000000,2015
5.000000,27,77.000000,2016
5.000000,27,127.000000,2017
5.000000,28,NaN,2009
5.000000,28,30.000000,2010
5.000000,28,NaN,2011
5.000000,28,100.000000,2012
5.000000,28,38.000000,2013
5.000000,28,40.000000,2014
5.000000,28,16.000000,2015
5.000000,28,71.000000,2016
5.000000,28,104.000000,2017
5.000000,29,NaN,2010
5.000000,29,135.000000,2011
5.000000,29,NaN,2012
5.000000,29,194.000000,2013
5.000000,29,29.000000,2014
5.000000,29,197.000000,2015
5.000000,29,51.000000,2016
5.000000,29,NaN,2017
5.000000,29,21.000000,2018
10.000000,1,NaN,2008
10.000000,1,39.000000,2009
10.000000,1,126.000000,2010
10.000000,1,132.000000,2011
10.000000,1,48.000000,2012
10.000000,1,67.000000,2013
10.000000,1,20.000000,2014
10.000000,1,52.000000,2015
10.000000,1,55.000000,2016
10.000000,1,98.000000,2017
10.000000,1,71.000000,2018
