depth,sid,value,WY
5.000000,12,-123.999973,2011
5.000000,12,-18.767395,2012
5.000000,12,NaN,2013
5.000000,12,-94.000002,2014
5.000000,12,-157.832033,2015
5.000000,12,-101.798888,2016
5.000000,12,NaN,2017
5.000000,12,-132.663658,2018
5.000000,13,NaN,2009
5.000000,13,NaN,2010
5.000000,13,153.617968,2011
5.000000,13,NaN,2012
5.000000,13,NaN,2013
5.000000,13,119.999961,2014
5.000000,13,NaN,2015
5.000000,13,NaN,2016
5.000000,13,NaN,2017
5.000000,13,143.042191,2018
5.000000,14,NaN,2010
5.000000,14,-149.912727,2011
5.000000,14,-121.287306,2012
5.000000,14,-174.873256,2013
5.000000,14,-201.756999,2014
5.000000,14,-165.000132,2015
5.000000,14,-209.000003,2016
5.000000,14,-171.000423,2017
5.000000,14,-165.999999,2018
5.000000,15,NaN,2010
5.000000,15,NaN,2011
5.000000,15,266.900602,2012
5.000000,15,258.000000,2013
5.000000,15,237.077345,2014
5.000000,15,251.428528,2015
5.000000,15,236.227112,2016
5.000000,15,263.704545,2017
5.000000,15,277.634035,2018
5.000000,16,NaN,2009
5.000000,16,-78.919948,2010
5.000000,16,-5.625096,2011
5.000000,16,-82.312901,2012
5.000000,16,-90.095161,2013
5.000000,16,-98.000015,2014
5.000000,16,NaN,2015
5.000000,16,-141.999967,2016
5.000000,16,NaN,2017
5.000000,16,-92.999997,2018
5.000000,17,NaN,2009
5.000000,17,121.053049,2010
5.000000,17,NaN,2011
5.000000,17,NaN,2012
5.000000,17,76.999983,2013
5.000000,17,172.514309,2014
5.000000,17,NaN,2015
5.000000,17,156.946331,2016
5.000000,17,NaN,2017
5.000000,17,105.486968,2018
5.000000,18,NaN,2009
5.000000,18,-124.133753,2010
5.000000,18,-177.805881,2011
5.000000,18,-177.557377,2012
5.000000,18,-175.000001,2013
5.000000,18,-217.999784,2014
5.000000,18,-174.999992,2015
5.000000,18,-160.953152,2016
5.000000,18,-75.654531,2017
5.000000,18,-185.081304,2018
5.000000,19,NaN,2009
5.000000,19,NaN,2010
5.000000,19,NaN,2011
5.000000,19,NaN,2012
5.000000,19,NaN,2013
5.000000,19,168.000011,2014
5.000000,19,205.000000,2015
5.000000,19,152.000001,2016
5.000000,19,212.000000,2017
5.000000,19,98.296629,2018
5.000000,20,NaN,2010
5.000000,20,-133.545804,2011
5.000000,20,-96.102379,2012
5.000000,20,-202.999914,2013
5.000000,20,-157.000005,2014
5.000000,20,-155.693838,2015
5.000000,20,-84.906223,2016
5.000000,20,-116.215613,2017
5.000000,20,-131.345064,2018
5.000000,21,NaN,2010
5.000000,21,-185.916915,2011
5.000000,21,-158.737793,2012
5.000000,21,-167.000000,2013
5.000000,21,-162.999994,2014
5.000000,21,-148.704668,2015
5.000000,21,-45.687235,2016
5.000000,21,-144.805655,2017
5.000000,21,-88.128001,2018
5.000000,22,NaN,2008
5.000000,22,-129.000000,2009
5.000000,22,-45.360752,2010
5.000000,22,-155.811779,2011
5.000000,22,-51.774984,2012
5.000000,22,-129.067529,2013
5.000000,22,-40.476665,2014
5.000000,22,-123.900778,2015
5.000000,22,-54.729510,2016
5.000000,22,-27.862384,2017
5.000000,22,-134.278758,2018
5.000000,23,NaN,2008
5.000000,23,-69.220976,2009
5.000000,23,-168.363221,2010
5.000000,23,-150.000000,2011
5.000000,23,-130.274250,2012
5.000000,23,-166.000000,2013
5.000000,23,-125.280997,2014
5.000000,23,-83.710653,2015
5.000000,23,-68.863785,2016
5.000000,23,-131.562493,2017
5.000000,23,-86.146361,2018
5.000000,24,NaN,2009
5.000000,24,NaN,2010
5.000000,24,119.649427,2011
5.000000,24,NaN,2012
5.000000,24,130.314242,2013
5.000000,24,135.758815,2014
5.000000,24,205.431758,2015
5.000000,24,NaN,2016
5.000000,24,NaN,2017
5.000000,24,144.307486,2018
5.000000,25,NaN,2010
5.000000,25,-88.434767,2011
5.000000,25,-134.728462,2012
5.000000,25,-181.000019,2013
5.000000,25,-158.205333,2014
5.000000,25,-146.822172,2015
5.000000,25,-192.999980,2016
5.000000,25,-170.000236,2017
5.000000,25,-165.000013,2018
5.000000,26,NaN,2009
5.000000,26,157.839269,2010
5.000000,26,NaN,2011
5.000000,26,NaN,2012
5.000000,26,133.506940,2013
5.000000,26,134.338035,2014
5.000000,26,132.808827,2015
5.000000,26,NaN,2016
5.000000,26,NaN,2017
5.000000,26,141.828270,2018
5.000000,27,NaN,2009
5.000000,27,NaN,2010
5.000000,27,NaN,2011
5.000000,27,-139.115964,2012
5.000000,27,-4.335919,2013
5.000000,27,3.355062,2014
5.000000,27,-168.000000,2015
5.000000,27,-179.000001,2016
5.000000,27,-46.702543,2017
5.000000,28,NaN,2009
5.000000,28,NaN,2010
5.000000,28,-151.999988,2011
5.000000,28,-133.000000,2012
5.000000,28,-89.528985,2013
5.000000,28,-64.333883,2014
5.000000,28,-179.425109,2015
5.000000,28,-178.255839,2016
5.000000,28,-48.991171,2017
5.000000,29,NaN,2010
5.000000,29,181.719428,2011
5.000000,29,NaN,2012
5.000000,29,141.873096,2013
5.000000,29,159.690586,2014
5.000000,29,NaN,2015
5.000000,29,298.325897,2016
5.000000,29,NaN,2017
5.000000,29,215.188453,2018
10.000000,1,NaN,2008
10.000000,1,-131.632683,2009
10.000000,1,-27.467536,2010
10.000000,1,-82.305285,2011
10.000000,1,-129.517500,2012
10.000000,1,NaN,2013
10.000000,1,-26.143308,2014
10.000000,1,-140.429009,2015
10.000000,1,-66.999999,2016
10.000000,1,-7.559134,2017
10.000000,1,-137.575394,2018
