depth,sid,value,WY
5.000000,11,162.000000,2020
5.000000,12,NaN,2011
5.000000,12,-229.000000,2012
5.000000,12,NaN,2013
5.000000,12,-260.000000,2014
5.000000,12,NaN,2015
5.000000,12,-225.000000,2016
5.000000,12,-300.000000,2017
5.000000,12,-221.000000,2018
5.000000,12,NaN,2019
5.000000,12,53.000000,2020
5.000000,13,NaN,2010
5.000000,13,-38.000000,2011
5.000000,13,-36.000000,2012
5.000000,13,-44.000000,2013
5.000000,13,-24.000000,2014
5.000000,13,-20.000000,2015
5.000000,13,-45.000000,2016
5.000000,13,-41.000000,2017
5.000000,13,-35.000000,2018
5.000000,13,-3.000000,2019
5.000000,14,NaN,2012
5.000000,14,-132.000000,2013
5.000000,14,-245.000000,2014
5.000000,14,NaN,2015
5.000000,14,-235.000000,2016
5.000000,14,-204.000000,2017
5.000000,14,-162.000000,2018
5.000000,14,NaN,2019
5.000000,14,188.000000,2020
5.000000,15,NaN,2012
5.000000,15,-253.000000,2013
5.000000,15,-245.000000,2014
5.000000,15,-188.000000,2015
5.000000,15,-235.000000,2016
5.000000,15,-243.000000,2017
5.000000,15,-213.000000,2018
5.000000,15,-224.000000,2019
5.000000,15,105.000000,2020
5.000000,16,NaN,2010
5.000000,16,108.000000,2011
5.000000,16,87.000000,2012
5.000000,16,NaN,2013
5.000000,16,192.000000,2014
5.000000,16,112.000000,2015
5.000000,16,60.000000,2016
5.000000,16,149.000000,2017
5.000000,16,NaN,2018
5.000000,16,NaN,2019
5.000000,17,NaN,2010
5.000000,17,-71.000000,2011
5.000000,17,NaN,2012
5.000000,17,-3.000000,2013
5.000000,17,19.000000,2014
5.000000,17,2.000000,2015
5.000000,17,37.000000,2016
5.000000,17,-6.000000,2017
5.000000,17,-18.000000,2018
5.000000,17,NaN,2019
5.000000,18,NaN,2010
5.000000,18,158.000000,2011
5.000000,18,119.000000,2012
5.000000,18,167.000000,2013
5.000000,18,158.000000,2014
5.000000,18,NaN,2015
5.000000,18,107.000000,2016
5.000000,18,185.000000,2017
5.000000,18,NaN,2018
5.000000,18,52.000000,2019
5.000000,19,NaN,2010
5.000000,19,NaN,2011
5.000000,19,29.000000,2012
5.000000,19,NaN,2013
5.000000,19,-85.000000,2014
5.000000,19,-87.000000,2015
5.000000,19,NaN,2016
5.000000,19,NaN,2017
5.000000,19,NaN,2018
5.000000,19,NaN,2019
5.000000,20,NaN,2012
5.000000,20,-177.000000,2013
5.000000,20,NaN,2014
5.000000,20,-199.000000,2015
5.000000,20,-235.000000,2016
5.000000,20,-234.000000,2017
5.000000,20,-210.000000,2018
5.000000,20,-225.000000,2019
5.000000,20,141.000000,2020
5.000000,21,NaN,2012
5.000000,21,NaN,2013
5.000000,21,NaN,2014
5.000000,21,-147.000000,2015
5.000000,21,NaN,2016
5.000000,21,-255.000000,2017
5.000000,21,NaN,2018
5.000000,21,NaN,2019
5.000000,21,207.000000,2020
5.000000,22,NaN,2010
5.000000,22,-299.000000,2011
5.000000,22,-272.000000,2012
5.000000,22,-258.000000,2013
5.000000,22,-217.000000,2014
5.000000,22,NaN,2015
5.000000,22,NaN,2016
5.000000,22,-300.000000,2017
5.000000,22,NaN,2018
5.000000,22,NaN,2019
5.000000,22,158.000000,2020
5.000000,23,NaN,2011
5.000000,23,-220.000000,2012
5.000000,23,-211.000000,2013
5.000000,23,-171.000000,2014
5.000000,23,-162.000000,2015
5.000000,23,-262.000000,2016
5.000000,23,-232.000000,2017
5.000000,23,NaN,2018
5.000000,23,-269.000000,2019
5.000000,23,NaN,2020
5.000000,24,NaN,2010
5.000000,24,-33.000000,2011
5.000000,24,-22.000000,2012
5.000000,24,-44.000000,2013
5.000000,24,-39.000000,2014
5.000000,24,-35.000000,2015
5.000000,24,NaN,2016
5.000000,24,NaN,2017
5.000000,24,-4.000000,2018
5.000000,24,6.000000,2019
5.000000,25,NaN,2012
5.000000,25,-316.000000,2013
5.000000,25,-190.000000,2014
5.000000,25,-322.000000,2015
5.000000,25,NaN,2016
5.000000,25,NaN,2017
5.000000,25,-190.000000,2018
5.000000,25,-111.000000,2019
5.000000,26,NaN,2010
5.000000,26,-31.000000,2011
5.000000,26,-41.000000,2012
5.000000,26,-36.000000,2013
5.000000,26,-39.000000,2014
5.000000,26,-38.000000,2015
5.000000,26,-49.000000,2016
5.000000,26,-45.000000,2017
5.000000,26,-36.000000,2018
5.000000,26,-25.000000,2019
5.000000,27,NaN,2011
5.000000,27,NaN,2012
5.000000,27,-276.000000,2013
5.000000,27,-158.000000,2014
5.000000,27,NaN,2015
5.000000,27,NaN,2016
5.000000,27,-194.000000,2017
5.000000,27,-147.000000,2018
5.000000,27,-141.000000,2019
5.000000,28,NaN,2011
5.000000,28,NaN,2012
5.000000,28,-272.000000,2013
5.000000,28,-157.000000,2014
5.000000,28,-137.000000,2015
5.000000,28,NaN,2016
5.000000,28,-181.000000,2017
5.000000,28,NaN,2018
5.000000,28,-141.000000,2019
5.000000,28,NaN,2020
5.000000,29,NaN,2011
5.000000,29,NaN,2012
5.000000,29,-19.000000,2013
5.000000,29,-26.000000,2014
5.000000,29,-15.000000,2015
5.000000,29,NaN,2016
5.000000,29,-15.000000,2017
5.000000,29,-37.000000,2018
5.000000,29,-37.000000,2019
10.000000,1,NaN,2010
10.000000,1,-224.000000,2011
10.000000,1,NaN,2012
10.000000,1,-201.000000,2013
10.000000,1,NaN,2014
10.000000,1,-249.000000,2015
10.000000,1,-158.000000,2016
10.000000,1,-238.000000,2017
10.000000,1,-170.000000,2018
10.000000,1,NaN,2019
10.000000,1,180.000000,2020
