depth,sid,value,WY
5.000000,20,-134.367384,2013
5.000000,20,-158.041984,2014
5.000000,20,-171.000000,2015
5.000000,20,-206.000000,2016
5.000000,20,-197.719472,2017
5.000000,20,-182.661110,2018
5.000000,20,-157.740244,2019
5.000000,20,210.428934,2020
5.000000,21,NaN,2012
5.000000,21,-138.593063,2013
5.000000,21,-82.510282,2014
5.000000,21,-146.999825,2015
5.000000,21,-144.760101,2016
5.000000,21,-188.219283,2017
5.000000,21,-62.346756,2018
5.000000,21,-66.999418,2019
5.000000,21,303.059257,2020
5.000000,22,NaN,2010
5.000000,22,-99.915635,2011
5.000000,22,NaN,2012
5.000000,22,-111.099230,2013
5.000000,22,NaN,2014
5.000000,22,NaN,2015
5.000000,22,-63.111736,2016
5.000000,22,-74.000000,2017
5.000000,22,NaN,2018
5.000000,22,NaN,2019
5.000000,22,233.999900,2020
5.000000,23,NaN,2010
5.000000,23,-89.451866,2011
5.000000,23,-60.852784,2012
5.000000,23,-102.828427,2013
5.000000,23,-158.064625,2014
5.000000,23,-116.601494,2015
5.000000,23,-59.571313,2016
5.000000,23,-164.584127,2017
5.000000,23,-103.198553,2018
5.000000,23,-131.815599,2019
5.000000,23,261.396449,2020
5.000000,24,NaN,2010
5.000000,24,NaN,2011
5.000000,24,208.240322,2012
5.000000,24,NaN,2013
5.000000,24,173.582237,2014
5.000000,24,300.701014,2015
5.000000,24,169.042204,2016
5.000000,24,212.526389,2017
5.000000,24,NaN,2018
5.000000,24,224.999977,2019
5.000000,25,NaN,2012
5.000000,25,-89.700544,2013
5.000000,25,-60.516329,2014
5.000000,25,-125.992036,2015
5.000000,25,-147.000000,2016
5.000000,25,-85.195509,2017
5.000000,25,-93.046489,2018
5.000000,25,-80.000000,2019
5.000000,25,233.106090,2020
5.000000,26,NaN,2010
5.000000,26,169.965531,2011
5.000000,26,139.000000,2012
5.000000,26,204.537207,2013
5.000000,26,147.613163,2014
5.000000,26,182.000004,2015
5.000000,26,184.412793,2016
5.000000,26,180.000003,2017
5.000000,26,218.273058,2018
5.000000,26,226.402483,2019
5.000000,27,NaN,2011
5.000000,27,-39.289702,2012
5.000000,27,-152.550379,2013
5.000000,27,-127.965816,2014
5.000000,27,NaN,2015
5.000000,27,-110.753526,2016
5.000000,27,-148.000000,2017
5.000000,27,-142.095131,2018
5.000000,27,-112.999923,2019
5.000000,28,NaN,2011
5.000000,28,-41.280909,2012
5.000000,28,-175.162511,2013
5.000000,28,-35.000000,2014
5.000000,28,-148.000000,2015
5.000000,28,-126.065894,2016
5.000000,28,-152.000000,2017
5.000000,28,-139.232650,2018
5.000000,28,-111.000000,2019
5.000000,29,NaN,2011
5.000000,29,140.406957,2012
5.000000,29,NaN,2013
5.000000,29,113.000000,2014
5.000000,29,221.999999,2015
5.000000,29,184.956620,2016
5.000000,29,219.999998,2017
5.000000,29,NaN,2018
5.000000,29,222.663518,2019
10.000000,1,NaN,2010
10.000000,1,-128.254128,2011
10.000000,1,-69.999909,2012
10.000000,1,-129.271724,2013
10.000000,1,-99.921621,2014
10.000000,1,-97.583167,2015
10.000000,1,-59.423198,2016
10.000000,1,-89.551667,2017
10.000000,1,-93.260765,2018
10.000000,1,-101.999942,2019
10.000000,1,294.002172,2020
