depth,sid,value,WY
5.000000,26,1.000000,2015
5.000000,26,2.000000,2016
5.000000,26,1.000000,2017
5.000000,26,NaN,2018
5.000000,26,71.000000,2019
5.000000,27,NaN,2011
5.000000,27,NaN,2012
5.000000,27,NaN,2013
5.000000,27,137.000000,2014
5.000000,27,NaN,2015
5.000000,27,61.000000,2016
5.000000,27,180.000000,2017
5.000000,27,174.000000,2018
5.000000,27,69.000000,2019
5.000000,28,NaN,2011
5.000000,28,NaN,2012
5.000000,28,110.000000,2013
5.000000,28,116.000000,2014
5.000000,28,94.000000,2015
5.000000,28,187.000000,2016
5.000000,28,139.000000,2017
5.000000,28,NaN,2018
5.000000,28,85.000000,2019
5.000000,29,NaN,2011
5.000000,29,178.000000,2012
5.000000,29,NaN,2013
5.000000,29,NaN,2014
5.000000,29,1.000000,2015
5.000000,29,NaN,2016
5.000000,29,2.000000,2017
5.000000,29,NaN,2018
5.000000,29,7.000000,2019
10.000000,1,NaN,2010
10.000000,1,59.000000,2011
10.000000,1,115.000000,2012
10.000000,1,NaN,2013
10.000000,1,NaN,2014
10.000000,1,NaN,2015
10.000000,1,8.000000,2016
10.000000,1,77.000000,2017
10.000000,1,57.000000,2018
10.000000,1,242.000000,2019
10.000000,1,9.000000,2020
