depth,sid,value,WY
5.000000,17,157.561897,2019
5.000000,18,NaN,2010
5.000000,18,237.954861,2011
5.000000,18,187.999984,2012
5.000000,18,203.000006,2013
5.000000,18,129.791315,2014
5.000000,18,136.639420,2015
5.000000,18,236.574081,2016
5.000000,18,248.196693,2017
5.000000,18,204.000114,2018
5.000000,18,187.793385,2019
5.000000,19,NaN,2010
5.000000,19,NaN,2011
5.000000,19,203.167412,2012
5.000000,19,NaN,2013
5.000000,19,NaN,2014
5.000000,19,NaN,2015
5.000000,19,NaN,2016
5.000000,19,83.076540,2017
5.000000,19,NaN,2018
5.000000,19,NaN,2019
5.000000,20,NaN,2012
5.000000,20,-167.159713,2013
5.000000,20,-147.760093,2014
5.000000,20,-180.339204,2015
5.000000,20,-153.542615,2016
5.000000,20,-127.276244,2017
5.000000,20,-112.207423,2018
5.000000,20,-165.471287,2019
5.000000,20,-145.999996,2020
5.000000,21,NaN,2012
5.000000,21,NaN,2013
5.000000,21,NaN,2014
5.000000,21,-20.136252,2015
5.000000,21,NaN,2016
5.000000,21,-125.000000,2017
5.000000,21,-70.234337,2018
5.000000,21,-51.713622,2019
5.000000,21,15.667893,2020
5.000000,22,NaN,2010
5.000000,22,-121.311440,2011
5.000000,22,NaN,2012
5.000000,22,-79.673682,2013
5.000000,22,-59.910091,2014
5.000000,22,NaN,2015
5.000000,22,NaN,2016
5.000000,22,-95.076162,2017
5.000000,22,-70.454193,2018
5.000000,22,NaN,2019
5.000000,22,-150.000000,2020
5.000000,23,NaN,2011
5.000000,23,-182.541233,2012
5.000000,23,-175.489336,2013
5.000000,23,-151.633635,2014
5.000000,23,-213.688289,2015
5.000000,23,-155.303493,2016
5.000000,23,-123.548466,2017
5.000000,23,-163.000011,2018
5.000000,23,-162.848102,2019
5.000000,23,-155.000000,2020
5.000000,24,NaN,2010
5.000000,24,NaN,2011
5.000000,24,154.276782,2012
5.000000,24,NaN,2013
5.000000,24,138.375615,2014
5.000000,24,155.344852,2015
5.000000,24,NaN,2016
5.000000,24,152.999935,2017
5.000000,24,164.390218,2018
5.000000,24,179.676502,2019
5.000000,25,NaN,2012
5.000000,25,-86.899190,2013
5.000000,25,-130.246123,2014
5.000000,25,NaN,2015
5.000000,25,NaN,2016
5.000000,25,-147.986316,2017
5.000000,25,-44.681665,2018
5.000000,25,-53.310523,2019
5.000000,26,NaN,2010
5.000000,26,146.030024,2011
5.000000,26,136.291865,2012
5.000000,26,126.967422,2013
5.000000,26,135.429446,2014
5.000000,26,137.478377,2015
5.000000,26,129.000000,2016
5.000000,26,158.692806,2017
5.000000,26,NaN,2018
5.000000,26,141.868759,2019
5.000000,27,NaN,2011
5.000000,27,-85.629558,2012
5.000000,27,-117.753745,2013
5.000000,27,-152.423041,2014
5.000000,27,-151.911472,2015
5.000000,27,-100.993185,2016
5.000000,27,-86.942148,2017
5.000000,27,-149.999890,2018
5.000000,27,-60.858749,2019
5.000000,28,NaN,2011
5.000000,28,-86.777200,2012
5.000000,28,-117.891560,2013
5.000000,28,-153.000361,2014
5.000000,28,-167.000000,2015
5.000000,28,-88.260245,2016
5.000000,28,-86.364547,2017
5.000000,28,-74.543500,2018
5.000000,28,-60.694680,2019
5.000000,28,-175.470152,2020
5.000000,29,NaN,2011
5.000000,29,188.239780,2012
5.000000,29,136.867968,2013
5.000000,29,186.000000,2014
5.000000,29,162.362007,2015
5.000000,29,126.148979,2016
5.000000,29,158.578922,2017
5.000000,29,NaN,2018
5.000000,29,140.497049,2019
10.000000,1,NaN,2010
10.000000,1,-140.308843,2011
10.000000,1,-122.000025,2012
10.000000,1,-163.674376,2013
10.000000,1,-164.999854,2014
10.000000,1,-169.000000,2015
10.000000,1,-123.402533,2016
10.000000,1,-144.000000,2017
10.000000,1,-113.441730,2018
10.000000,1,NaN,2019
10.000000,1,-156.000001,2020
