depth,sid,value,WY
4.000000,18,-180.890648,2007
4.000000,18,-172.000000,2007
4.000000,18,NaN,2008
4.000000,18,-183.984059,2009
4.000000,18,-146.001257,2010
10.000000,1,-171.999993,2007
10.000000,1,-159.570521,2008
10.000000,1,-173.116135,2009
10.000000,1,-154.950433,2010
10.000000,1,-121.238902,2011
10.000000,1,-140.521781,2012
10.000000,1,-135.185122,2013
10.000000,1,-112.288839,2014
10.000000,1,-131.000001,2015
10.000000,1,NaN,2016
10.000000,1,-103.000000,2017
10.000000,1,-30.000000,2018
10.000000,1,NaN,2019
