depth,sid,value,WY
2.500000,28,NaN,2012
2.500000,28,NaN,2013
2.500000,28,184.000000,2014
2.500000,28,262.000000,2015
2.500000,30,NaN,2007
2.500000,30,184.000000,2007
2.500000,30,NaN,2008
2.500000,30,NaN,2009
2.500000,30,165.000000,2010
2.500000,30,162.000000,2011
2.500000,30,212.000000,2012
2.500000,30,NaN,2013
2.500000,30,NaN,2014
2.500000,30,160.000000,2015
2.500000,30,244.000000,2016
2.500000,30,212.000000,2017
2.500000,30,117.000000,2018
2.500000,31,NaN,2007
2.500000,31,184.000000,2007
2.500000,31,NaN,2008
2.500000,32,NaN,2007
2.500000,32,184.000000,2007
2.500000,32,221.000000,2008
2.500000,32,226.000000,2009
2.500000,32,166.000000,2010
2.500000,32,NaN,2011
2.500000,32,202.000000,2012
2.500000,32,NaN,2013
2.500000,32,194.000000,2014
2.500000,32,198.000000,2015
2.500000,32,233.000000,2016
2.500000,32,225.000000,2017
2.500000,32,280.000000,2018
2.500000,34,NaN,2007
2.500000,34,-181.000000,2008
2.500000,34,-144.000000,2009
2.500000,34,-179.000000,2010
2.500000,34,-199.000000,2011
2.500000,34,-213.000000,2012
2.500000,34,-162.000000,2013
2.500000,34,-181.000000,2014
2.500000,34,-181.000000,2015
2.500000,34,-167.000000,2016
2.500000,34,-131.000000,2017
2.500000,34,-146.000000,2018
2.500000,34,-85.000000,2019
2.500000,35,NaN,2007
2.500000,35,-182.000000,2008
2.500000,35,-144.000000,2009
2.500000,35,-139.000000,2010
2.500000,35,-199.000000,2011
2.500000,35,-176.000000,2012
2.500000,35,-163.000000,2013
2.500000,35,NaN,2014
2.500000,35,-202.000000,2015
2.500000,35,-167.000000,2016
2.500000,35,-146.000000,2017
2.500000,35,-146.000000,2018
2.500000,35,-88.000000,2019
2.500000,37,NaN,2007
2.500000,37,184.000000,2007
2.500000,37,221.000000,2008
2.500000,37,268.000000,2009
2.500000,37,NaN,2010
2.500000,37,189.000000,2011
2.500000,37,NaN,2012
2.500000,37,180.000000,2013
2.500000,38,NaN,2007
2.500000,38,183.000000,2007
2.500000,38,221.000000,2008
2.500000,38,226.000000,2009
2.500000,38,NaN,2010
2.500000,38,NaN,2011
2.500000,38,202.000000,2012
2.500000,38,NaN,2013
4.000000,1,NaN,2007
4.000000,1,-1662.000000,2007
4.000000,1,-1284.000000,2007
4.000000,1,-870.000000,2007
4.000000,1,NaN,2007
4.000000,1,-147.000000,2007
4.000000,1,-190.000000,2008
4.000000,1,NaN,2009
4.000000,1,-193.000000,2010
4.000000,1,-194.000000,2011
4.000000,2,NaN,2007
4.000000,2,-1659.000000,2007
4.000000,2,-1284.000000,2007
4.000000,2,-856.000000,2007
4.000000,2,NaN,2007
4.000000,2,-73.000000,2007
4.000000,2,-170.000000,2008
4.000000,2,NaN,2009
4.000000,2,-182.000000,2010
4.000000,2,-101.000000,2011
4.000000,3,NaN,2007
4.000000,3,-1658.000000,2007
4.000000,3,-1296.000000,2007
4.000000,3,-815.000000,2007
4.000000,3,NaN,2007
4.000000,3,-82.000000,2007
4.000000,3,NaN,2008
4.000000,3,-226.000000,2009
4.000000,3,-182.000000,2010
4.000000,3,-139.000000,2011
4.000000,4,NaN,2007
4.000000,4,-1652.000000,2007
4.000000,4,NaN,2007
4.000000,4,-870.000000,2007
4.000000,4,NaN,2007
4.000000,4,NaN,2007
4.000000,4,-237.000000,2008
4.000000,4,-143.000000,2009
4.000000,4,NaN,2010
4.000000,5,NaN,2007
4.000000,5,-1588.000000,2007
4.000000,5,NaN,2007
4.000000,5,-806.000000,2007
4.000000,5,NaN,2007
4.000000,5,-151.000000,2007
4.000000,5,-160.000000,2008
4.000000,5,-75.000000,2009
4.000000,5,-181.000000,2010
4.000000,6,NaN,2007
4.000000,6,-1651.000000,2007
4.000000,6,NaN,2007
4.000000,6,-806.000000,2007
4.000000,6,NaN,2007
4.000000,6,-174.000000,2007
4.000000,6,-114.000000,2008
4.000000,6,-144.000000,2009
4.000000,6,-140.000000,2010
4.000000,7,NaN,2007
4.000000,7,-1652.000000,2007
4.000000,7,NaN,2007
4.000000,7,-811.000000,2007
4.000000,7,NaN,2007
4.000000,7,-174.000000,2007
4.000000,7,-181.000000,2008
4.000000,7,-144.000000,2009
4.000000,7,-155.000000,2010
4.000000,7,-199.000000,2011
4.000000,8,NaN,2007
4.000000,8,-1589.000000,2007
4.000000,8,NaN,2007
4.000000,8,-827.000000,2007
4.000000,8,NaN,2007
4.000000,8,-141.000000,2007
4.000000,8,-122.000000,2008
4.000000,8,-143.000000,2009
4.000000,8,-181.000000,2010
4.000000,9,NaN,2007
4.000000,9,-1587.000000,2007
4.000000,9,NaN,2007
4.000000,10,NaN,2007
4.000000,10,-1650.000000,2007
4.000000,10,NaN,2007
4.000000,10,-825.000000,2007
4.000000,10,NaN,2007
4.000000,10,-143.000000,2007
4.000000,10,NaN,2008
4.000000,10,NaN,2009
4.000000,10,-181.000000,2010
4.000000,10,-143.000000,2011
4.000000,10,-84.000000,2012
4.000000,11,NaN,2007
4.000000,11,-1589.000000,2007
4.000000,11,NaN,2007
4.000000,11,-827.000000,2007
4.000000,11,NaN,2007
4.000000,11,-141.000000,2007
4.000000,11,-109.000000,2008
4.000000,11,NaN,2009
4.000000,11,-181.000000,2010
4.000000,11,-139.000000,2011
4.000000,12,NaN,2007
4.000000,12,-1646.000000,2007
4.000000,12,NaN,2007
4.000000,12,-827.000000,2007
4.000000,12,NaN,2007
4.000000,12,-141.000000,2007
4.000000,13,NaN,2007
4.000000,13,-1658.000000,2007
4.000000,13,NaN,2007
4.000000,13,-818.000000,2007
4.000000,13,NaN,2007
4.000000,13,-141.000000,2007
4.000000,13,-186.000000,2008
4.000000,13,-143.000000,2009
4.000000,13,NaN,2010
4.000000,14,NaN,2007
4.000000,14,-1659.000000,2007
4.000000,14,NaN,2007
4.000000,14,-819.000000,2007
4.000000,14,NaN,2007
4.000000,14,-141.000000,2007
4.000000,14,NaN,2008
4.000000,14,-143.000000,2009
4.000000,14,NaN,2010
4.000000,15,NaN,2007
4.000000,15,-1659.000000,2007
4.000000,15,NaN,2007
4.000000,15,-820.000000,2007
4.000000,15,NaN,2007
4.000000,15,-141.000000,2007
4.000000,15,NaN,2008
4.000000,15,-180.000000,2009
4.000000,15,-181.000000,2010
4.000000,15,NaN,2011
4.000000,15,NaN,2012
4.000000,16,NaN,2007
4.000000,16,-1659.000000,2007
4.000000,16,NaN,2007
4.000000,16,-820.000000,2007
4.000000,16,NaN,2007
4.000000,16,-141.000000,2007
4.000000,16,NaN,2008
4.000000,16,-143.000000,2009
4.000000,16,NaN,2010
4.000000,16,NaN,2011
4.000000,16,-176.000000,2012
4.000000,17,NaN,2007
4.000000,17,-1658.000000,2007
4.000000,17,NaN,2007
4.000000,17,-818.000000,2007
4.000000,17,NaN,2007
4.000000,17,-141.000000,2007
4.000000,17,-186.000000,2008
4.000000,17,-143.000000,2009
4.000000,18,NaN,2007
4.000000,18,-1657.000000,2007
4.000000,18,NaN,2007
4.000000,18,-806.000000,2007
4.000000,18,NaN,2007
4.000000,18,-174.000000,2007
4.000000,18,-181.000000,2008
4.000000,18,-144.000000,2009
4.000000,18,-169.000000,2010
10.000000,1,-68.000000,2007
10.000000,1,NaN,2008
10.000000,1,-144.000000,2009
10.000000,1,NaN,2010
10.000000,1,-199.000000,2011
10.000000,1,NaN,2012
10.000000,1,-163.000000,2013
10.000000,1,NaN,2014
10.000000,1,-181.000000,2015
10.000000,1,-103.000000,2016
10.000000,1,-130.000000,2017
10.000000,1,-153.000000,2018
10.000000,1,-110.000000,2019
