depth,sid,value,WY
2.500000,28,81.000000,2014
2.500000,28,1.000000,2015
2.500000,30,NaN,2007
2.500000,30,NaN,2007
2.500000,30,NaN,2008
2.500000,30,NaN,2009
2.500000,30,139.000000,2010
2.500000,30,29.000000,2011
2.500000,30,3.000000,2012
2.500000,30,NaN,2013
2.500000,30,NaN,2014
2.500000,30,NaN,2015
2.500000,30,83.000000,2016
2.500000,30,66.000000,2017
2.500000,30,176.000000,2018
2.500000,31,NaN,2007
2.500000,31,176.000000,2007
2.500000,31,NaN,2008
2.500000,32,NaN,2007
2.500000,32,228.000000,2007
2.500000,32,138.000000,2008
2.500000,32,NaN,2009
2.500000,32,112.000000,2010
2.500000,32,NaN,2011
2.500000,32,10.000000,2012
2.500000,32,NaN,2013
2.500000,32,65.000000,2014
2.500000,32,NaN,2015
2.500000,32,93.000000,2016
2.500000,32,NaN,2017
2.500000,32,NaN,2018
2.500000,34,NaN,2007
2.500000,34,214.000000,2008
2.500000,34,126.000000,2009
2.500000,34,91.000000,2010
2.500000,34,130.000000,2011
2.500000,34,47.000000,2012
2.500000,34,12.000000,2013
2.500000,34,165.000000,2014
2.500000,34,91.000000,2015
2.500000,34,NaN,2016
2.500000,34,91.000000,2017
2.500000,34,NaN,2018
2.500000,34,NaN,2019
2.500000,35,NaN,2007
2.500000,35,210.000000,2008
2.500000,35,110.000000,2009
2.500000,35,NaN,2010
2.500000,35,143.000000,2011
2.500000,35,1.000000,2012
2.500000,35,13.000000,2013
2.500000,35,NaN,2014
2.500000,35,157.000000,2015
2.500000,35,NaN,2016
2.500000,35,112.000000,2017
2.500000,35,87.000000,2018
2.500000,35,NaN,2019
2.500000,37,NaN,2007
2.500000,37,220.000000,2007
2.500000,37,109.000000,2008
2.500000,37,1.000000,2009
2.500000,37,NaN,2010
2.500000,37,1.000000,2011
2.500000,37,NaN,2012
2.500000,37,245.000000,2013
2.500000,38,NaN,2007
2.500000,38,248.000000,2007
2.500000,38,124.000000,2008
2.500000,38,NaN,2009
2.500000,38,NaN,2010
2.500000,38,NaN,2011
2.500000,38,12.000000,2012
2.500000,38,NaN,2013
4.000000,1,NaN,2007
4.000000,1,26.000000,2007
4.000000,1,142.000000,2007
4.000000,1,125.000000,2007
4.000000,1,NaN,2007
4.000000,1,102.000000,2007
4.000000,1,210.000000,2008
4.000000,1,NaN,2009
4.000000,1,NaN,2010
4.000000,1,183.000000,2011
4.000000,2,NaN,2007
4.000000,2,NaN,2007
4.000000,2,54.000000,2007
4.000000,2,NaN,2007
4.000000,2,NaN,2007
4.000000,2,3.000000,2007
4.000000,2,NaN,2008
4.000000,2,NaN,2009
4.000000,2,NaN,2010
4.000000,2,53.000000,2011
4.000000,3,NaN,2007
4.000000,3,NaN,2007
4.000000,3,116.000000,2007
4.000000,3,30.000000,2007
4.000000,3,NaN,2007
4.000000,3,41.000000,2007
4.000000,3,NaN,2008
4.000000,3,59.000000,2009
4.000000,3,NaN,2010
4.000000,3,106.000000,2011
4.000000,4,NaN,2007
4.000000,4,20.000000,2007
4.000000,4,NaN,2007
4.000000,4,89.000000,2007
4.000000,4,NaN,2007
4.000000,4,NaN,2007
4.000000,4,NaN,2008
4.000000,4,145.000000,2009
4.000000,4,NaN,2010
4.000000,5,NaN,2007
4.000000,5,1.000000,2007
4.000000,5,NaN,2007
4.000000,5,NaN,2007
4.000000,5,NaN,2007
4.000000,5,52.000000,2007
4.000000,5,87.000000,2008
4.000000,5,1.000000,2009
4.000000,5,169.000000,2010
4.000000,6,NaN,2007
4.000000,6,NaN,2007
4.000000,6,NaN,2007
4.000000,6,12.000000,2007
4.000000,6,NaN,2007
4.000000,6,141.000000,2007
4.000000,6,52.000000,2008
4.000000,6,78.000000,2009
4.000000,6,109.000000,2010
4.000000,7,NaN,2007
4.000000,7,NaN,2007
4.000000,7,NaN,2007
4.000000,7,23.000000,2007
4.000000,7,NaN,2007
4.000000,7,210.000000,2007
4.000000,7,NaN,2008
4.000000,7,134.000000,2009
4.000000,7,NaN,2010
4.000000,7,102.000000,2011
4.000000,8,NaN,2007
4.000000,8,NaN,2007
4.000000,8,NaN,2007
4.000000,8,47.000000,2007
4.000000,8,NaN,2007
4.000000,8,82.000000,2007
4.000000,8,92.000000,2008
4.000000,8,158.000000,2009
4.000000,8,NaN,2010
4.000000,9,NaN,2007
4.000000,9,1.000000,2007
4.000000,9,NaN,2007
4.000000,10,NaN,2007
4.000000,10,15.000000,2007
4.000000,10,NaN,2007
4.000000,10,44.000000,2007
4.000000,10,NaN,2007
4.000000,10,100.000000,2007
4.000000,10,NaN,2008
4.000000,10,NaN,2009
4.000000,10,NaN,2010
4.000000,10,NaN,2011
4.000000,10,83.000000,2012
4.000000,11,NaN,2007
4.000000,11,1.000000,2007
4.000000,11,NaN,2007
4.000000,11,48.000000,2007
4.000000,11,NaN,2007
4.000000,11,78.000000,2007
4.000000,11,77.000000,2008
4.000000,11,NaN,2009
4.000000,11,NaN,2010
4.000000,11,131.000000,2011
4.000000,12,NaN,2007
4.000000,12,10.000000,2007
4.000000,12,NaN,2007
4.000000,12,47.000000,2007
4.000000,12,NaN,2007
4.000000,12,81.000000,2007
4.000000,13,NaN,2007
4.000000,13,NaN,2007
4.000000,13,NaN,2007
4.000000,13,30.000000,2007
4.000000,13,NaN,2007
4.000000,13,73.000000,2007
4.000000,13,222.000000,2008
4.000000,13,143.000000,2009
4.000000,13,NaN,2010
4.000000,14,NaN,2007
4.000000,14,NaN,2007
4.000000,14,NaN,2007
4.000000,14,33.000000,2007
4.000000,14,NaN,2007
4.000000,14,82.000000,2007
4.000000,14,NaN,2008
4.000000,14,149.000000,2009
4.000000,14,NaN,2010
4.000000,15,NaN,2007
4.000000,15,NaN,2007
4.000000,15,NaN,2007
4.000000,15,35.000000,2007
4.000000,15,NaN,2007
4.000000,15,75.000000,2007
4.000000,15,NaN,2008
4.000000,15,169.000000,2009
4.000000,15,NaN,2010
4.000000,15,NaN,2011
4.000000,15,NaN,2012
4.000000,16,NaN,2007
4.000000,16,NaN,2007
4.000000,16,NaN,2007
4.000000,16,35.000000,2007
4.000000,16,NaN,2007
4.000000,16,77.000000,2007
4.000000,16,NaN,2008
4.000000,16,155.000000,2009
4.000000,16,NaN,2010
4.000000,16,NaN,2011
4.000000,16,1.000000,2012
4.000000,17,NaN,2007
4.000000,17,NaN,2007
4.000000,17,NaN,2007
4.000000,17,31.000000,2007
4.000000,17,NaN,2007
4.000000,17,71.000000,2007
4.000000,17,234.000000,2008
4.000000,17,166.000000,2009
4.000000,18,NaN,2007
4.000000,18,22.000000,2007
4.000000,18,NaN,2007
4.000000,18,11.000000,2007
4.000000,18,NaN,2007
4.000000,18,226.000000,2007
4.000000,18,NaN,2008
4.000000,18,153.000000,2009
4.000000,18,167.000000,2010
10.000000,1,12.000000,2007
10.000000,1,NaN,2008
10.000000,1,135.000000,2009
10.000000,1,NaN,2010
10.000000,1,212.000000,2011
10.000000,1,NaN,2012
10.000000,1,14.000000,2013
10.000000,1,NaN,2014
10.000000,1,106.000000,2015
10.000000,1,NaN,2016
10.000000,1,93.000000,2017
10.000000,1,90.000000,2018
10.000000,1,NaN,2019
