depth,sid,value,WY
2.500000,28,226.000000,2007
2.500000,28,192.000000,2007
2.500000,28,NaN,2008
2.500000,28,184.000000,2009
2.500000,28,NaN,2010
2.500000,28,273.000000,2011
2.500000,28,230.000000,2012
2.500000,28,220.000000,2013
2.500000,28,168.000000,2014
2.500000,28,NaN,2015
2.500000,30,313.000000,2007
2.500000,30,NaN,2007
2.500000,30,346.000000,2008
2.500000,30,188.000000,2009
2.500000,30,NaN,2010
2.500000,30,231.000000,2011
2.500000,30,NaN,2012
2.500000,30,NaN,2013
2.500000,30,182.000000,2014
2.500000,30,NaN,2015
2.500000,30,276.000000,2016
2.500000,30,NaN,2017
2.500000,30,343.000000,2018
2.500000,31,-99.000000,2007
2.500000,31,-111.000000,2008
2.500000,31,-16.000000,2009
2.500000,32,146.000000,2007
2.500000,32,198.000000,2007
2.500000,32,345.000000,2008
2.500000,32,358.000000,2009
2.500000,32,NaN,2010
2.500000,32,230.000000,2011
2.500000,32,NaN,2012
2.500000,32,NaN,2013
2.500000,32,162.000000,2014
2.500000,32,NaN,2015
2.500000,32,271.000000,2016
2.500000,32,352.000000,2017
2.500000,32,344.000000,2018
2.500000,34,-51.000000,2007
2.500000,34,-168.000000,2008
2.500000,34,NaN,2009
2.500000,34,NaN,2010
2.500000,34,-30.000000,2011
2.500000,34,NaN,2012
2.500000,34,NaN,2013
2.500000,34,NaN,2014
2.500000,34,NaN,2015
2.500000,34,NaN,2016
2.500000,34,-96.000000,2017
2.500000,34,-51.000000,2018
2.500000,34,-65.000000,2019
2.500000,35,NaN,2007
2.500000,35,-161.000000,2008
2.500000,35,-19.000000,2009
2.500000,35,-12.000000,2010
2.500000,35,NaN,2011
2.500000,35,-42.000000,2012
2.500000,35,-139.000000,2013
2.500000,35,-148.000000,2014
2.500000,35,-195.000000,2015
2.500000,35,NaN,2016
2.500000,35,-85.000000,2017
2.500000,35,-7.000000,2018
2.500000,35,-183.000000,2019
2.500000,37,NaN,2007
2.500000,37,-178.000000,2008
2.500000,37,-20.000000,2009
2.500000,37,-224.000000,2010
2.500000,37,-112.000000,2011
2.500000,37,NaN,2012
2.500000,37,-18.000000,2013
2.500000,37,-178.000000,2014
2.500000,38,313.000000,2007
2.500000,38,197.000000,2007
2.500000,38,343.000000,2008
2.500000,38,362.000000,2009
2.500000,38,190.000000,2010
2.500000,38,323.000000,2011
2.500000,38,231.000000,2012
2.500000,38,260.000000,2013
4.000000,1,NaN,2007
4.000000,1,-1265.000000,2007
4.000000,1,NaN,2007
4.000000,1,NaN,2007
4.000000,1,-124.000000,2007
4.000000,1,-121.000000,2007
4.000000,1,-147.000000,2008
4.000000,1,-109.000000,2009
4.000000,1,-89.000000,2010
4.000000,1,-140.000000,2011
4.000000,2,-1612.000000,2007
4.000000,2,-1201.000000,2007
4.000000,2,-902.000000,2007
4.000000,2,-462.000000,2007
4.000000,2,NaN,2007
4.000000,2,-167.000000,2007
4.000000,2,-184.000000,2008
4.000000,2,-28.000000,2009
4.000000,2,-98.000000,2010
4.000000,2,NaN,2011
4.000000,3,NaN,2007
4.000000,3,-1275.000000,2007
4.000000,3,NaN,2007
4.000000,3,NaN,2007
4.000000,3,-109.000000,2007
4.000000,3,-172.000000,2007
4.000000,3,NaN,2008
4.000000,3,-15.000000,2009
4.000000,3,NaN,2010
4.000000,3,-147.000000,2011
4.000000,4,-1580.000000,2007
4.000000,4,NaN,2007
4.000000,4,-902.000000,2007
4.000000,4,-524.000000,2007
4.000000,4,NaN,2007
4.000000,4,-166.000000,2007
4.000000,4,NaN,2008
4.000000,4,-13.000000,2009
4.000000,4,-169.000000,2010
4.000000,5,NaN,2007
4.000000,5,NaN,2007
4.000000,5,NaN,2007
4.000000,5,NaN,2007
4.000000,5,-85.000000,2007
4.000000,5,-164.000000,2007
4.000000,5,21.000000,2008
4.000000,5,-22.000000,2009
4.000000,5,NaN,2010
4.000000,6,-1527.000000,2007
4.000000,6,NaN,2007
4.000000,6,-764.000000,2007
4.000000,6,-324.000000,2007
4.000000,6,NaN,2007
4.000000,6,-162.000000,2007
4.000000,6,30.000000,2008
4.000000,6,-8.000000,2009
4.000000,6,NaN,2010
4.000000,7,NaN,2007
4.000000,7,NaN,2007
4.000000,7,-902.000000,2007
4.000000,7,-493.000000,2007
4.000000,7,NaN,2007
4.000000,7,-166.000000,2007
4.000000,7,-165.000000,2008
4.000000,7,NaN,2009
4.000000,7,-191.000000,2010
4.000000,7,-23.000000,2011
4.000000,8,NaN,2007
4.000000,8,-1252.000000,2007
4.000000,8,-872.000000,2007
4.000000,8,-539.000000,2007
4.000000,8,-101.000000,2007
4.000000,8,-143.000000,2007
4.000000,8,-162.000000,2008
4.000000,8,NaN,2009
4.000000,8,-106.000000,2010
4.000000,9,NaN,2007
4.000000,9,-1243.000000,2007
4.000000,9,-902.000000,2007
4.000000,10,NaN,2007
4.000000,10,-1288.000000,2007
4.000000,10,-886.000000,2007
4.000000,10,-530.000000,2007
4.000000,10,-112.000000,2007
4.000000,10,-162.000000,2007
4.000000,10,NaN,2008
4.000000,10,NaN,2009
4.000000,10,-86.000000,2010
4.000000,10,-158.000000,2011
4.000000,10,NaN,2012
4.000000,11,NaN,2007
4.000000,11,-1287.000000,2007
4.000000,11,-716.000000,2007
4.000000,11,-490.000000,2007
4.000000,11,-106.000000,2007
4.000000,11,-166.000000,2007
4.000000,11,NaN,2008
4.000000,11,-161.000000,2009
4.000000,11,-102.000000,2010
4.000000,11,-19.000000,2011
4.000000,12,NaN,2007
4.000000,12,-1206.000000,2007
4.000000,12,-874.000000,2007
4.000000,12,-517.000000,2007
4.000000,12,-107.000000,2007
4.000000,12,-154.000000,2007
4.000000,13,NaN,2007
4.000000,13,-1218.000000,2007
4.000000,13,NaN,2007
4.000000,13,-487.000000,2007
4.000000,13,-118.000000,2007
4.000000,13,NaN,2007
4.000000,13,-154.000000,2008
4.000000,13,-10.000000,2009
4.000000,13,-148.000000,2010
4.000000,14,NaN,2007
4.000000,14,-1257.000000,2007
4.000000,14,-897.000000,2007
4.000000,14,NaN,2007
4.000000,14,-154.000000,2007
4.000000,14,-127.000000,2007
4.000000,14,-151.000000,2008
4.000000,14,-141.000000,2009
4.000000,14,-148.000000,2010
4.000000,15,NaN,2007
4.000000,15,-1254.000000,2007
4.000000,15,-830.000000,2007
4.000000,15,-473.000000,2007
4.000000,15,-98.000000,2007
4.000000,15,-123.000000,2007
4.000000,15,-146.000000,2008
4.000000,15,-131.000000,2009
4.000000,15,-133.000000,2010
4.000000,15,-143.000000,2011
4.000000,15,-112.000000,2012
4.000000,16,NaN,2007
4.000000,16,-1245.000000,2007
4.000000,16,-874.000000,2007
4.000000,16,-470.000000,2007
4.000000,16,-91.000000,2007
4.000000,16,-40.000000,2007
4.000000,16,NaN,2008
4.000000,16,-143.000000,2009
4.000000,16,-84.000000,2010
4.000000,16,-115.000000,2011
4.000000,16,NaN,2012
4.000000,17,NaN,2007
4.000000,17,-1258.000000,2007
4.000000,17,-865.000000,2007
4.000000,17,-512.000000,2007
4.000000,17,-104.000000,2007
4.000000,17,-171.000000,2007
4.000000,17,-156.000000,2008
4.000000,17,-147.000000,2009
4.000000,18,NaN,2007
4.000000,18,NaN,2007
4.000000,18,-856.000000,2007
4.000000,18,-484.000000,2007
4.000000,18,-156.000000,2007
4.000000,18,-175.000000,2007
4.000000,18,-159.000000,2008
4.000000,18,-145.000000,2009
4.000000,18,-191.000000,2010
10.000000,1,-176.000000,2007
10.000000,1,-163.000000,2008
10.000000,1,NaN,2009
10.000000,1,-177.000000,2010
10.000000,1,-153.000000,2011
10.000000,1,-154.000000,2012
10.000000,1,-180.000000,2013
10.000000,1,-150.000000,2014
10.000000,1,-195.000000,2015
10.000000,1,NaN,2016
10.000000,1,-111.000000,2017
10.000000,1,-8.000000,2018
10.000000,1,-21.000000,2019
