depth,sid,value,WY
4.000000,8,73.000000,2007
4.000000,8,65.000000,2007
4.000000,8,54.000000,2008
4.000000,8,NaN,2009
4.000000,8,NaN,2010
4.000000,9,NaN,2007
4.000000,9,25.000000,2007
4.000000,9,169.000000,2007
4.000000,10,NaN,2007
4.000000,10,52.000000,2007
4.000000,10,160.000000,2007
4.000000,10,190.000000,2007
4.000000,10,NaN,2007
4.000000,10,31.000000,2007
4.000000,10,NaN,2008
4.000000,10,15.000000,2009
4.000000,10,NaN,2010
4.000000,10,NaN,2011
4.000000,10,NaN,2012
4.000000,11,NaN,2007
4.000000,11,25.000000,2007
4.000000,11,162.000000,2007
4.000000,11,163.000000,2007
4.000000,11,108.000000,2007
4.000000,11,66.000000,2007
4.000000,11,44.000000,2008
4.000000,11,NaN,2009
4.000000,11,NaN,2010
4.000000,11,NaN,2011
4.000000,12,NaN,2007
4.000000,12,27.000000,2007
4.000000,12,161.000000,2007
4.000000,12,165.000000,2007
4.000000,12,73.000000,2007
4.000000,12,64.000000,2007
4.000000,13,NaN,2007
4.000000,13,NaN,2007
4.000000,13,115.000000,2007
4.000000,13,234.000000,2007
4.000000,13,84.000000,2007
4.000000,13,67.000000,2007
4.000000,13,52.000000,2008
4.000000,13,NaN,2009
4.000000,13,77.000000,2010
4.000000,14,NaN,2007
4.000000,14,NaN,2007
4.000000,14,114.000000,2007
4.000000,14,NaN,2007
4.000000,14,85.000000,2007
4.000000,14,57.000000,2007
4.000000,14,52.000000,2008
4.000000,14,NaN,2009
4.000000,14,NaN,2010
4.000000,15,NaN,2007
4.000000,15,NaN,2007
4.000000,15,57.000000,2007
4.000000,15,NaN,2007
4.000000,15,72.000000,2007
4.000000,15,69.000000,2007
4.000000,15,48.000000,2008
4.000000,15,NaN,2009
4.000000,15,NaN,2010
4.000000,15,NaN,2011
4.000000,15,119.000000,2012
4.000000,16,NaN,2007
4.000000,16,NaN,2007
4.000000,16,169.000000,2007
4.000000,16,NaN,2007
4.000000,16,77.000000,2007
4.000000,16,38.000000,2007
4.000000,16,52.000000,2008
4.000000,16,25.000000,2009
4.000000,16,68.000000,2010
4.000000,16,227.000000,2011
4.000000,16,118.000000,2012
4.000000,17,NaN,2007
4.000000,17,NaN,2007
4.000000,17,114.000000,2007
4.000000,17,234.000000,2007
4.000000,17,80.000000,2007
4.000000,17,67.000000,2007
4.000000,17,52.000000,2008
4.000000,17,NaN,2009
4.000000,18,13.000000,2007
4.000000,18,20.000000,2007
4.000000,18,52.000000,2007
4.000000,18,5.000000,2007
4.000000,18,139.000000,2007
4.000000,18,70.000000,2007
4.000000,18,NaN,2008
4.000000,18,103.000000,2009
4.000000,18,20.000000,2010
10.000000,1,80.000000,2007
10.000000,1,61.000000,2008
10.000000,1,34.000000,2009
10.000000,1,138.000000,2010
10.000000,1,154.000000,2011
10.000000,1,98.000000,2012
10.000000,1,118.000000,2013
10.000000,1,41.000000,2014
10.000000,1,52.000000,2015
10.000000,1,NaN,2016
10.000000,1,61.000000,2017
10.000000,1,75.000000,2018
10.000000,1,NaN,2019
