depth,sid,value,WY
4.000000,5,94.000000,2007
4.000000,5,16.000000,2007
4.000000,5,25.000000,2008
4.000000,5,14.000000,2009
4.000000,5,NaN,2010
4.000000,6,19.000000,2007
4.000000,6,NaN,2007
4.000000,6,38.000000,2007
4.000000,6,15.000000,2007
4.000000,6,NaN,2007
4.000000,6,85.000000,2007
4.000000,6,22.000000,2008
4.000000,6,18.000000,2009
4.000000,6,NaN,2010
4.000000,7,NaN,2007
4.000000,7,NaN,2007
4.000000,7,170.000000,2007
4.000000,7,16.000000,2007
4.000000,7,NaN,2007
4.000000,7,87.000000,2007
4.000000,7,22.000000,2008
4.000000,7,NaN,2009
4.000000,7,71.000000,2010
4.000000,7,9.000000,2011
4.000000,8,NaN,2007
4.000000,8,104.000000,2007
4.000000,8,178.000000,2007
4.000000,8,192.000000,2007
4.000000,8,76.000000,2007
4.000000,8,61.000000,2007
4.000000,8,67.000000,2008
4.000000,8,NaN,2009
4.000000,8,78.000000,2010
4.000000,9,NaN,2007
4.000000,9,86.000000,2007
4.000000,9,246.000000,2007
4.000000,10,NaN,2007
4.000000,10,136.000000,2007
4.000000,10,182.000000,2007
4.000000,10,123.000000,2007
4.000000,10,68.000000,2007
4.000000,10,62.000000,2007
4.000000,10,NaN,2008
4.000000,10,NaN,2009
4.000000,10,15.000000,2010
4.000000,10,134.000000,2011
4.000000,10,NaN,2012
4.000000,11,NaN,2007
4.000000,11,139.000000,2007
4.000000,11,35.000000,2007
4.000000,11,26.000000,2007
4.000000,11,62.000000,2007
4.000000,11,47.000000,2007
4.000000,11,NaN,2008
4.000000,11,59.000000,2009
4.000000,11,29.000000,2010
4.000000,11,6.000000,2011
4.000000,12,NaN,2007
4.000000,12,30.000000,2007
4.000000,12,153.000000,2007
4.000000,12,127.000000,2007
4.000000,12,71.000000,2007
4.000000,12,48.000000,2007
4.000000,13,NaN,2007
4.000000,13,50.000000,2007
4.000000,13,NaN,2007
4.000000,13,33.000000,2007
4.000000,13,81.000000,2007
4.000000,13,NaN,2007
4.000000,13,36.000000,2008
4.000000,13,39.000000,2009
4.000000,13,76.000000,2010
4.000000,14,NaN,2007
4.000000,14,98.000000,2007
4.000000,14,188.000000,2007
4.000000,14,NaN,2007
4.000000,14,214.000000,2007
4.000000,14,12.000000,2007
4.000000,14,38.000000,2008
4.000000,14,65.000000,2009
4.000000,14,79.000000,2010
4.000000,15,NaN,2007
4.000000,15,85.000000,2007
4.000000,15,42.000000,2007
4.000000,15,30.000000,2007
4.000000,15,68.000000,2007
4.000000,15,13.000000,2007
4.000000,15,51.000000,2008
4.000000,15,55.000000,2009
4.000000,15,68.000000,2010
4.000000,15,95.000000,2011
4.000000,15,34.000000,2012
4.000000,16,NaN,2007
4.000000,16,77.000000,2007
4.000000,16,158.000000,2007
4.000000,16,23.000000,2007
4.000000,16,65.000000,2007
4.000000,16,25.000000,2007
4.000000,16,NaN,2008
4.000000,16,46.000000,2009
4.000000,16,4.000000,2010
4.000000,16,58.000000,2011
4.000000,16,NaN,2012
4.000000,17,NaN,2007
4.000000,17,90.000000,2007
4.000000,17,139.000000,2007
4.000000,17,110.000000,2007
4.000000,17,83.000000,2007
4.000000,17,72.000000,2007
4.000000,17,45.000000,2008
4.000000,17,73.000000,2009
4.000000,18,NaN,2007
4.000000,18,NaN,2007
4.000000,18,72.000000,2007
4.000000,18,15.000000,2007
4.000000,18,174.000000,2007
4.000000,18,68.000000,2007
4.000000,18,22.000000,2008
4.000000,18,54.000000,2009
4.000000,18,68.000000,2010
10.000000,1,90.000000,2007
10.000000,1,47.000000,2008
10.000000,1,NaN,2009
10.000000,1,93.000000,2010
10.000000,1,144.000000,2011
10.000000,1,83.000000,2012
10.000000,1,177.000000,2013
10.000000,1,20.000000,2014
10.000000,1,40.000000,2015
10.000000,1,NaN,2016
10.000000,1,66.000000,2017
10.000000,1,22.000000,2018
10.000000,1,9.000000,2019
