depth,sid,value,WY
2.500000,28,NaN,2012
2.500000,28,NaN,2013
2.500000,28,83.000000,2014
2.500000,28,81.000000,2015
2.500000,30,NaN,2007
2.500000,30,182.000000,2007
2.500000,30,NaN,2008
2.500000,30,NaN,2009
2.500000,30,122.000000,2010
2.500000,30,9.000000,2011
2.500000,30,33.000000,2012
2.500000,30,NaN,2013
2.500000,30,NaN,2014
2.500000,30,-21.000000,2015
2.500000,30,145.000000,2016
2.500000,30,96.000000,2017
2.500000,30,111.000000,2018
2.500000,31,NaN,2007
2.500000,31,178.000000,2007
2.500000,31,NaN,2008
2.500000,32,NaN,2007
2.500000,32,230.000000,2007
2.500000,32,177.000000,2008
2.500000,32,44.000000,2009
2.500000,32,96.000000,2010
2.500000,32,NaN,2011
2.500000,32,30.000000,2012
2.500000,32,NaN,2013
2.500000,32,77.000000,2014
2.500000,32,17.000000,2015
2.500000,32,144.000000,2016
2.500000,32,105.000000,2017
2.500000,32,100.000000,2018
2.500000,34,NaN,2007
2.500000,34,-149.000000,2008
2.500000,34,-200.000000,2009
2.500000,34,-270.000000,2010
2.500000,34,-251.000000,2011
2.500000,34,-348.000000,2012
2.500000,34,-332.000000,2013
2.500000,34,-198.000000,2014
2.500000,34,-272.000000,2015
2.500000,34,-348.000000,2016
2.500000,34,-222.000000,2017
2.500000,34,-242.000000,2018
2.500000,34,-265.000000,2019
2.500000,35,NaN,2007
2.500000,35,-154.000000,2008
2.500000,35,-216.000000,2009
2.500000,35,-321.000000,2010
2.500000,35,-238.000000,2011
2.500000,35,-357.000000,2012
2.500000,35,-332.000000,2013
2.500000,35,NaN,2014
2.500000,35,-227.000000,2015
2.500000,35,-348.000000,2016
2.500000,35,-216.000000,2017
2.500000,35,-241.000000,2018
2.500000,35,-259.000000,2019
2.500000,37,NaN,2007
2.500000,37,222.000000,2007
2.500000,37,148.000000,2008
2.500000,37,87.000000,2009
2.500000,37,NaN,2010
2.500000,37,8.000000,2011
2.500000,37,NaN,2012
2.500000,37,243.000000,2013
2.500000,38,NaN,2007
2.500000,38,249.000000,2007
2.500000,38,163.000000,2008
2.500000,38,44.000000,2009
2.500000,38,NaN,2010
2.500000,38,NaN,2011
2.500000,38,32.000000,2012
2.500000,38,NaN,2013
4.000000,1,NaN,2007
4.000000,1,-1453.000000,2007
4.000000,1,-959.000000,2007
4.000000,1,-562.000000,2007
4.000000,1,NaN,2007
4.000000,1,-227.000000,2007
4.000000,1,-162.000000,2008
4.000000,1,NaN,2009
4.000000,1,-167.000000,2010
4.000000,1,-193.000000,2011
4.000000,2,NaN,2007
4.000000,2,-1456.000000,2007
4.000000,2,-1047.000000,2007
4.000000,2,-580.000000,2007
4.000000,2,NaN,2007
4.000000,2,-252.000000,2007
4.000000,2,-195.000000,2008
4.000000,2,NaN,2009
4.000000,2,-208.000000,2010
4.000000,2,-230.000000,2011
4.000000,3,NaN,2007
4.000000,3,-1454.000000,2007
4.000000,3,-997.000000,2007
4.000000,3,-602.000000,2007
4.000000,3,NaN,2007
4.000000,3,-223.000000,2007
4.000000,3,NaN,2008
4.000000,3,-349.000000,2009
4.000000,3,-241.000000,2010
4.000000,3,-215.000000,2011
4.000000,4,NaN,2007
4.000000,4,-1449.000000,2007
4.000000,4,NaN,2007
4.000000,4,-598.000000,2007
4.000000,4,NaN,2007
4.000000,4,NaN,2007
4.000000,4,-352.000000,2008
4.000000,4,-180.000000,2009
4.000000,4,NaN,2010
4.000000,5,NaN,2007
4.000000,5,-1404.000000,2007
4.000000,5,NaN,2007
4.000000,5,-615.000000,2007
4.000000,5,NaN,2007
4.000000,5,-281.000000,2007
4.000000,5,-255.000000,2008
4.000000,5,-256.000000,2009
4.000000,5,-194.000000,2010
4.000000,6,NaN,2007
4.000000,6,-1466.000000,2007
4.000000,6,NaN,2007
4.000000,6,-611.000000,2007
4.000000,6,NaN,2007
4.000000,6,-215.000000,2007
4.000000,6,-244.000000,2008
4.000000,6,-248.000000,2009
4.000000,6,-213.000000,2010
4.000000,7,NaN,2007
4.000000,7,-1448.000000,2007
4.000000,7,NaN,2007
4.000000,7,-605.000000,2007
4.000000,7,NaN,2007
4.000000,7,-146.000000,2007
4.000000,7,-183.000000,2008
4.000000,7,-192.000000,2009
4.000000,7,-198.000000,2010
4.000000,7,-279.000000,2011
4.000000,8,NaN,2007
4.000000,8,-1405.000000,2007
4.000000,8,NaN,2007
4.000000,8,-597.000000,2007
4.000000,8,NaN,2007
4.000000,8,-241.000000,2007
4.000000,8,-212.000000,2008
4.000000,8,-167.000000,2009
4.000000,8,-191.000000,2010
4.000000,9,NaN,2007
4.000000,9,-1403.000000,2007
4.000000,9,NaN,2007
4.000000,10,NaN,2007
4.000000,10,-1452.000000,2007
4.000000,10,NaN,2007
4.000000,10,-598.000000,2007
4.000000,10,NaN,2007
4.000000,10,-225.000000,2007
4.000000,10,NaN,2008
4.000000,10,NaN,2009
4.000000,10,-185.000000,2010
4.000000,10,-187.000000,2011
4.000000,10,-183.000000,2012
4.000000,11,NaN,2007
4.000000,11,-1405.000000,2007
4.000000,11,NaN,2007
4.000000,11,-596.000000,2007
4.000000,11,NaN,2007
4.000000,11,-245.000000,2007
4.000000,11,-214.000000,2008
4.000000,11,NaN,2009
4.000000,11,-187.000000,2010
4.000000,11,-190.000000,2011
4.000000,12,NaN,2007
4.000000,12,-1453.000000,2007
4.000000,12,NaN,2007
4.000000,12,-597.000000,2007
4.000000,12,NaN,2007
4.000000,12,-242.000000,2007
4.000000,13,NaN,2007
4.000000,13,-1456.000000,2007
4.000000,13,NaN,2007
4.000000,13,-605.000000,2007
4.000000,13,NaN,2007
4.000000,13,-250.000000,2007
4.000000,13,-146.000000,2008
4.000000,13,-182.000000,2009
4.000000,13,NaN,2010
4.000000,14,NaN,2007
4.000000,14,-1455.000000,2007
4.000000,14,NaN,2007
4.000000,14,-603.000000,2007
4.000000,14,NaN,2007
4.000000,14,-241.000000,2007
4.000000,14,NaN,2008
4.000000,14,-176.000000,2009
4.000000,14,NaN,2010
4.000000,15,NaN,2007
4.000000,15,-1454.000000,2007
4.000000,15,NaN,2007
4.000000,15,-602.000000,2007
4.000000,15,NaN,2007
4.000000,15,-248.000000,2007
4.000000,15,NaN,2008
4.000000,15,-193.000000,2009
4.000000,15,-185.000000,2010
4.000000,15,NaN,2011
4.000000,15,NaN,2012
4.000000,16,NaN,2007
4.000000,16,-1455.000000,2007
4.000000,16,NaN,2007
4.000000,16,-602.000000,2007
4.000000,16,NaN,2007
4.000000,16,-246.000000,2007
4.000000,16,NaN,2008
4.000000,16,-170.000000,2009
4.000000,16,NaN,2010
4.000000,16,NaN,2011
4.000000,16,-357.000000,2012
4.000000,17,NaN,2007
4.000000,17,-1455.000000,2007
4.000000,17,NaN,2007
4.000000,17,-604.000000,2007
4.000000,17,NaN,2007
4.000000,17,-252.000000,2007
4.000000,17,-134.000000,2008
4.000000,17,-159.000000,2009
4.000000,18,NaN,2007
4.000000,18,-1452.000000,2007
4.000000,18,NaN,2007
4.000000,18,-612.000000,2007
4.000000,18,NaN,2007
4.000000,18,-130.000000,2007
4.000000,18,-138.000000,2008
4.000000,18,-173.000000,2009
4.000000,18,-184.000000,2010
10.000000,1,-238.000000,2007
10.000000,1,NaN,2008
10.000000,1,-191.000000,2009
10.000000,1,NaN,2010
10.000000,1,-169.000000,2011
10.000000,1,NaN,2012
10.000000,1,-331.000000,2013
10.000000,1,NaN,2014
10.000000,1,-257.000000,2015
10.000000,1,-284.000000,2016
10.000000,1,-219.000000,2017
10.000000,1,-245.000000,2018
10.000000,1,-231.000000,2019
