depth,sid,value,WY
2.500000,28,NaN,2011
2.500000,28,212.000000,2012
2.500000,28,NaN,2013
2.500000,28,240.000000,2014
2.500000,28,262.000000,2015
2.500000,30,NaN,2007
2.500000,30,176.000000,2007
2.500000,30,310.000000,2008
2.500000,30,269.000000,2009
2.500000,30,278.000000,2010
2.500000,30,166.000000,2011
2.500000,30,209.000000,2012
2.500000,30,NaN,2013
2.500000,30,NaN,2014
2.500000,30,161.000000,2015
2.500000,30,259.000000,2016
2.500000,30,212.000000,2017
2.500000,30,NaN,2018
2.500000,31,NaN,2007
2.500000,31,-120.000000,2008
2.500000,31,-135.000000,2009
2.500000,32,NaN,2007
2.500000,32,205.000000,2007
2.500000,32,NaN,2008
2.500000,32,269.000000,2009
2.500000,32,299.000000,2010
2.500000,32,NaN,2011
2.500000,32,212.000000,2012
2.500000,32,NaN,2013
2.500000,32,180.000000,2014
2.500000,32,162.000000,2015
2.500000,32,247.000000,2016
2.500000,32,236.000000,2017
2.500000,32,281.000000,2018
2.500000,34,NaN,2007
2.500000,34,-171.000000,2008
2.500000,34,-93.000000,2009
2.500000,34,-96.000000,2010
2.500000,34,-86.000000,2011
2.500000,34,NaN,2012
2.500000,34,NaN,2013
2.500000,34,-183.000000,2014
2.500000,34,-138.000000,2015
2.500000,34,-204.000000,2016
2.500000,34,-104.000000,2017
2.500000,34,-150.000000,2018
2.500000,34,-84.000000,2019
2.500000,35,NaN,2007
2.500000,35,-107.000000,2008
2.500000,35,-53.000000,2009
2.500000,35,-141.000000,2010
2.500000,35,-98.000000,2011
2.500000,35,-68.000000,2012
2.500000,35,-163.000000,2013
2.500000,35,-169.000000,2014
2.500000,35,-66.000000,2015
2.500000,35,-203.000000,2016
2.500000,35,-111.000000,2017
2.500000,35,-143.000000,2018
2.500000,35,-100.000000,2019
2.500000,37,NaN,2007
2.500000,37,-93.000000,2008
2.500000,37,-92.000000,2009
2.500000,37,-96.000000,2010
2.500000,37,-91.000000,2011
2.500000,37,-68.000000,2012
2.500000,37,NaN,2013
2.500000,37,NaN,2014
2.500000,38,NaN,2007
2.500000,38,272.000000,2007
2.500000,38,234.000000,2008
2.500000,38,270.000000,2009
2.500000,38,NaN,2010
2.500000,38,NaN,2011
2.500000,38,206.000000,2012
2.500000,38,285.000000,2013
4.000000,1,NaN,2007
4.000000,1,-1673.000000,2007
4.000000,1,-1284.000000,2007
4.000000,1,-863.000000,2007
4.000000,1,NaN,2007
4.000000,1,-100.000000,2007
4.000000,1,-102.000000,2008
4.000000,1,NaN,2009
4.000000,1,-120.000000,2010
4.000000,1,NaN,2011
4.000000,2,NaN,2007
4.000000,2,NaN,2007
4.000000,2,NaN,2007
4.000000,2,-823.000000,2007
4.000000,2,-413.000000,2007
4.000000,2,-58.000000,2007
4.000000,2,-110.000000,2008
4.000000,2,-69.000000,2009
4.000000,2,-153.000000,2010
4.000000,2,NaN,2011
4.000000,3,NaN,2007
4.000000,3,NaN,2007
4.000000,3,NaN,2007
4.000000,3,-802.000000,2007
4.000000,3,-415.000000,2007
4.000000,3,-50.000000,2007
4.000000,3,NaN,2008
4.000000,3,NaN,2009
4.000000,3,-110.000000,2010
4.000000,3,NaN,2011
4.000000,4,NaN,2007
4.000000,4,-1673.000000,2007
4.000000,4,NaN,2007
4.000000,4,-796.000000,2007
4.000000,4,NaN,2007
4.000000,4,-50.000000,2007
4.000000,4,-161.000000,2008
4.000000,4,-145.000000,2009
4.000000,4,-149.000000,2010
4.000000,5,NaN,2007
4.000000,5,-1587.000000,2007
4.000000,5,NaN,2007
4.000000,5,-793.000000,2007
4.000000,5,NaN,2007
4.000000,5,-155.000000,2007
4.000000,5,-93.000000,2008
4.000000,5,-87.000000,2009
4.000000,5,-95.000000,2010
4.000000,6,NaN,2007
4.000000,6,-1603.000000,2007
4.000000,6,-1272.000000,2007
4.000000,6,NaN,2007
4.000000,6,-500.000000,2007
4.000000,6,-137.000000,2007
4.000000,6,-118.000000,2008
4.000000,6,-93.000000,2009
4.000000,6,-57.000000,2010
4.000000,7,NaN,2007
4.000000,7,-1573.000000,2007
4.000000,7,NaN,2007
4.000000,7,-862.000000,2007
4.000000,7,-489.000000,2007
4.000000,7,-57.000000,2007
4.000000,7,-74.000000,2008
4.000000,7,-54.000000,2009
4.000000,7,-82.000000,2010
4.000000,7,NaN,2011
4.000000,8,NaN,2007
4.000000,8,-1537.000000,2007
4.000000,8,-1201.000000,2007
4.000000,8,-824.000000,2007
4.000000,8,NaN,2007
4.000000,8,NaN,2007
4.000000,8,-116.000000,2008
4.000000,8,-114.000000,2009
4.000000,8,-154.000000,2010
4.000000,9,NaN,2007
4.000000,9,-1536.000000,2007
4.000000,9,-1190.000000,2007
4.000000,10,NaN,2007
4.000000,10,-1597.000000,2007
4.000000,10,-1206.000000,2007
4.000000,10,-821.000000,2007
4.000000,10,NaN,2007
4.000000,10,-211.000000,2007
4.000000,10,NaN,2008
4.000000,10,-210.000000,2009
4.000000,10,-133.000000,2010
4.000000,10,-149.000000,2011
4.000000,10,-166.000000,2012
4.000000,11,NaN,2007
4.000000,11,-1536.000000,2007
4.000000,11,-1168.000000,2007
4.000000,11,-807.000000,2007
4.000000,11,NaN,2007
4.000000,11,-152.000000,2007
4.000000,11,-93.000000,2008
4.000000,11,NaN,2009
4.000000,11,NaN,2010
4.000000,11,-152.000000,2011
4.000000,12,NaN,2007
4.000000,12,-1587.000000,2007
4.000000,12,NaN,2007
4.000000,12,-813.000000,2007
4.000000,12,-417.000000,2007
4.000000,12,NaN,2007
4.000000,13,NaN,2007
4.000000,13,-1592.000000,2007
4.000000,13,-1253.000000,2007
4.000000,13,-856.000000,2007
4.000000,13,-517.000000,2007
4.000000,13,-136.000000,2007
4.000000,13,-180.000000,2008
4.000000,13,-104.000000,2009
4.000000,13,NaN,2010
4.000000,14,NaN,2007
4.000000,14,NaN,2007
4.000000,14,NaN,2007
4.000000,14,-840.000000,2007
4.000000,14,NaN,2007
4.000000,14,NaN,2007
4.000000,14,-179.000000,2008
4.000000,14,-66.000000,2009
4.000000,14,NaN,2010
4.000000,15,NaN,2007
4.000000,15,-1637.000000,2007
4.000000,15,NaN,2007
4.000000,15,-839.000000,2007
4.000000,15,NaN,2007
4.000000,15,-152.000000,2007
4.000000,15,-109.000000,2008
4.000000,15,NaN,2009
4.000000,15,-155.000000,2010
4.000000,15,NaN,2011
4.000000,15,NaN,2012
4.000000,16,NaN,2007
4.000000,16,-1625.000000,2007
4.000000,16,NaN,2007
4.000000,16,-866.000000,2007
4.000000,16,-432.000000,2007
4.000000,16,-152.000000,2007
4.000000,16,-134.000000,2008
4.000000,16,-146.000000,2009
4.000000,16,-68.000000,2010
4.000000,16,-190.000000,2011
4.000000,16,-61.000000,2012
4.000000,17,NaN,2007
4.000000,17,-1650.000000,2007
4.000000,17,NaN,2007
4.000000,17,-865.000000,2007
4.000000,17,-428.000000,2007
4.000000,17,-154.000000,2007
4.000000,17,-113.000000,2008
4.000000,17,-72.000000,2009
4.000000,18,NaN,2007
4.000000,18,NaN,2007
4.000000,18,NaN,2007
4.000000,18,-796.000000,2007
4.000000,18,NaN,2007
4.000000,18,-53.000000,2007
4.000000,18,-170.000000,2008
4.000000,18,-40.000000,2009
4.000000,18,-95.000000,2010
10.000000,1,NaN,2007
10.000000,1,NaN,2008
10.000000,1,NaN,2009
10.000000,1,-148.000000,2010
10.000000,1,-150.000000,2011
10.000000,1,NaN,2012
10.000000,1,-152.000000,2013
10.000000,1,NaN,2014
10.000000,1,-201.000000,2015
10.000000,1,-203.000000,2016
10.000000,1,-121.000000,2017
10.000000,1,-152.000000,2018
10.000000,1,-84.000000,2019
