depth,sid,value,WY
2.500000,32,228.561043,2017
2.500000,32,273.946132,2018
2.500000,34,NaN,2007
2.500000,34,-175.208826,2008
2.500000,34,-103.000000,2009
2.500000,34,-103.414659,2010
2.500000,34,-152.554125,2011
2.500000,34,-89.232602,2012
2.500000,34,-153.202415,2013
2.500000,34,-182.000026,2014
2.500000,34,-132.990636,2015
2.500000,34,NaN,2016
2.500000,34,-104.068665,2017
2.500000,34,-144.970707,2018
2.500000,34,-50.319578,2019
2.500000,35,NaN,2007
2.500000,35,-102.223883,2008
2.500000,35,-99.857438,2009
2.500000,35,-99.000011,2010
2.500000,35,-100.697835,2011
2.500000,35,-70.413304,2012
2.500000,35,-163.000000,2013
2.500000,35,-158.842663,2014
2.500000,35,-129.447287,2015
2.500000,35,NaN,2016
2.500000,35,-106.270664,2017
2.500000,35,-77.282977,2018
2.500000,35,-50.352744,2019
2.500000,37,NaN,2007
2.500000,37,-103.728502,2008
2.500000,37,-100.379952,2009
2.500000,37,-111.939040,2010
2.500000,37,-92.283049,2011
2.500000,37,-70.248485,2012
2.500000,37,NaN,2013
2.500000,37,-175.000007,2014
2.500000,38,NaN,2007
2.500000,38,227.725993,2007
2.500000,38,254.304356,2008
2.500000,38,265.205107,2009
2.500000,38,275.531562,2010
2.500000,38,NaN,2011
2.500000,38,200.576966,2012
2.500000,38,281.690612,2013
4.000000,1,NaN,2007
4.000000,1,-1672.998437,2007
4.000000,1,-1282.369596,2007
4.000000,1,-806.252097,2007
4.000000,1,NaN,2007
4.000000,1,-103.180793,2007
4.000000,1,-136.123737,2008
4.000000,1,-64.001508,2009
4.000000,1,-119.229024,2010
4.000000,1,NaN,2011
4.000000,2,NaN,2007
4.000000,2,-1639.184567,2007
4.000000,2,-1175.300088,2007
4.000000,2,-731.284407,2007
4.000000,2,-419.000001,2007
4.000000,2,-63.417078,2007
4.000000,2,-179.571202,2008
4.000000,2,-68.894477,2009
4.000000,2,-123.909014,2010
4.000000,2,-194.784940,2011
4.000000,3,NaN,2007
4.000000,3,-1639.540965,2007
4.000000,3,-1156.527661,2007
4.000000,3,-800.376981,2007
4.000000,3,-415.540636,2007
4.000000,3,-58.669186,2007
4.000000,3,-80.479012,2008
4.000000,3,NaN,2009
4.000000,3,-112.347127,2010
4.000000,3,-151.999913,2011
4.000000,4,NaN,2007
4.000000,4,-1640.181892,2007
4.000000,4,-1143.615971,2007
4.000000,4,-806.043479,2007
4.000000,4,-434.270187,2007
4.000000,4,-60.267801,2007
4.000000,4,-139.453608,2008
4.000000,4,-96.508362,2009
4.000000,4,-100.733897,2010
4.000000,5,NaN,2007
4.000000,5,NaN,2007
4.000000,5,-1259.600961,2007
4.000000,5,-798.362801,2007
4.000000,5,-421.511982,2007
4.000000,5,-96.459389,2007
4.000000,5,-96.721093,2008
4.000000,5,-86.908840,2009
4.000000,5,-97.920578,2010
4.000000,6,NaN,2007
4.000000,6,NaN,2007
4.000000,6,-1207.911669,2007
4.000000,6,-794.299676,2007
4.000000,6,-421.253210,2007
4.000000,6,-50.463519,2007
4.000000,6,-110.142352,2008
4.000000,6,NaN,2009
4.000000,6,-92.086333,2010
4.000000,7,NaN,2007
4.000000,7,-1537.057726,2007
4.000000,7,-1127.159062,2007
4.000000,7,-857.368561,2007
4.000000,7,-422.314653,2007
4.000000,7,-55.227345,2007
4.000000,7,-92.286399,2008
4.000000,7,-102.004104,2009
4.000000,7,-94.051678,2010
4.000000,7,-176.917077,2011
4.000000,8,NaN,2007
4.000000,8,-1545.999992,2007
4.000000,8,-1173.540388,2007
4.000000,8,-826.880259,2007
4.000000,8,-431.819658,2007
4.000000,8,-122.428087,2007
4.000000,8,-109.345379,2008
4.000000,8,-141.426258,2009
4.000000,8,-125.515346,2010
4.000000,9,NaN,2007
4.000000,9,-1541.012766,2007
4.000000,9,-1261.994215,2007
4.000000,10,NaN,2007
4.000000,10,-1672.000438,2007
4.000000,10,-1190.210536,2007
4.000000,10,-827.698709,2007
4.000000,10,-435.732399,2007
4.000000,10,-115.676094,2007
4.000000,10,-191.491332,2008
4.000000,10,-208.954395,2009
4.000000,10,-66.000000,2010
4.000000,10,-188.000460,2011
4.000000,10,-166.000000,2012
4.000000,11,NaN,2007
4.000000,11,-1542.048635,2007
4.000000,11,-1177.384981,2007
4.000000,11,-807.123544,2007
4.000000,11,-423.276326,2007
4.000000,11,-116.656388,2007
4.000000,11,-136.591611,2008
4.000000,11,NaN,2009
4.000000,11,-139.449446,2010
4.000000,11,-97.435132,2011
4.000000,12,NaN,2007
4.000000,12,-1665.999893,2007
4.000000,12,-1188.634212,2007
4.000000,12,-808.572046,2007
4.000000,12,-417.690863,2007
4.000000,12,NaN,2007
4.000000,13,NaN,2007
4.000000,13,-1543.441356,2007
4.000000,13,-1206.705780,2007
4.000000,13,-854.126036,2007
4.000000,13,-517.000039,2007
4.000000,13,NaN,2007
4.000000,13,-165.349596,2008
4.000000,13,-91.786485,2009
4.000000,13,-136.575765,2010
4.000000,14,NaN,2007
4.000000,14,-1645.601989,2007
4.000000,14,-1183.608550,2007
4.000000,14,-828.603596,2007
4.000000,14,-437.999997,2007
4.000000,14,-155.999966,2007
4.000000,14,-165.920718,2008
4.000000,14,-92.816793,2009
4.000000,14,-162.362944,2010
4.000000,15,NaN,2007
4.000000,15,-1644.433791,2007
4.000000,15,-1178.452819,2007
4.000000,15,-816.616753,2007
4.000000,15,-439.621869,2007
4.000000,15,-152.000017,2007
4.000000,15,-106.976653,2008
4.000000,15,-59.283265,2009
4.000000,15,-153.055924,2010
4.000000,15,-68.411343,2011
4.000000,15,NaN,2012
4.000000,16,NaN,2007
4.000000,16,-1667.000938,2007
4.000000,16,-1179.016675,2007
4.000000,16,-834.666146,2007
4.000000,16,-426.117524,2007
4.000000,16,-151.341093,2007
4.000000,16,-140.154236,2008
4.000000,16,-146.000005,2009
4.000000,16,-59.494532,2010
4.000000,16,-74.000000,2011
4.000000,16,-54.398742,2012
4.000000,17,NaN,2007
4.000000,17,-1537.592738,2007
4.000000,17,-1189.099602,2007
4.000000,17,-846.127392,2007
4.000000,17,-430.475867,2007
4.000000,17,-154.000129,2007
4.000000,17,-137.296241,2008
4.000000,17,-95.415954,2009
4.000000,18,NaN,2007
4.000000,18,NaN,2007
4.000000,18,-1261.629417,2007
4.000000,18,-803.441473,2007
4.000000,18,-430.897333,2007
4.000000,18,-53.000000,2007
4.000000,18,-96.000001,2008
4.000000,18,-46.616782,2009
4.000000,18,-123.725696,2010
10.000000,1,NaN,2007
10.000000,1,-174.883199,2008
10.000000,1,-111.857049,2009
10.000000,1,-125.512304,2010
10.000000,1,-185.000011,2011
10.000000,1,NaN,2012
10.000000,1,-159.397234,2013
10.000000,1,-189.376638,2014
10.000000,1,-129.516060,2015
10.000000,1,NaN,2016
10.000000,1,-98.782853,2017
10.000000,1,-100.892246,2018
10.000000,1,-61.055495,2019
