depth,sid,value,WY
4.000000,2,-845.000000,2007
4.000000,2,NaN,2007
4.000000,2,NaN,2007
4.000000,2,-247.000000,2007
4.000000,2,NaN,2008
4.000000,2,-191.000000,2009
4.000000,2,NaN,2010
4.000000,2,-197.000000,2011
4.000000,3,NaN,2007
4.000000,3,NaN,2007
4.000000,3,-980.000000,2007
4.000000,3,NaN,2007
4.000000,3,-201.000000,2007
4.000000,3,-270.000000,2007
4.000000,3,NaN,2008
4.000000,3,-193.000000,2009
4.000000,3,NaN,2010
4.000000,3,-199.000000,2011
4.000000,4,-1688.000000,2007
4.000000,4,-1369.000000,2007
4.000000,4,-980.000000,2007
4.000000,4,NaN,2007
4.000000,4,-188.000000,2007
4.000000,4,-271.000000,2007
4.000000,4,NaN,2008
4.000000,4,-277.000000,2009
4.000000,4,-312.000000,2010
4.000000,5,NaN,2007
4.000000,5,-1375.000000,2007
4.000000,5,NaN,2007
4.000000,5,NaN,2007
4.000000,5,-232.000000,2007
4.000000,5,-267.000000,2007
4.000000,5,-317.000000,2008
4.000000,5,-276.000000,2009
4.000000,5,-217.000000,2010
4.000000,6,-1688.000000,2007
4.000000,6,NaN,2007
4.000000,6,NaN,2007
4.000000,6,-642.000000,2007
4.000000,6,-165.000000,2007
4.000000,6,-277.000000,2007
4.000000,6,-306.000000,2008
4.000000,6,-187.000000,2009
4.000000,6,-239.000000,2010
4.000000,7,-1691.000000,2007
4.000000,7,NaN,2007
4.000000,7,NaN,2007
4.000000,7,-486.000000,2007
4.000000,7,-169.000000,2007
4.000000,7,-281.000000,2007
4.000000,7,NaN,2008
4.000000,7,NaN,2009
4.000000,7,NaN,2010
4.000000,7,-203.000000,2011
4.000000,8,NaN,2007
4.000000,8,NaN,2007
4.000000,8,-898.000000,2007
4.000000,8,-506.000000,2007
4.000000,8,-184.000000,2007
4.000000,8,-274.000000,2007
4.000000,8,-290.000000,2008
4.000000,8,NaN,2009
4.000000,8,NaN,2010
4.000000,9,NaN,2007
4.000000,9,-1367.000000,2007
4.000000,9,-889.000000,2007
4.000000,10,NaN,2007
4.000000,10,-1360.000000,2007
4.000000,10,-899.000000,2007
4.000000,10,-492.000000,2007
4.000000,10,NaN,2007
4.000000,10,-284.000000,2007
4.000000,10,NaN,2008
4.000000,10,-187.000000,2009
4.000000,10,NaN,2010
4.000000,10,NaN,2011
4.000000,10,NaN,2012
4.000000,11,NaN,2007
4.000000,11,-1367.000000,2007
4.000000,11,-897.000000,2007
4.000000,11,-507.000000,2007
4.000000,11,-157.000000,2007
4.000000,11,-273.000000,2007
4.000000,11,-304.000000,2008
4.000000,11,NaN,2009
4.000000,11,NaN,2010
4.000000,11,NaN,2011
4.000000,12,NaN,2007
4.000000,12,-1365.000000,2007
4.000000,12,-898.000000,2007
4.000000,12,-506.000000,2007
4.000000,12,-184.000000,2007
4.000000,12,-274.000000,2007
4.000000,13,NaN,2007
4.000000,13,NaN,2007
4.000000,13,-934.000000,2007
4.000000,13,-466.000000,2007
4.000000,13,-176.000000,2007
4.000000,13,-275.000000,2007
4.000000,13,-279.000000,2008
4.000000,13,NaN,2009
4.000000,13,-224.000000,2010
4.000000,14,NaN,2007
4.000000,14,NaN,2007
4.000000,14,-935.000000,2007
4.000000,14,NaN,2007
4.000000,14,-175.000000,2007
4.000000,14,-278.000000,2007
4.000000,14,-279.000000,2008
4.000000,14,NaN,2009
4.000000,14,NaN,2010
4.000000,15,NaN,2007
4.000000,15,NaN,2007
4.000000,15,-963.000000,2007
4.000000,15,NaN,2007
4.000000,15,-184.000000,2007
4.000000,15,-273.000000,2007
4.000000,15,-287.000000,2008
4.000000,15,NaN,2009
4.000000,15,NaN,2010
4.000000,15,NaN,2011
4.000000,15,-188.000000,2012
4.000000,16,NaN,2007
4.000000,16,NaN,2007
4.000000,16,-901.000000,2007
4.000000,16,NaN,2007
4.000000,16,-181.000000,2007
4.000000,16,-284.000000,2007
4.000000,16,-279.000000,2008
4.000000,16,-271.000000,2009
4.000000,16,-227.000000,2010
4.000000,16,-116.000000,2011
4.000000,16,-186.000000,2012
4.000000,17,NaN,2007
4.000000,17,NaN,2007
4.000000,17,-935.000000,2007
4.000000,17,-466.000000,2007
4.000000,17,-179.000000,2007
4.000000,17,-275.000000,2007
4.000000,17,-279.000000,2008
4.000000,17,NaN,2009
4.000000,18,-1700.000000,2007
4.000000,18,-1374.000000,2007
4.000000,18,-1007.000000,2007
4.000000,18,-643.000000,2007
4.000000,18,-168.000000,2007
4.000000,18,-286.000000,2007
4.000000,18,NaN,2008
4.000000,18,-270.000000,2009
4.000000,18,-309.000000,2010
10.000000,1,-275.000000,2007
10.000000,1,-282.000000,2008
10.000000,1,-273.000000,2009
10.000000,1,-216.000000,2010
10.000000,1,-166.000000,2011
10.000000,1,-237.000000,2012
10.000000,1,-211.000000,2013
10.000000,1,-254.000000,2014
10.000000,1,-267.000000,2015
10.000000,1,NaN,2016
10.000000,1,-227.000000,2017
10.000000,1,-140.000000,2018
10.000000,1,NaN,2019
