depth,sid,value,WY
5.080000,11,-302.000000,2016
5.080000,11,-239.000000,2017
5.080000,11,-206.000000,2018
5.080000,11,-255.000000,2019
5.080000,11,-173.000000,2020
5.080000,12,NaN,2007
5.080000,12,-261.000000,2008
5.080000,12,-225.000000,2009
5.080000,12,-244.000000,2010
5.080000,12,NaN,2011
5.080000,12,-192.000000,2012
5.080000,12,-215.000000,2013
5.080000,12,-215.000000,2014
5.080000,12,-214.000000,2015
5.080000,13,NaN,2016
5.080000,13,-243.000000,2017
5.080000,13,-242.000000,2018
5.080000,13,-251.000000,2019
5.080000,14,NaN,2014
5.080000,14,NaN,2015
5.080000,14,-209.000000,2016
5.080000,14,-243.000000,2017
5.080000,14,-235.000000,2018
5.080000,14,-241.000000,2019
5.080000,14,-174.000000,2020
5.080000,15,NaN,2005
5.080000,15,-51.000000,2006
5.080000,15,-136.000000,2007
5.080000,15,-124.000000,2008
5.080000,15,-78.000000,2009
5.080000,15,NaN,2010
5.080000,15,-180.000000,2011
5.080000,15,NaN,2012
5.080000,15,-96.000000,2013
5.080000,15,-162.000000,2014
5.080000,17,NaN,2014
5.080000,17,-277.000000,2015
5.080000,17,-221.000000,2016
5.080000,17,-252.000000,2017
5.080000,17,-176.000000,2018
5.080000,17,-168.000000,2019
5.080000,17,-150.000000,2020
5.080000,19,NaN,2013
5.080000,19,NaN,2014
5.080000,21,NaN,2008
5.080000,21,-285.000000,2009
5.080000,21,-275.000000,2010
5.080000,21,-240.000000,2011
5.080000,21,-215.000000,2012
5.080000,21,NaN,2013
5.080000,21,-244.000000,2014
5.080000,21,NaN,2015
5.080000,21,NaN,2016
5.080000,21,-243.000000,2017
5.080000,21,-234.000000,2018
5.080000,21,-265.000000,2019
5.080000,21,-192.000000,2020
5.080000,22,NaN,2008
5.080000,22,-196.000000,2009
5.080000,22,-203.000000,2010
5.080000,22,-195.000000,2011
5.080000,22,-172.000000,2012
5.080000,22,-258.000000,2013
5.080000,22,-250.000000,2014
5.080000,22,NaN,2015
5.080000,22,-209.000000,2016
5.080000,22,-210.000000,2017
5.080000,22,-210.000000,2018
5.080000,22,-272.000000,2019
5.080000,22,-199.000000,2020
5.080000,24,181.000000,2012
5.080000,24,NaN,2013
5.080000,24,46.000000,2014
5.080000,24,49.000000,2015
5.080000,24,NaN,2016
5.080000,24,NaN,2017
5.080000,24,NaN,2018
5.080000,25,NaN,2001
5.080000,25,-210.000000,2001
5.080000,25,-260.000000,2002
5.080000,25,-226.000000,2003
5.080000,25,-207.000000,2004
5.080000,26,NaN,2005
5.080000,26,-207.000000,2006
5.080000,26,-183.000000,2007
5.080000,26,-191.000000,2008
5.080000,26,-221.000000,2009
5.080000,26,-242.000000,2010
5.080000,26,-215.000000,2011
5.080000,26,-216.000000,2012
5.080000,26,-210.000000,2013
5.080000,26,-152.000000,2014
5.080000,26,-256.000000,2015
5.080000,26,NaN,2016
5.080000,26,NaN,2017
5.080000,26,-274.000000,2018
5.080000,26,-239.000000,2019
5.080000,27,-213.000000,2011
5.080000,27,-232.000000,2012
5.080000,27,-264.000000,2013
5.080000,27,-206.000000,2014
5.080000,27,NaN,2015
5.080000,27,-313.000000,2016
5.080000,27,NaN,2017
5.080000,27,-253.000000,2018
5.080000,27,-233.000000,2019
5.080000,27,-218.000000,2020
5.080000,28,NaN,2007
5.080000,28,62.000000,2008
5.080000,28,NaN,2009
5.080000,28,90.000000,2010
5.080000,28,123.000000,2011
5.080000,28,81.000000,2012
5.080000,28,112.000000,2013
5.080000,28,NaN,2014
5.080000,28,195.000000,2015
5.080000,28,138.000000,2016
5.080000,28,72.000000,2017
5.080000,28,131.000000,2018
5.080000,28,NaN,2019
5.080000,29,NaN,2011
5.080000,29,-217.000000,2012
5.080000,29,-275.000000,2013
5.080000,29,-268.000000,2014
5.080000,29,-243.000000,2015
5.080000,29,NaN,2016
5.080000,29,-236.000000,2017
5.080000,29,-248.000000,2018
5.080000,29,-228.000000,2019
5.080000,29,-222.000000,2020
5.080000,30,NaN,2010
5.080000,30,37.000000,2011
5.080000,30,NaN,2012
5.080000,30,NaN,2013
5.080000,30,70.000000,2014
5.080000,30,137.000000,2015
5.080000,30,57.000000,2016
5.080000,30,86.000000,2017
5.080000,30,132.000000,2018
5.080000,30,157.000000,2019
5.080000,31,-240.000000,2011
5.080000,31,-226.000000,2012
5.080000,31,-265.000000,2013
5.080000,31,-246.000000,2014
5.080000,31,-223.000000,2015
5.080000,31,-172.000000,2016
5.080000,31,-208.000000,2017
5.080000,31,NaN,2018
5.080000,31,NaN,2019
5.080000,31,-200.000000,2020
5.080000,33,NaN,2006
5.080000,33,-66.000000,2007
5.080000,33,NaN,2008
5.080000,33,-213.000000,2009
5.080000,35,-239.000000,2008
5.080000,35,-226.000000,2009
5.080000,35,-252.000000,2010
5.080000,35,-217.000000,2011
5.080000,35,-212.000000,2012
5.080000,35,-221.000000,2013
5.080000,35,-137.000000,2014
5.080000,35,-125.000000,2015
5.080000,35,-225.000000,2016
5.080000,35,-50.000000,2017
5.080000,35,-55.000000,2018
5.080000,35,-165.000000,2019
5.080000,35,NaN,2020
5.080000,36,-322.000000,2010
5.080000,36,-311.000000,2011
5.080000,36,-208.000000,2012
5.080000,36,-234.000000,2013
5.080000,36,NaN,2014
5.080000,36,NaN,2015
5.080000,36,-236.000000,2016
5.080000,36,-281.000000,2017
5.080000,36,-144.000000,2018
5.080000,36,-281.000000,2019
5.080000,36,-226.000000,2020
5.080000,37,NaN,2010
5.080000,37,NaN,2011
5.080000,37,53.000000,2012
5.080000,37,-103.000000,2013
5.080000,37,-113.000000,2014
5.080000,37,-118.000000,2015
5.080000,37,45.000000,2016
5.080000,37,70.000000,2017
5.080000,37,70.000000,2018
5.080000,37,-63.000000,2019
5.080000,38,52.000000,2010
5.080000,38,-77.000000,2011
5.080000,38,30.000000,2012
5.080000,38,21.000000,2013
5.080000,38,-18.000000,2014
5.080000,38,55.000000,2015
5.080000,38,9.000000,2016
5.080000,38,28.000000,2017
5.080000,38,50.000000,2018
5.080000,38,-83.000000,2019
5.080000,39,84.000000,2010
5.080000,39,NaN,2011
5.080000,39,67.000000,2012
5.080000,39,16.000000,2013
5.080000,39,NaN,2014
5.080000,39,63.000000,2015
5.080000,39,35.000000,2016
5.080000,39,56.000000,2017
5.080000,39,54.000000,2018
5.080000,39,115.000000,2019
5.080000,40,NaN,2014
5.080000,40,-287.000000,2015
5.080000,40,-302.000000,2016
5.080000,40,NaN,2017
5.080000,40,-319.000000,2018
5.080000,40,NaN,2019
5.080000,40,NaN,2020
5.080000,41,NaN,2008
5.080000,41,111.000000,2009
5.080000,41,142.000000,2010
5.080000,41,118.000000,2011
5.080000,41,104.000000,2012
5.080000,42,NaN,2014
5.080000,42,-251.000000,2015
5.080000,42,NaN,2016
5.080000,42,NaN,2017
5.080000,42,-248.000000,2018
5.080000,42,NaN,2019
5.080000,42,NaN,2020
5.080000,44,NaN,2007
5.080000,44,-215.000000,2008
5.080000,44,-224.000000,2009
5.080000,44,-255.000000,2010
5.080000,44,-192.000000,2011
5.080000,44,-142.000000,2012
5.080000,44,NaN,2013
5.080000,44,-219.000000,2014
5.080000,44,-134.000000,2015
5.080000,44,-137.000000,2016
5.080000,46,NaN,2011
5.080000,46,NaN,2012
5.080000,47,NaN,2005
5.080000,47,NaN,2006
5.080000,47,-133.000000,2007
5.080000,47,-225.000000,2008
5.080000,47,-71.000000,2009
5.080000,47,-159.000000,2010
5.080000,47,-47.000000,2011
5.080000,48,NaN,2016
5.080000,48,-101.000000,2017
5.080000,48,-59.000000,2018
5.080000,48,109.000000,2019
5.080000,49,-271.000000,2001
5.080000,49,-247.000000,2002
5.080000,49,NaN,2003
5.080000,49,-200.000000,2004
5.080000,49,-216.000000,2005
5.080000,49,-227.000000,2006
5.080000,49,NaN,2007
5.080000,50,NaN,2008
5.080000,50,-264.000000,2009
5.080000,50,-230.000000,2010
5.080000,50,NaN,2011
5.080000,50,-201.000000,2012
5.080000,50,NaN,2013
5.080000,50,-268.000000,2014
5.080000,50,-254.000000,2015
5.080000,50,-274.000000,2016
5.080000,50,-177.000000,2017
5.080000,50,-250.000000,2018
5.080000,50,-223.000000,2019
5.080000,50,-267.000000,2020
5.080000,51,58.000000,2010
5.080000,51,NaN,2011
5.080000,51,NaN,2012
5.080000,51,114.000000,2013
5.080000,51,NaN,2014
5.080000,51,NaN,2015
5.080000,51,182.000000,2016
5.080000,51,84.000000,2017
5.080000,51,137.000000,2018
5.080000,51,193.000000,2019
5.080000,52,NaN,2010
5.080000,52,NaN,2011
5.080000,52,88.000000,2012
5.080000,52,NaN,2013
5.080000,52,NaN,2014
5.080000,52,NaN,2015
5.080000,52,89.000000,2016
5.080000,52,162.000000,2017
5.080000,52,NaN,2018
5.080000,52,118.000000,2019
5.080000,53,82.000000,2008
5.080000,53,90.000000,2009
5.080000,53,136.000000,2010
5.080000,53,103.000000,2011
5.080000,53,98.000000,2012
5.080000,54,NaN,2014
5.080000,54,-252.000000,2015
5.080000,54,-237.000000,2016
5.080000,54,-206.000000,2017
5.080000,54,-260.000000,2018
5.080000,54,-237.000000,2019
5.080000,54,NaN,2020
5.080000,55,NaN,2007
5.080000,55,-241.000000,2008
5.080000,55,NaN,2009
5.080000,55,NaN,2010
5.080000,55,-223.000000,2011
5.080000,55,-219.000000,2012
5.080000,55,-255.000000,2013
5.080000,55,-213.000000,2014
5.080000,55,-240.000000,2015
5.080000,55,-224.000000,2016
5.080000,55,-166.000000,2017
5.080000,55,-237.000000,2018
5.080000,55,-233.000000,2019
5.080000,55,-178.000000,2020
5.080000,56,NaN,2010
5.080000,56,-323.000000,2011
5.080000,56,-278.000000,2012
5.080000,56,NaN,2013
5.080000,56,-245.000000,2014
5.080000,56,-295.000000,2015
5.080000,56,-145.000000,2016
5.080000,56,-210.000000,2017
5.080000,56,-126.000000,2018
5.080000,56,-230.000000,2019
5.080000,56,-136.000000,2020
5.080000,57,NaN,2007
5.080000,57,47.000000,2008
5.080000,57,147.000000,2009
5.080000,57,90.000000,2010
5.080000,57,NaN,2011
5.080000,57,NaN,2012
5.080000,57,92.000000,2013
5.080000,57,124.000000,2014
5.080000,57,59.000000,2015
5.080000,57,51.000000,2016
5.080000,57,NaN,2017
5.080000,57,104.000000,2018
5.080000,57,240.000000,2019
5.080000,58,NaN,2008
5.080000,58,-193.000000,2009
5.080000,58,-145.000000,2010
5.080000,58,-222.000000,2011
5.080000,58,-225.000000,2012
5.080000,58,-243.000000,2013
5.080000,58,-251.000000,2014
5.080000,58,-233.000000,2015
5.080000,58,-213.000000,2016
5.080000,58,NaN,2017
5.080000,58,-182.000000,2018
5.080000,58,-219.000000,2019
5.080000,58,-216.000000,2020
5.080000,59,NaN,2007
5.080000,59,-207.000000,2008
5.080000,59,-222.000000,2009
5.080000,59,-252.000000,2010
5.080000,59,-217.000000,2011
5.080000,59,-204.000000,2012
5.080000,59,-218.000000,2013
5.080000,59,-216.000000,2014
5.080000,59,-252.000000,2015
5.080000,59,-206.000000,2016
5.080000,59,-220.000000,2017
5.080000,59,-216.000000,2018
5.080000,59,-187.000000,2019
5.080000,59,-203.000000,2020
5.080000,60,NaN,2015
5.080000,60,-239.000000,2016
5.080000,60,-214.000000,2017
5.080000,60,-310.000000,2018
5.080000,60,-253.000000,2019
5.080000,60,-283.000000,2020
5.080000,61,NaN,2008
5.080000,61,-193.000000,2009
5.080000,61,-217.000000,2010
5.080000,61,-262.000000,2011
5.080000,61,-237.000000,2012
5.080000,61,-122.000000,2013
5.080000,61,-115.000000,2014
5.080000,61,-96.000000,2015
5.080000,61,-237.000000,2016
5.080000,61,NaN,2017
5.080000,61,-275.000000,2018
5.080000,61,NaN,2019
5.080000,61,-203.000000,2020
5.080000,62,NaN,2008
5.080000,62,-93.000000,2009
5.080000,62,-175.000000,2010
5.080000,62,-144.000000,2011
5.080000,62,-231.000000,2012
5.080000,62,-180.000000,2013
5.080000,62,NaN,2014
5.080000,62,NaN,2015
5.080000,62,-221.000000,2016
5.080000,62,-171.000000,2017
5.080000,62,-236.000000,2018
5.080000,62,-237.000000,2019
5.080000,63,NaN,2001
5.080000,63,-104.000000,2001
5.080000,63,-64.000000,2002
5.080000,63,-124.000000,2003
5.080000,63,NaN,2004
5.080000,63,-187.000000,2005
5.080000,63,-223.000000,2006
5.080000,63,NaN,2007
5.080000,65,-249.000000,2011
5.080000,65,-248.000000,2012
5.080000,65,-264.000000,2013
5.080000,65,NaN,2014
5.080000,65,NaN,2015
5.080000,65,-264.000000,2016
5.080000,65,-255.000000,2017
5.080000,65,-274.000000,2018
5.080000,65,-171.000000,2019
5.080000,65,-218.000000,2020
5.080000,66,-205.000000,2011
5.080000,66,NaN,2012
5.080000,66,-271.000000,2013
5.080000,66,-216.000000,2014
5.080000,66,-235.000000,2015
5.080000,66,-314.000000,2016
5.080000,66,-228.000000,2017
5.080000,66,-252.000000,2018
5.080000,66,-194.000000,2019
5.080000,66,-183.000000,2020
5.080000,67,NaN,2008
5.080000,67,-288.000000,2009
5.080000,67,-255.000000,2010
5.080000,67,-242.000000,2011
5.080000,67,-230.000000,2012
5.080000,67,NaN,2013
5.080000,67,-269.000000,2014
5.080000,67,-290.000000,2015
5.080000,67,-304.000000,2016
5.080000,67,-237.000000,2017
5.080000,67,-247.000000,2018
5.080000,67,-255.000000,2019
5.080000,68,NaN,2010
5.080000,68,-232.000000,2011
5.080000,68,-216.000000,2012
5.080000,68,-267.000000,2013
5.080000,68,-239.000000,2014
5.080000,68,NaN,2015
5.080000,68,-144.000000,2016
5.080000,68,-213.000000,2017
5.080000,68,-245.000000,2018
5.080000,68,-229.000000,2019
5.080000,68,-202.000000,2020
5.080000,69,-76.000000,2006
5.080000,69,-183.000000,2007
5.080000,69,-195.000000,2008
5.080000,69,-80.000000,2009
5.080000,69,-162.000000,2010
5.080000,69,-189.000000,2011
5.080000,71,NaN,2009
5.080000,71,-202.000000,2010
5.080000,71,-219.000000,2011
5.080000,71,-208.000000,2012
5.080000,71,-242.000000,2013
5.080000,71,-236.000000,2014
5.080000,71,-249.000000,2015
5.080000,71,-162.000000,2016
5.080000,71,-224.000000,2017
5.080000,71,-178.000000,2018
5.080000,71,-209.000000,2019
5.080000,72,NaN,2009
5.080000,72,-192.000000,2010
5.080000,72,-223.000000,2011
5.080000,72,-211.000000,2012
5.080000,72,-215.000000,2013
5.080000,72,-226.000000,2014
5.080000,72,-253.000000,2015
5.080000,72,-156.000000,2016
5.080000,72,-219.000000,2017
5.080000,72,-171.000000,2018
5.080000,72,-175.000000,2019
5.080000,76,NaN,2015
5.080000,76,-149.000000,2016
5.080000,76,-187.000000,2017
5.080000,76,NaN,2018
5.080000,76,-232.000000,2019
5.080000,76,-173.000000,2020
5.080000,77,NaN,2010
5.080000,77,142.000000,2011
5.080000,77,NaN,2012
5.080000,77,44.000000,2013
5.080000,77,NaN,2014
5.080000,77,46.000000,2015
5.080000,77,102.000000,2016
5.080000,77,39.000000,2017
5.080000,77,98.000000,2018
5.080000,77,59.000000,2019
5.080000,78,93.000000,2010
5.080000,78,NaN,2011
5.080000,78,34.000000,2012
5.080000,78,110.000000,2013
5.080000,78,4.000000,2014
5.080000,78,56.000000,2015
5.080000,78,30.000000,2016
5.080000,78,NaN,2017
5.080000,78,NaN,2018
5.080000,79,114.000000,2012
5.080000,79,89.000000,2013
5.080000,79,62.000000,2014
5.080000,79,72.000000,2015
5.080000,79,NaN,2016
5.080000,79,68.000000,2017
5.080000,80,NaN,2008
5.080000,80,-52.000000,2009
5.080000,80,-255.000000,2010
5.080000,80,-215.000000,2011
5.080000,80,-213.000000,2012
5.080000,80,-227.000000,2013
5.080000,80,-197.000000,2014
5.080000,80,-61.000000,2015
5.080000,81,NaN,2016
5.080000,82,-137.000000,2011
5.080000,82,-175.000000,2012
5.080000,82,-286.000000,2013
5.080000,82,-220.000000,2014
5.080000,82,-248.000000,2015
5.080000,82,-218.000000,2016
5.080000,82,-234.000000,2017
5.080000,82,-265.000000,2018
5.080000,82,-240.000000,2019
5.080000,82,-178.000000,2020
5.080000,83,NaN,2010
5.080000,83,91.000000,2011
5.080000,83,88.000000,2012
5.080000,83,NaN,2013
5.080000,83,76.000000,2014
5.080000,83,138.000000,2015
5.080000,83,35.000000,2016
5.080000,83,NaN,2017
5.080000,83,NaN,2018
5.080000,83,76.000000,2019
5.080000,84,NaN,2015
5.080000,84,-323.000000,2016
5.080000,84,-201.000000,2017
5.080000,84,-225.000000,2018
5.080000,84,-220.000000,2019
5.080000,85,NaN,2008
5.080000,85,-265.000000,2009
5.080000,85,-245.000000,2010
5.080000,85,-194.000000,2011
5.080000,85,-218.000000,2012
5.080000,85,-245.000000,2013
5.080000,85,-211.000000,2014
5.080000,85,NaN,2015
5.080000,85,-289.000000,2016
5.080000,85,-171.000000,2017
5.080000,85,-246.000000,2018
5.080000,85,-149.000000,2019
5.080000,85,-210.000000,2020
5.080000,86,NaN,2015
5.080000,86,NaN,2016
5.080000,86,-193.000000,2017
5.080000,86,-245.000000,2018
5.080000,86,-130.000000,2019
5.080000,86,-155.000000,2020
5.080000,87,-255.000000,2011
5.080000,87,NaN,2012
5.080000,87,-224.000000,2013
5.080000,87,-245.000000,2014
5.080000,87,-216.000000,2015
5.080000,87,-220.000000,2016
5.080000,87,-165.000000,2017
5.080000,87,-238.000000,2018
5.080000,87,-223.000000,2019
5.080000,87,-221.000000,2020
5.080000,88,NaN,2011
5.080000,88,-282.000000,2012
5.080000,88,NaN,2013
5.080000,88,-318.000000,2014
5.080000,88,-327.000000,2015
5.080000,88,-305.000000,2016
5.080000,88,-338.000000,2017
5.080000,88,-276.000000,2018
5.080000,88,NaN,2019
5.080000,88,-137.000000,2020
5.080000,89,NaN,2007
5.080000,89,-210.000000,2008
5.080000,89,-222.000000,2009
5.080000,89,-173.000000,2010
5.080000,89,NaN,2011
5.080000,89,-210.000000,2012
5.080000,89,-211.000000,2013
5.080000,89,-200.000000,2014
5.080000,89,-127.000000,2015
5.080000,89,-232.000000,2016
5.080000,89,-203.000000,2017
5.080000,89,-240.000000,2018
5.080000,89,-203.000000,2019
5.080000,89,-241.000000,2020
5.080000,90,132.000000,2001
5.080000,90,50.000000,2002
5.080000,90,72.000000,2003
5.080000,90,NaN,2004
5.080000,90,52.000000,2005
5.080000,90,-121.000000,2006
5.080000,90,128.000000,2007
5.080000,90,NaN,2008
5.080000,90,62.000000,2009
5.080000,90,-83.000000,2010
5.080000,90,-83.000000,2011
5.080000,90,32.000000,2012
5.080000,90,NaN,2013
5.080000,90,NaN,2014
5.080000,90,NaN,2015
5.080000,90,54.000000,2016
5.080000,90,74.000000,2017
5.080000,90,77.000000,2018
5.080000,90,NaN,2019
5.080000,91,NaN,2005
5.080000,91,-49.000000,2006
5.080000,91,-138.000000,2007
5.080000,91,-119.000000,2008
5.080000,91,-84.000000,2009
5.080000,91,NaN,2010
5.080000,91,-56.000000,2011
5.080000,91,NaN,2012
5.080000,91,-100.000000,2013
5.080000,91,-125.000000,2014
10.000000,1,-270.000000,2001
10.000000,1,-245.000000,2002
10.000000,1,NaN,2003
10.000000,1,-211.000000,2004
10.000000,1,-251.000000,2005
10.000000,1,-290.000000,2006
10.000000,1,NaN,2007
10.000000,1,-220.000000,2008
10.000000,1,-223.000000,2009
10.000000,1,-136.000000,2010
10.000000,1,-199.000000,2011
10.000000,1,-213.000000,2012
10.000000,1,-249.000000,2013
10.000000,1,-269.000000,2014
10.000000,1,-218.000000,2015
10.000000,1,NaN,2016
10.000000,1,-227.000000,2017
10.000000,1,-236.000000,2018
10.000000,1,-229.000000,2019
10.000000,1,-171.000000,2020
