depth,sid,value,WY
5.080000,55,737324.000000,2020
5.080000,56,NaN,2010
5.080000,56,NaN,2011
5.080000,56,734466.000000,2012
5.080000,56,NaN,2013
5.080000,56,NaN,2014
5.080000,56,NaN,2015
5.080000,56,NaN,2016
5.080000,56,736231.000000,2017
5.080000,56,736718.000000,2018
5.080000,56,NaN,2019
5.080000,56,737476.000000,2020
5.080000,57,NaN,2007
5.080000,57,733363.000000,2008
5.080000,57,NaN,2009
5.080000,57,NaN,2010
5.080000,57,NaN,2011
5.080000,57,NaN,2012
5.080000,57,NaN,2013
5.080000,57,735443.000000,2014
5.080000,57,NaN,2015
5.080000,57,736228.000000,2016
5.080000,57,NaN,2017
5.080000,57,NaN,2018
5.080000,57,737321.000000,2019
5.080000,58,NaN,2008
5.080000,58,NaN,2009
5.080000,58,NaN,2010
5.080000,58,734204.000000,2011
5.080000,58,734403.000000,2012
5.080000,58,NaN,2013
5.080000,58,NaN,2014
5.080000,58,NaN,2015
5.080000,58,NaN,2016
5.080000,58,736242.000000,2017
5.080000,58,736691.000000,2018
5.080000,58,737057.000000,2019
5.080000,58,NaN,2020
5.080000,59,NaN,2007
5.080000,59,733102.000000,2008
5.080000,59,NaN,2009
5.080000,59,733681.000000,2010
5.080000,59,734032.000000,2011
5.080000,59,734584.000000,2012
5.080000,59,NaN,2013
5.080000,59,735132.000000,2014
5.080000,59,735471.000000,2015
5.080000,59,NaN,2016
5.080000,59,NaN,2017
5.080000,59,736563.000000,2018
5.080000,59,736939.000000,2019
5.080000,59,737310.000000,2020
5.080000,60,NaN,2015
5.080000,60,735917.000000,2016
5.080000,60,736257.000000,2017
5.080000,60,736704.000000,2018
5.080000,60,737056.000000,2019
5.080000,60,737380.000000,2020
5.080000,61,NaN,2008
5.080000,61,733454.000000,2009
5.080000,61,733809.000000,2010
5.080000,61,734193.000000,2011
5.080000,61,NaN,2012
5.080000,61,734768.000000,2013
5.080000,61,735313.000000,2014
5.080000,61,735632.000000,2015
5.080000,61,735979.000000,2016
5.080000,61,NaN,2017
5.080000,61,736731.000000,2018
5.080000,61,NaN,2019
5.080000,61,NaN,2020
5.080000,62,NaN,2008
5.080000,62,733448.000000,2009
5.080000,62,733802.000000,2010
5.080000,62,NaN,2011
5.080000,62,NaN,2012
5.080000,62,NaN,2013
5.080000,62,NaN,2014
5.080000,62,735630.000000,2015
5.080000,62,NaN,2016
5.080000,62,NaN,2017
5.080000,62,736714.000000,2018
5.080000,62,737109.000000,2019
5.080000,63,NaN,2001
5.080000,63,730517.000000,2001
5.080000,63,730909.000000,2002
5.080000,63,731266.000000,2003
5.080000,63,NaN,2004
5.080000,63,731942.000000,2005
5.080000,63,732319.000000,2006
5.080000,63,NaN,2007
5.080000,65,NaN,2011
5.080000,65,NaN,2012
5.080000,65,NaN,2013
5.080000,65,NaN,2014
5.080000,65,NaN,2015
5.080000,65,NaN,2016
5.080000,65,736185.000000,2017
5.080000,65,NaN,2018
5.080000,65,737132.000000,2019
5.080000,65,737327.000000,2020
5.080000,66,NaN,2011
5.080000,66,NaN,2012
5.080000,66,734913.000000,2013
5.080000,66,NaN,2014
5.080000,66,NaN,2015
5.080000,66,NaN,2016
5.080000,66,NaN,2017
5.080000,66,NaN,2018
5.080000,66,736945.000000,2019
5.080000,66,NaN,2020
5.080000,67,NaN,2008
5.080000,67,733507.000000,2009
5.080000,67,733776.000000,2010
5.080000,67,734157.000000,2011
5.080000,67,734480.000000,2012
5.080000,67,NaN,2013
5.080000,67,NaN,2014
5.080000,67,735428.000000,2015
5.080000,67,735923.000000,2016
5.080000,67,736229.000000,2017
5.080000,67,736680.000000,2018
5.080000,67,NaN,2019
5.080000,68,NaN,2010
5.080000,68,734216.000000,2011
5.080000,68,734402.000000,2012
5.080000,68,NaN,2013
5.080000,68,NaN,2014
5.080000,68,NaN,2015
5.080000,68,735955.000000,2016
5.080000,68,NaN,2017
5.080000,68,NaN,2018
5.080000,68,NaN,2019
5.080000,68,NaN,2020
5.080000,69,NaN,2006
5.080000,69,732741.000000,2007
5.080000,69,733018.000000,2008
5.080000,69,733373.000000,2009
5.080000,69,NaN,2010
5.080000,69,734127.000000,2011
5.080000,71,NaN,2009
5.080000,71,NaN,2010
5.080000,71,734201.000000,2011
5.080000,71,734452.000000,2012
5.080000,71,734917.000000,2013
5.080000,71,735322.000000,2014
5.080000,71,735695.000000,2015
5.080000,71,735892.000000,2016
5.080000,71,736298.000000,2017
5.080000,71,736779.000000,2018
5.080000,71,NaN,2019
5.080000,72,NaN,2009
5.080000,72,NaN,2010
5.080000,72,734218.000000,2011
5.080000,72,734461.000000,2012
5.080000,72,734913.000000,2013
5.080000,72,NaN,2014
5.080000,72,735697.000000,2015
5.080000,72,735892.000000,2016
5.080000,72,736352.000000,2017
5.080000,72,736768.000000,2018
5.080000,72,NaN,2019
5.080000,76,NaN,2015
5.080000,76,735893.000000,2016
5.080000,76,736254.000000,2017
5.080000,76,NaN,2018
5.080000,76,736910.000000,2019
5.080000,76,737294.000000,2020
5.080000,77,NaN,2010
5.080000,77,734406.000000,2011
5.080000,77,NaN,2012
5.080000,77,735203.000000,2013
5.080000,77,735408.000000,2014
5.080000,77,NaN,2015
5.080000,77,736257.000000,2016
5.080000,77,736528.000000,2017
5.080000,77,NaN,2018
5.080000,77,NaN,2019
5.080000,78,NaN,2010
5.080000,78,734303.000000,2011
5.080000,78,734670.000000,2012
5.080000,78,735027.000000,2013
5.080000,78,735404.000000,2014
5.080000,78,735800.000000,2015
5.080000,78,736243.000000,2016
5.080000,78,NaN,2017
5.080000,78,NaN,2018
5.080000,79,NaN,2012
5.080000,79,735089.000000,2013
5.080000,79,735421.000000,2014
5.080000,79,735771.000000,2015
5.080000,79,736187.000000,2016
5.080000,79,NaN,2017
5.080000,80,NaN,2008
5.080000,80,733471.000000,2009
5.080000,80,733835.000000,2010
5.080000,80,734202.000000,2011
5.080000,80,734615.000000,2012
5.080000,80,734997.000000,2013
5.080000,80,735315.000000,2014
5.080000,80,735659.000000,2015
5.080000,81,NaN,2016
5.080000,82,NaN,2011
5.080000,82,734440.000000,2012
5.080000,82,NaN,2013
5.080000,82,735124.000000,2014
5.080000,82,735472.000000,2015
5.080000,82,735818.000000,2016
5.080000,82,736283.000000,2017
5.080000,82,736563.000000,2018
5.080000,82,NaN,2019
5.080000,82,737280.000000,2020
5.080000,83,NaN,2010
5.080000,83,NaN,2011
5.080000,83,NaN,2012
5.080000,83,NaN,2013
5.080000,83,NaN,2014
5.080000,83,735963.000000,2015
5.080000,83,NaN,2016
5.080000,83,NaN,2017
5.080000,83,NaN,2018
5.080000,83,NaN,2019
5.080000,84,NaN,2015
5.080000,84,735916.000000,2016
5.080000,84,736321.000000,2017
5.080000,84,736693.000000,2018
5.080000,84,737060.000000,2019
5.080000,85,NaN,2008
5.080000,85,NaN,2009
5.080000,85,733783.000000,2010
5.080000,85,734112.000000,2011
5.080000,85,734469.000000,2012
5.080000,85,734891.000000,2013
5.080000,85,735244.000000,2014
5.080000,85,NaN,2015
5.080000,85,735922.000000,2016
5.080000,85,736241.000000,2017
5.080000,85,736683.000000,2018
5.080000,85,737055.000000,2019
5.080000,85,737457.000000,2020
5.080000,86,NaN,2015
5.080000,86,NaN,2016
5.080000,86,NaN,2017
5.080000,86,736693.000000,2018
5.080000,86,737055.000000,2019
5.080000,86,737499.000000,2020
5.080000,87,NaN,2011
5.080000,87,NaN,2012
5.080000,87,734745.000000,2013
5.080000,87,735100.000000,2014
5.080000,87,735469.000000,2015
5.080000,87,735824.000000,2016
5.080000,87,736253.000000,2017
5.080000,87,736701.000000,2018
5.080000,87,737104.000000,2019
5.080000,87,737324.000000,2020
5.080000,88,NaN,2011
5.080000,88,NaN,2012
5.080000,88,NaN,2013
5.080000,88,NaN,2014
5.080000,88,NaN,2015
5.080000,88,735960.000000,2016
5.080000,88,NaN,2017
5.080000,88,NaN,2018
5.080000,88,NaN,2019
5.080000,88,NaN,2020
5.080000,89,NaN,2007
5.080000,89,733093.000000,2008
5.080000,89,733601.000000,2009
5.080000,89,733835.000000,2010
5.080000,89,734189.000000,2011
5.080000,89,734568.000000,2012
5.080000,89,734939.000000,2013
5.080000,89,735131.000000,2014
5.080000,89,735693.000000,2015
5.080000,89,NaN,2016
5.080000,89,736343.000000,2017
5.080000,89,736728.000000,2018
5.080000,89,737137.000000,2019
5.080000,89,NaN,2020
5.080000,90,NaN,2001
5.080000,90,731023.000000,2002
5.080000,90,731401.000000,2003
5.080000,90,731770.000000,2004
5.080000,90,732154.000000,2005
5.080000,90,NaN,2006
5.080000,90,732849.000000,2007
5.080000,90,NaN,2008
5.080000,90,733590.000000,2009
5.080000,90,NaN,2010
5.080000,90,NaN,2011
5.080000,90,734681.000000,2012
5.080000,90,735039.000000,2013
5.080000,90,NaN,2014
5.080000,90,NaN,2015
5.080000,90,NaN,2016
5.080000,90,736496.000000,2017
5.080000,90,736865.000000,2018
5.080000,90,737213.000000,2019
5.080000,91,NaN,2005
5.080000,91,NaN,2006
5.080000,91,732742.000000,2007
5.080000,91,NaN,2008
5.080000,91,733520.000000,2009
5.080000,91,NaN,2010
5.080000,91,734308.000000,2011
5.080000,91,734752.000000,2012
5.080000,91,734956.000000,2013
5.080000,91,735366.000000,2014
10.000000,1,NaN,2001
10.000000,1,NaN,2002
10.000000,1,NaN,2003
10.000000,1,731548.000000,2004
10.000000,1,NaN,2005
10.000000,1,732347.000000,2006
10.000000,1,NaN,2007
10.000000,1,733092.000000,2008
10.000000,1,NaN,2009
10.000000,1,NaN,2010
10.000000,1,NaN,2011
10.000000,1,734621.000000,2012
10.000000,1,734768.000000,2013
10.000000,1,735338.000000,2014
10.000000,1,735470.000000,2015
10.000000,1,NaN,2016
10.000000,1,NaN,2017
10.000000,1,NaN,2018
10.000000,1,NaN,2019
10.000000,1,NaN,2020
