depth,sid,value,WY
5.080000,21,736331.000054,2016
5.080000,21,736694.972612,2017
5.080000,21,NaN,2018
5.080000,21,NaN,2019
5.080000,22,NaN,2008
5.080000,22,733402.467184,2009
5.080000,22,733765.999999,2010
5.080000,22,734141.031139,2011
5.080000,22,734514.595702,2012
5.080000,22,734922.001762,2013
5.080000,22,735264.000030,2014
5.080000,22,735603.652078,2015
5.080000,22,735942.999928,2016
5.080000,22,736332.009774,2017
5.080000,22,736687.985444,2018
5.080000,22,736950.078888,2019
5.080000,22,737433.000037,2020
5.080000,24,NaN,2012
5.080000,24,735248.727107,2013
5.080000,24,735457.714137,2014
5.080000,24,735963.000014,2015
5.080000,24,736245.000000,2016
5.080000,24,736533.281857,2017
5.080000,24,NaN,2018
5.080000,25,NaN,2001
5.080000,25,730861.685242,2002
5.080000,25,731282.000941,2003
5.080000,25,731668.937064,2004
5.080000,26,NaN,2005
5.080000,26,732305.000235,2006
5.080000,26,732576.449825,2007
5.080000,26,733093.076958,2008
5.080000,26,733451.000000,2009
5.080000,26,733773.189352,2010
5.080000,26,734142.613056,2011
5.080000,26,734491.358462,2012
5.080000,26,734771.225566,2013
5.080000,26,735182.739920,2014
5.080000,26,735577.598884,2015
5.080000,26,735964.987396,2016
5.080000,26,736342.402796,2017
5.080000,26,736583.572784,2018
5.080000,26,737120.000299,2019
5.080000,27,NaN,2011
5.080000,27,734496.000000,2012
5.080000,27,734769.000000,2013
5.080000,27,735287.042834,2014
5.080000,27,735579.043954,2015
5.080000,27,735809.000000,2016
5.080000,27,736288.944318,2017
5.080000,27,736694.468469,2018
5.080000,27,737061.594358,2019
5.080000,27,737417.365977,2020
5.080000,28,NaN,2007
5.080000,28,733407.422402,2008
5.080000,28,733764.000000,2009
5.080000,28,734140.169386,2010
5.080000,28,734513.000000,2011
5.080000,28,734768.677281,2012
5.080000,28,735249.999777,2013
5.080000,28,735607.999999,2014
5.080000,28,735811.460254,2015
5.080000,28,736260.126543,2016
5.080000,28,736704.000000,2017
5.080000,28,NaN,2018
5.080000,28,737328.637209,2019
5.080000,29,NaN,2011
5.080000,29,734485.515081,2012
5.080000,29,734895.426686,2013
5.080000,29,735289.999807,2014
5.080000,29,735627.999693,2015
5.080000,29,735946.430484,2016
5.080000,29,736305.999999,2017
5.080000,29,736681.204320,2018
5.080000,29,737066.686921,2019
5.080000,29,737453.531009,2020
5.080000,30,NaN,2010
5.080000,30,734495.664145,2011
5.080000,30,734916.000001,2012
5.080000,30,735074.273689,2013
5.080000,30,735465.052880,2014
5.080000,30,735817.000000,2015
5.080000,30,736342.999999,2016
5.080000,30,736694.806252,2017
5.080000,30,736883.000000,2018
5.080000,30,737441.996888,2019
5.080000,31,NaN,2011
5.080000,31,734490.308477,2012
5.080000,31,734891.735199,2013
5.080000,31,735267.999999,2014
5.080000,31,735582.000000,2015
5.080000,31,735993.026209,2016
5.080000,31,736271.908272,2017
5.080000,31,736673.414992,2018
5.080000,31,NaN,2019
5.080000,31,737420.330615,2020
5.080000,33,NaN,2006
5.080000,33,NaN,2007
5.080000,33,733032.000000,2008
5.080000,33,733378.333104,2009
5.080000,35,NaN,2008
5.080000,35,733306.972046,2009
5.080000,35,733777.000000,2010
5.080000,35,734156.211070,2011
5.080000,35,734490.516947,2012
5.080000,35,734769.000000,2013
5.080000,35,735158.674446,2014
5.080000,35,735582.999999,2015
5.080000,35,735937.390360,2016
5.080000,35,736347.000000,2017
5.080000,35,736583.000000,2018
5.080000,35,737122.000000,2019
5.080000,35,737326.999892,2020
5.080000,36,NaN,2010
5.080000,36,734125.000000,2011
5.080000,36,734469.874728,2012
5.080000,36,734809.822914,2013
5.080000,36,735166.277874,2014
5.080000,36,NaN,2015
5.080000,36,735945.805649,2016
5.080000,36,736313.663554,2017
5.080000,36,736677.000000,2018
5.080000,36,737048.000000,2019
5.080000,36,737430.209578,2020
5.080000,37,NaN,2010
5.080000,37,734318.000000,2011
5.080000,37,734685.000000,2012
5.080000,37,NaN,2013
5.080000,37,735425.493086,2014
5.080000,37,735796.000000,2015
5.080000,37,736136.932761,2016
5.080000,37,736473.000000,2017
5.080000,37,736838.071734,2018
5.080000,37,737240.000000,2019
5.080000,38,NaN,2010
5.080000,38,734318.000000,2011
5.080000,38,734685.000000,2012
5.080000,38,NaN,2013
5.080000,38,735425.493086,2014
5.080000,38,735796.000000,2015
5.080000,38,736136.932761,2016
5.080000,38,736473.000000,2017
5.080000,38,736838.071734,2018
5.080000,38,737240.000000,2019
5.080000,39,NaN,2010
5.080000,39,734318.000000,2011
5.080000,39,734685.000000,2012
5.080000,39,NaN,2013
5.080000,39,735425.493086,2014
5.080000,39,735796.000000,2015
5.080000,39,736136.932761,2016
5.080000,39,736473.000000,2017
5.080000,39,736838.071734,2018
5.080000,39,737240.000000,2019
5.080000,40,NaN,2014
5.080000,40,NaN,2015
5.080000,40,735923.338942,2016
5.080000,40,736327.999999,2017
5.080000,40,NaN,2018
5.080000,40,NaN,2019
5.080000,40,737475.999990,2020
5.080000,41,NaN,2008
5.080000,41,733733.392277,2009
5.080000,41,734143.999999,2010
5.080000,41,734474.796736,2011
5.080000,41,734879.000000,2012
5.080000,42,NaN,2013
5.080000,42,735450.730950,2014
5.080000,42,735924.867736,2015
5.080000,42,736329.000000,2016
5.080000,42,NaN,2017
5.080000,42,NaN,2018
5.080000,42,737238.000000,2019
5.080000,44,NaN,2007
5.080000,44,NaN,2008
5.080000,44,733307.000000,2009
5.080000,44,733782.814686,2010
5.080000,44,734153.344749,2011
5.080000,44,734528.000000,2012
5.080000,44,734770.189082,2013
5.080000,44,735197.559011,2014
5.080000,44,735589.000000,2015
5.080000,44,735938.806832,2016
5.080000,46,NaN,2012
5.080000,46,NaN,2013
5.080000,47,NaN,2005
5.080000,47,NaN,2006
5.080000,47,NaN,2007
5.080000,47,NaN,2008
5.080000,47,733566.317817,2009
5.080000,47,NaN,2010
5.080000,47,734302.310089,2011
5.080000,48,NaN,2016
5.080000,48,736552.200639,2017
5.080000,48,736893.385421,2018
5.080000,48,737338.018292,2019
5.080000,49,NaN,2001
5.080000,49,730855.616500,2002
5.080000,49,731193.595535,2003
5.080000,49,731567.377399,2004
5.080000,49,731957.999999,2005
5.080000,49,732295.152577,2006
5.080000,49,732636.000000,2007
5.080000,50,NaN,2008
5.080000,50,733397.000000,2009
5.080000,50,733746.999999,2010
5.080000,50,734119.999999,2011
5.080000,50,734485.753924,2012
5.080000,50,734877.767432,2013
5.080000,50,735216.720794,2014
5.080000,50,735589.659571,2015
5.080000,50,735962.234746,2016
5.080000,50,736322.000000,2017
5.080000,50,736704.000000,2018
5.080000,50,737048.000000,2019
5.080000,50,737478.009350,2020
5.080000,51,NaN,2011
5.080000,51,734488.566154,2012
5.080000,51,734807.747900,2013
5.080000,51,735192.643156,2014
5.080000,51,735479.493965,2015
5.080000,51,735855.000004,2016
5.080000,51,736349.000000,2017
5.080000,51,NaN,2018
5.080000,51,737058.888592,2019
5.080000,51,737497.392764,2020
5.080000,52,NaN,2010
5.080000,52,734360.000000,2011
5.080000,52,NaN,2012
5.080000,52,NaN,2013
5.080000,52,735410.216332,2014
5.080000,52,735796.908967,2015
5.080000,52,736330.999587,2016
5.080000,52,736703.033722,2017
5.080000,52,736885.000000,2018
5.080000,52,737281.000000,2019
5.080000,53,NaN,2007
5.080000,53,733398.000000,2008
5.080000,53,733739.285294,2009
5.080000,53,734142.416222,2010
5.080000,53,734474.215846,2011
5.080000,53,734878.743694,2012
5.080000,54,NaN,2014
5.080000,54,NaN,2015
5.080000,54,735923.737791,2016
5.080000,54,736241.000000,2017
5.080000,54,736694.948366,2018
5.080000,54,NaN,2019
5.080000,54,737467.999999,2020
5.080000,55,NaN,2007
5.080000,55,733014.000000,2008
5.080000,55,733412.000000,2009
5.080000,55,733763.475102,2010
5.080000,55,734126.844876,2011
5.080000,55,734465.978545,2012
5.080000,55,734816.775094,2013
5.080000,55,735225.365377,2014
5.080000,55,735632.214534,2015
5.080000,55,735935.999989,2016
5.080000,55,736330.047504,2017
5.080000,55,736696.545046,2018
5.080000,55,737114.003060,2019
5.080000,55,737467.309244,2020
5.080000,56,NaN,2010
5.080000,56,734147.208880,2011
5.080000,56,734511.532468,2012
5.080000,56,734879.000000,2013
5.080000,56,735195.622849,2014
5.080000,56,735593.198888,2015
5.080000,56,735934.108039,2016
5.080000,56,736260.228737,2017
5.080000,56,736701.000000,2018
5.080000,56,737057.175426,2019
5.080000,56,737468.999999,2020
5.080000,57,NaN,2007
5.080000,57,733435.000000,2008
5.080000,57,733772.000000,2009
5.080000,57,734147.389303,2010
5.080000,57,734503.000085,2011
5.080000,57,734752.066915,2012
5.080000,57,735068.568417,2013
5.080000,57,735472.000168,2014
5.080000,57,735963.034719,2015
5.080000,57,736330.375769,2016
5.080000,57,736709.787645,2017
5.080000,57,736920.462505,2018
5.080000,57,737427.999999,2019
5.080000,58,NaN,2007
5.080000,58,733393.415149,2008
5.080000,58,733769.999998,2009
5.080000,58,734147.082346,2010
5.080000,58,734506.699059,2011
5.080000,58,734768.000000,2012
5.080000,58,735089.000000,2013
5.080000,58,735584.000000,2014
5.080000,58,735816.000000,2015
5.080000,58,736330.000000,2016
5.080000,58,736685.000000,2017
5.080000,58,736872.614052,2018
5.080000,58,737470.000082,2019
5.080000,59,NaN,2007
5.080000,59,733080.782155,2008
5.080000,59,733442.000000,2009
5.080000,59,733770.972820,2010
5.080000,59,734157.000000,2011
5.080000,59,734481.999949,2012
5.080000,59,734782.723987,2013
5.080000,59,735156.314168,2014
5.080000,59,735590.850414,2015
5.080000,59,735959.000000,2016
5.080000,59,736335.000000,2017
5.080000,59,736593.000000,2018
5.080000,59,737117.999795,2019
5.080000,59,737322.999796,2020
5.080000,60,NaN,2015
5.080000,60,NaN,2016
5.080000,60,736258.331048,2017
5.080000,60,736669.269674,2018
5.080000,60,737062.000000,2019
5.080000,60,737385.790735,2020
5.080000,61,NaN,2008
5.080000,61,733385.422549,2009
5.080000,61,733777.179995,2010
5.080000,61,734159.275947,2011
5.080000,61,734490.052821,2012
5.080000,61,734769.866597,2013
5.080000,61,735195.000000,2014
5.080000,61,735480.053728,2015
5.080000,61,735977.000005,2016
5.080000,61,736365.461813,2017
5.080000,61,736729.000000,2018
5.080000,61,NaN,2019
5.080000,61,NaN,2020
5.080000,62,NaN,2008
5.080000,62,NaN,2009
5.080000,62,NaN,2010
5.080000,62,734118.793074,2011
5.080000,62,734465.391919,2012
5.080000,62,NaN,2013
5.080000,62,NaN,2014
5.080000,62,NaN,2015
5.080000,62,NaN,2016
5.080000,62,NaN,2017
5.080000,62,736676.000000,2018
5.080000,62,737073.400530,2019
5.080000,63,NaN,2001
5.080000,63,730890.289361,2001
5.080000,63,NaN,2002
5.080000,63,731441.000000,2003
5.080000,63,731913.540742,2004
5.080000,63,732265.000000,2005
5.080000,63,NaN,2006
5.080000,65,NaN,2011
5.080000,65,734563.588907,2012
5.080000,65,734768.793665,2013
5.080000,65,NaN,2014
5.080000,65,735592.000043,2015
5.080000,65,735809.443475,2016
5.080000,65,736345.000041,2017
5.080000,65,736707.767809,2018
5.080000,65,NaN,2019
5.080000,65,737473.665621,2020
5.080000,66,NaN,2011
5.080000,66,734487.304292,2012
5.080000,66,734924.999933,2013
5.080000,66,735201.825596,2014
5.080000,66,735637.461081,2015
5.080000,66,735971.000000,2016
5.080000,66,736302.970287,2017
5.080000,66,736708.686779,2018
5.080000,66,736938.126266,2019
5.080000,66,737414.058250,2020
5.080000,67,NaN,2007
5.080000,67,733401.000000,2008
5.080000,67,733740.603776,2009
5.080000,67,734131.000251,2010
5.080000,67,734471.341940,2011
5.080000,67,734881.999999,2012
5.080000,67,NaN,2013
5.080000,67,735452.000000,2014
5.080000,67,735795.000000,2015
5.080000,67,736329.000031,2016
5.080000,67,NaN,2017
5.080000,67,NaN,2018
5.080000,68,NaN,2010
5.080000,68,734139.440602,2011
5.080000,68,734485.904783,2012
5.080000,68,734885.999999,2013
5.080000,68,735247.000136,2014
5.080000,68,735506.811359,2015
5.080000,68,NaN,2016
5.080000,68,736272.454459,2017
5.080000,68,736693.999999,2018
5.080000,68,736945.000000,2019
5.080000,68,737409.649204,2020
5.080000,69,NaN,2005
5.080000,69,NaN,2006
5.080000,69,NaN,2007
5.080000,69,733047.672952,2008
5.080000,69,733569.000000,2009
5.080000,69,NaN,2010
5.080000,71,NaN,2009
5.080000,71,733773.308105,2010
5.080000,71,734138.501529,2011
5.080000,71,734495.865712,2012
5.080000,71,734907.999999,2013
5.080000,71,735262.000000,2014
5.080000,71,735493.536659,2015
5.080000,71,735905.527145,2016
5.080000,71,736312.000000,2017
5.080000,71,736681.518352,2018
5.080000,71,737047.056234,2019
5.080000,71,737426.602733,2020
5.080000,72,NaN,2009
5.080000,72,733773.305899,2010
5.080000,72,734138.501121,2011
5.080000,72,734495.864225,2012
5.080000,72,734907.999999,2013
5.080000,72,735261.999999,2014
5.080000,72,735493.536516,2015
5.080000,72,735905.513797,2016
5.080000,72,736312.135552,2017
5.080000,72,736681.907481,2018
5.080000,72,737047.084443,2019
5.080000,72,737426.602752,2020
5.080000,76,NaN,2015
5.080000,76,736246.000217,2016
5.080000,76,NaN,2017
5.080000,76,736853.035537,2018
5.080000,76,737336.000548,2019
5.080000,77,NaN,2010
5.080000,77,734491.263802,2011
5.080000,77,NaN,2012
5.080000,77,735087.777190,2013
5.080000,77,735455.914637,2014
5.080000,77,735809.192584,2015
5.080000,77,736311.213303,2016
5.080000,77,NaN,2017
5.080000,77,737125.267825,2018
5.080000,77,737456.999999,2019
5.080000,78,NaN,2010
5.080000,78,NaN,2011
5.080000,78,734732.796329,2012
5.080000,78,NaN,2013
5.080000,78,735411.005120,2014
5.080000,78,735797.000000,2015
5.080000,78,NaN,2016
5.080000,78,NaN,2017
5.080000,78,NaN,2018
5.080000,79,NaN,2012
5.080000,79,NaN,2013
5.080000,79,735451.676154,2014
5.080000,79,735799.157758,2015
5.080000,79,NaN,2016
5.080000,80,NaN,2009
5.080000,80,733803.511425,2010
5.080000,80,734160.249368,2011
5.080000,80,734539.448322,2012
5.080000,80,NaN,2013
5.080000,80,735247.794185,2014
5.080000,80,735618.891810,2015
5.080000,80,735983.333386,2016
5.080000,81,NaN,2016
5.080000,81,736329.000000,2017
5.080000,82,NaN,2011
5.080000,82,734492.533025,2012
5.080000,82,734807.000000,2013
5.080000,82,735253.000007,2014
5.080000,82,735631.000000,2015
5.080000,82,NaN,2016
5.080000,82,736245.007858,2017
5.080000,82,736776.162775,2018
5.080000,82,NaN,2019
5.080000,82,737333.133458,2020
5.080000,83,NaN,2010
5.080000,83,734495.000283,2011
5.080000,83,734708.407106,2012
5.080000,83,735311.296600,2013
5.080000,83,735407.244337,2014
5.080000,83,735815.569665,2015
5.080000,83,736207.625720,2016
5.080000,83,736714.999998,2017
5.080000,83,736878.515201,2018
5.080000,83,737337.856342,2019
5.080000,84,NaN,2015
5.080000,84,735921.000000,2016
5.080000,84,736346.568116,2017
5.080000,84,736687.395684,2018
5.080000,84,NaN,2019
5.080000,85,NaN,2007
5.080000,85,733363.070071,2008
5.080000,85,733748.206397,2009
5.080000,85,734127.873437,2010
5.080000,85,734477.388919,2011
5.080000,85,734879.772527,2012
5.080000,85,735201.115824,2013
5.080000,85,NaN,2014
5.080000,85,735923.479713,2015
5.080000,85,736326.000000,2016
5.080000,85,NaN,2017
5.080000,85,NaN,2018
5.080000,85,NaN,2019
5.080000,86,NaN,2015
5.080000,86,735922.683176,2016
5.080000,86,736325.000000,2017
5.080000,86,NaN,2018
5.080000,86,NaN,2019
5.080000,86,NaN,2020
5.080000,87,NaN,2010
5.080000,87,734498.025186,2011
5.080000,87,734877.000000,2012
5.080000,87,735272.999999,2013
5.080000,87,735504.105305,2014
5.080000,87,735814.192424,2015
5.080000,87,736336.000000,2016
5.080000,87,736696.000000,2017
5.080000,87,736873.334146,2018
5.080000,87,NaN,2019
5.080000,88,NaN,2010
5.080000,88,734479.236664,2011
5.080000,88,NaN,2012
5.080000,88,NaN,2013
5.080000,88,735453.440201,2014
5.080000,88,735810.000000,2015
5.080000,88,736337.000000,2016
5.080000,88,736713.000000,2017
5.080000,88,NaN,2018
5.080000,88,737461.056509,2019
5.080000,89,NaN,2007
5.080000,89,733031.435585,2008
5.080000,89,733449.000000,2009
5.080000,89,733758.398438,2010
5.080000,89,734135.420769,2011
5.080000,89,734488.914334,2012
5.080000,89,734768.642920,2013
5.080000,89,735167.506779,2014
5.080000,89,735576.000411,2015
5.080000,89,735921.489724,2016
5.080000,89,736341.000000,2017
5.080000,89,736593.493400,2018
5.080000,89,737153.294282,2019
5.080000,89,737312.905166,2020
5.080000,90,NaN,2001
5.080000,90,731011.125711,2002
5.080000,90,731398.000000,2003
5.080000,90,731769.699247,2004
5.080000,90,732131.137053,2005
5.080000,90,NaN,2006
5.080000,90,732871.460461,2007
5.080000,90,NaN,2008
5.080000,90,733572.000000,2009
5.080000,90,733940.000000,2010
5.080000,90,734321.895733,2011
5.080000,90,734680.000000,2012
5.080000,90,735050.000000,2013
5.080000,90,735459.094073,2014
5.080000,90,NaN,2015
5.080000,90,NaN,2016
5.080000,90,736529.000000,2017
5.080000,90,736874.956644,2018
5.080000,90,737242.545098,2019
5.080000,91,NaN,2005
5.080000,91,NaN,2006
5.080000,91,732878.000000,2007
5.080000,91,NaN,2008
5.080000,91,733588.454500,2009
5.080000,91,NaN,2010
5.080000,91,NaN,2011
5.080000,91,734684.000000,2012
5.080000,91,NaN,2013
5.080000,91,NaN,2014
10.000000,1,NaN,2001
10.000000,1,730868.999999,2001
10.000000,1,731165.094175,2002
10.000000,1,731563.000209,2003
10.000000,1,731998.760144,2004
10.000000,1,732316.999981,2005
10.000000,1,NaN,2006
10.000000,1,732910.000000,2007
10.000000,1,733398.557283,2008
10.000000,1,733768.784297,2009
10.000000,1,734145.072435,2010
10.000000,1,734495.460272,2011
10.000000,1,734893.999682,2012
10.000000,1,735255.000000,2013
10.000000,1,735477.218578,2014
10.000000,1,735969.999965,2015
10.000000,1,736328.442450,2016
10.000000,1,736693.408135,2017
10.000000,1,736887.000000,2018
10.000000,1,737469.492217,2019
