depth,sid,value,WY
5.080000,19,NaN,2013
5.080000,19,NaN,2014
5.080000,21,NaN,2008
5.080000,21,-151.000000,2009
5.080000,21,-110.000000,2010
5.080000,21,-121.000000,2011
5.080000,21,-97.000000,2012
5.080000,21,NaN,2013
5.080000,21,-144.000000,2014
5.080000,21,NaN,2015
5.080000,21,NaN,2016
5.080000,21,-170.000000,2017
5.080000,21,-232.000000,2018
5.080000,21,-139.000000,2019
5.080000,21,-132.000000,2020
5.080000,22,NaN,2008
5.080000,22,-162.000000,2009
5.080000,22,-128.000000,2010
5.080000,22,-159.000000,2011
5.080000,22,-151.000000,2012
5.080000,22,-143.000000,2013
5.080000,22,-109.000000,2014
5.080000,22,NaN,2015
5.080000,22,-53.000000,2016
5.080000,22,-138.000000,2017
5.080000,22,-147.000000,2018
5.080000,22,-132.000000,2019
5.080000,22,-114.000000,2020
5.080000,24,236.000000,2012
5.080000,24,NaN,2013
5.080000,24,107.000000,2014
5.080000,24,220.000000,2015
5.080000,24,NaN,2016
5.080000,24,NaN,2017
5.080000,24,NaN,2018
5.080000,25,NaN,2001
5.080000,25,-115.000000,2001
5.080000,25,-104.000000,2002
5.080000,25,-50.000000,2003
5.080000,25,-113.000000,2004
5.080000,26,NaN,2005
5.080000,26,-40.000000,2006
5.080000,26,-108.000000,2007
5.080000,26,-105.000000,2008
5.080000,26,-47.000000,2009
5.080000,26,-81.000000,2010
5.080000,26,-40.000000,2011
5.080000,26,-49.000000,2012
5.080000,26,-52.000000,2013
5.080000,26,-65.000000,2014
5.080000,26,-89.000000,2015
5.080000,26,NaN,2016
5.080000,26,NaN,2017
5.080000,26,-135.000000,2018
5.080000,26,-100.000000,2019
5.080000,27,-46.000000,2011
5.080000,27,-63.000000,2012
5.080000,27,-128.000000,2013
5.080000,27,-148.000000,2014
5.080000,27,NaN,2015
5.080000,27,-138.000000,2016
5.080000,27,NaN,2017
5.080000,27,-95.000000,2018
5.080000,27,-62.000000,2019
5.080000,27,-47.000000,2020
5.080000,28,NaN,2007
5.080000,28,217.000000,2008
5.080000,28,NaN,2009
5.080000,28,234.000000,2010
5.080000,28,301.000000,2011
5.080000,28,213.000000,2012
5.080000,28,288.000000,2013
5.080000,28,NaN,2014
5.080000,28,266.000000,2015
5.080000,28,241.000000,2016
5.080000,28,207.000000,2017
5.080000,28,292.000000,2018
5.080000,28,NaN,2019
5.080000,29,NaN,2011
5.080000,29,-69.000000,2012
5.080000,29,-120.000000,2013
5.080000,29,-115.000000,2014
5.080000,29,-90.000000,2015
5.080000,29,NaN,2016
5.080000,29,-101.000000,2017
5.080000,29,-101.000000,2018
5.080000,29,-119.000000,2019
5.080000,29,-61.000000,2020
5.080000,30,NaN,2010
5.080000,30,205.000000,2011
5.080000,30,NaN,2012
5.080000,30,NaN,2013
5.080000,30,244.000000,2014
5.080000,30,317.000000,2015
5.080000,30,222.000000,2016
5.080000,30,248.000000,2017
5.080000,30,300.000000,2018
5.080000,30,302.000000,2019
5.080000,31,-107.000000,2011
5.080000,31,-68.000000,2012
5.080000,31,-141.000000,2013
5.080000,31,-135.000000,2014
5.080000,31,-138.000000,2015
5.080000,31,-82.000000,2016
5.080000,31,-171.000000,2017
5.080000,31,NaN,2018
5.080000,31,NaN,2019
5.080000,31,-122.000000,2020
5.080000,33,NaN,2006
5.080000,33,81.000000,2007
5.080000,33,NaN,2008
5.080000,33,-57.000000,2009
5.080000,35,-83.000000,2008
5.080000,35,-48.000000,2009
5.080000,35,-78.000000,2010
5.080000,35,-37.000000,2011
5.080000,35,-38.000000,2012
5.080000,35,-41.000000,2013
5.080000,35,-21.000000,2014
5.080000,35,51.000000,2015
5.080000,35,-49.000000,2016
5.080000,35,101.000000,2017
5.080000,35,125.000000,2018
5.080000,35,-110.000000,2019
5.080000,35,NaN,2020
5.080000,36,-147.000000,2010
5.080000,36,-168.000000,2011
5.080000,36,-100.000000,2012
5.080000,36,-52.000000,2013
5.080000,36,NaN,2014
5.080000,36,NaN,2015
5.080000,36,-227.000000,2016
5.080000,36,-134.000000,2017
5.080000,36,-173.000000,2018
5.080000,36,-108.000000,2019
5.080000,36,-55.000000,2020
5.080000,37,NaN,2010
5.080000,37,NaN,2011
5.080000,37,188.000000,2012
5.080000,37,37.000000,2013
5.080000,37,51.000000,2014
5.080000,37,58.000000,2015
5.080000,37,182.000000,2016
5.080000,37,216.000000,2017
5.080000,37,233.000000,2018
5.080000,37,97.000000,2019
5.080000,38,206.000000,2010
5.080000,38,61.000000,2011
5.080000,38,169.000000,2012
5.080000,38,173.000000,2013
5.080000,38,144.000000,2014
5.080000,38,215.000000,2015
5.080000,38,162.000000,2016
5.080000,38,204.000000,2017
5.080000,38,219.000000,2018
5.080000,38,93.000000,2019
5.080000,39,219.000000,2010
5.080000,39,NaN,2011
5.080000,39,145.000000,2012
5.080000,39,171.000000,2013
5.080000,39,NaN,2014
5.080000,39,208.000000,2015
5.080000,39,164.000000,2016
5.080000,39,203.000000,2017
5.080000,39,220.000000,2018
5.080000,39,138.000000,2019
5.080000,40,NaN,2014
5.080000,40,-142.000000,2015
5.080000,40,-143.000000,2016
5.080000,40,NaN,2017
5.080000,40,-163.000000,2018
5.080000,40,NaN,2019
5.080000,40,NaN,2020
5.080000,41,NaN,2008
5.080000,41,189.000000,2009
5.080000,41,206.000000,2010
5.080000,41,226.000000,2011
5.080000,41,268.000000,2012
5.080000,42,NaN,2014
5.080000,42,-135.000000,2015
5.080000,42,NaN,2016
5.080000,42,NaN,2017
5.080000,42,-200.000000,2018
5.080000,42,NaN,2019
5.080000,42,NaN,2020
5.080000,44,NaN,2007
5.080000,44,-63.000000,2008
5.080000,44,-49.000000,2009
5.080000,44,-81.000000,2010
5.080000,44,-53.000000,2011
5.080000,44,-74.000000,2012
5.080000,44,NaN,2013
5.080000,44,-37.000000,2014
5.080000,44,44.000000,2015
5.080000,44,-58.000000,2016
5.080000,46,NaN,2011
5.080000,46,NaN,2012
5.080000,47,NaN,2005
5.080000,47,NaN,2006
5.080000,47,44.000000,2007
5.080000,47,-54.000000,2008
5.080000,47,86.000000,2009
5.080000,47,-8.000000,2010
5.080000,47,90.000000,2011
5.080000,48,NaN,2016
5.080000,48,44.000000,2017
5.080000,48,73.000000,2018
5.080000,48,145.000000,2019
5.080000,49,-145.000000,2001
5.080000,49,-106.000000,2002
5.080000,49,NaN,2003
5.080000,49,-178.000000,2004
5.080000,49,-160.000000,2005
5.080000,49,-132.000000,2006
5.080000,49,NaN,2007
5.080000,50,NaN,2008
5.080000,50,-125.000000,2009
5.080000,50,-123.000000,2010
5.080000,50,NaN,2011
5.080000,50,-103.000000,2012
5.080000,50,NaN,2013
5.080000,50,-131.000000,2014
5.080000,50,-125.000000,2015
5.080000,50,-109.000000,2016
5.080000,50,-166.000000,2017
5.080000,50,-114.000000,2018
5.080000,50,-106.000000,2019
5.080000,50,-102.000000,2020
5.080000,51,232.000000,2010
5.080000,51,NaN,2011
5.080000,51,NaN,2012
5.080000,51,263.000000,2013
5.080000,51,NaN,2014
5.080000,51,NaN,2015
5.080000,51,195.000000,2016
5.080000,51,244.000000,2017
5.080000,51,268.000000,2018
5.080000,51,214.000000,2019
5.080000,52,NaN,2010
5.080000,52,NaN,2011
5.080000,52,260.000000,2012
5.080000,52,NaN,2013
5.080000,52,NaN,2014
5.080000,52,NaN,2015
5.080000,52,193.000000,2016
5.080000,52,193.000000,2017
5.080000,52,NaN,2018
5.080000,52,269.000000,2019
5.080000,53,213.000000,2008
5.080000,53,196.000000,2009
5.080000,53,197.000000,2010
5.080000,53,244.000000,2011
5.080000,53,265.000000,2012
5.080000,54,NaN,2014
5.080000,54,-134.000000,2015
5.080000,54,-165.000000,2016
5.080000,54,-81.000000,2017
5.080000,54,-169.000000,2018
5.080000,54,-100.000000,2019
5.080000,54,NaN,2020
5.080000,55,NaN,2007
5.080000,55,-86.000000,2008
5.080000,55,NaN,2009
5.080000,55,NaN,2010
5.080000,55,-55.000000,2011
5.080000,55,-155.000000,2012
5.080000,55,-117.000000,2013
5.080000,55,-162.000000,2014
5.080000,55,-63.000000,2015
5.080000,55,-49.000000,2016
5.080000,55,-165.000000,2017
5.080000,55,-171.000000,2018
5.080000,55,-105.000000,2019
5.080000,55,-163.000000,2020
5.080000,56,NaN,2010
5.080000,56,-154.000000,2011
5.080000,56,-121.000000,2012
5.080000,56,NaN,2013
5.080000,56,-72.000000,2014
5.080000,56,-119.000000,2015
5.080000,56,-54.000000,2016
5.080000,56,-42.000000,2017
5.080000,56,24.000000,2018
5.080000,56,-57.000000,2019
5.080000,56,-197.000000,2020
5.080000,57,NaN,2007
5.080000,57,216.000000,2008
5.080000,57,144.000000,2009
5.080000,57,238.000000,2010
5.080000,57,NaN,2011
5.080000,57,NaN,2012
5.080000,57,254.000000,2013
5.080000,57,304.000000,2014
5.080000,57,231.000000,2015
5.080000,57,221.000000,2016
5.080000,57,NaN,2017
5.080000,57,282.000000,2018
5.080000,57,222.000000,2019
5.080000,58,NaN,2008
5.080000,58,-121.000000,2009
5.080000,58,-197.000000,2010
5.080000,58,-107.000000,2011
5.080000,58,-117.000000,2012
5.080000,58,-103.000000,2013
5.080000,58,-174.000000,2014
5.080000,58,-64.000000,2015
5.080000,58,-69.000000,2016
5.080000,58,NaN,2017
5.080000,58,-80.000000,2018
5.080000,58,-98.000000,2019
5.080000,58,-146.000000,2020
5.080000,59,NaN,2007
5.080000,59,-50.000000,2008
5.080000,59,-48.000000,2009
5.080000,59,-83.000000,2010
5.080000,59,-42.000000,2011
5.080000,59,-52.000000,2012
5.080000,59,-48.000000,2013
5.080000,59,-39.000000,2014
5.080000,59,-72.000000,2015
5.080000,59,-55.000000,2016
5.080000,59,-66.000000,2017
5.080000,59,-81.000000,2018
5.080000,59,-27.000000,2019
5.080000,59,-21.000000,2020
5.080000,60,NaN,2015
5.080000,60,-231.000000,2016
5.080000,60,-73.000000,2017
5.080000,60,-166.000000,2018
5.080000,60,-129.000000,2019
5.080000,60,-154.000000,2020
5.080000,61,NaN,2008
5.080000,61,-150.000000,2009
5.080000,61,-35.000000,2010
5.080000,61,-98.000000,2011
5.080000,61,-72.000000,2012
5.080000,61,-38.000000,2013
5.080000,61,56.000000,2014
5.080000,61,63.000000,2015
5.080000,61,-62.000000,2016
5.080000,61,NaN,2017
5.080000,61,-125.000000,2018
5.080000,61,NaN,2019
5.080000,61,-74.000000,2020
5.080000,62,NaN,2008
5.080000,62,76.000000,2009
5.080000,62,-30.000000,2010
5.080000,62,-68.000000,2011
5.080000,62,-51.000000,2012
5.080000,62,-2.000000,2013
5.080000,62,NaN,2014
5.080000,62,NaN,2015
5.080000,62,-49.000000,2016
5.080000,62,-103.000000,2017
5.080000,62,-64.000000,2018
5.080000,62,-64.000000,2019
5.080000,63,NaN,2001
5.080000,63,67.000000,2001
5.080000,63,-52.000000,2002
5.080000,63,49.000000,2003
5.080000,63,NaN,2004
5.080000,63,-8.000000,2005
5.080000,63,-47.000000,2006
5.080000,63,NaN,2007
5.080000,65,-97.000000,2011
5.080000,65,-114.000000,2012
5.080000,65,-117.000000,2013
5.080000,65,NaN,2014
5.080000,65,NaN,2015
5.080000,65,-136.000000,2016
5.080000,65,-87.000000,2017
5.080000,65,-138.000000,2018
5.080000,65,9.000000,2019
5.080000,65,-86.000000,2020
5.080000,66,-131.000000,2011
5.080000,66,NaN,2012
5.080000,66,-112.000000,2013
5.080000,66,-114.000000,2014
5.080000,66,-119.000000,2015
5.080000,66,-171.000000,2016
5.080000,66,-84.000000,2017
5.080000,66,-106.000000,2018
5.080000,66,-117.000000,2019
5.080000,66,-119.000000,2020
5.080000,67,NaN,2008
5.080000,67,-143.000000,2009
5.080000,67,-166.000000,2010
5.080000,67,-159.000000,2011
5.080000,67,-130.000000,2012
5.080000,67,NaN,2013
5.080000,67,-138.000000,2014
5.080000,67,-113.000000,2015
5.080000,67,-139.000000,2016
5.080000,67,-73.000000,2017
5.080000,67,-182.000000,2018
5.080000,67,-81.000000,2019
5.080000,68,NaN,2010
5.080000,68,-66.000000,2011
5.080000,68,-55.000000,2012
5.080000,68,-93.000000,2013
5.080000,68,-106.000000,2014
5.080000,68,NaN,2015
5.080000,68,-176.000000,2016
5.080000,68,-80.000000,2017
5.080000,68,-77.000000,2018
5.080000,68,-63.000000,2019
5.080000,68,-37.000000,2020
5.080000,69,85.000000,2006
5.080000,69,NaN,2007
5.080000,69,-65.000000,2008
5.080000,69,81.000000,2009
5.080000,69,-52.000000,2010
5.080000,69,-16.000000,2011
5.080000,71,NaN,2009
5.080000,71,-39.000000,2010
5.080000,71,-60.000000,2011
5.080000,71,-55.000000,2012
5.080000,71,-92.000000,2013
5.080000,71,-111.000000,2014
5.080000,71,-104.000000,2015
5.080000,71,-6.000000,2016
5.080000,71,-67.000000,2017
5.080000,71,-143.000000,2018
5.080000,71,-105.000000,2019
5.080000,72,NaN,2009
5.080000,72,-39.000000,2010
5.080000,72,-59.000000,2011
5.080000,72,-55.000000,2012
5.080000,72,-102.000000,2013
5.080000,72,-103.000000,2014
5.080000,72,-105.000000,2015
5.080000,72,-3.000000,2016
5.080000,72,-68.000000,2017
5.080000,72,-112.000000,2018
5.080000,72,-111.000000,2019
5.080000,76,NaN,2015
5.080000,76,-12.000000,2016
5.080000,76,-26.000000,2017
5.080000,76,NaN,2018
5.080000,76,-50.000000,2019
5.080000,76,-64.000000,2020
5.080000,77,NaN,2010
5.080000,77,213.000000,2011
5.080000,77,NaN,2012
5.080000,77,226.000000,2013
5.080000,77,NaN,2014
5.080000,77,220.000000,2015
5.080000,77,279.000000,2016
5.080000,77,208.000000,2017
5.080000,77,237.000000,2018
5.080000,77,237.000000,2019
5.080000,78,268.000000,2010
5.080000,78,NaN,2011
5.080000,78,198.000000,2012
5.080000,78,232.000000,2013
5.080000,78,154.000000,2014
5.080000,78,194.000000,2015
5.080000,78,155.000000,2016
5.080000,78,NaN,2017
5.080000,78,NaN,2018
5.080000,79,276.000000,2012
5.080000,79,207.000000,2013
5.080000,79,227.000000,2014
5.080000,79,216.000000,2015
5.080000,79,NaN,2016
5.080000,79,179.000000,2017
5.080000,80,NaN,2008
5.080000,80,111.000000,2009
5.080000,80,-88.000000,2010
5.080000,80,-39.000000,2011
5.080000,80,-70.000000,2012
5.080000,80,-57.000000,2013
5.080000,80,-38.000000,2014
5.080000,80,25.000000,2015
5.080000,81,NaN,2016
5.080000,82,-123.000000,2011
5.080000,82,-6.000000,2012
5.080000,82,-150.000000,2013
5.080000,82,-108.000000,2014
5.080000,82,-140.000000,2015
5.080000,82,-57.000000,2016
5.080000,82,-61.000000,2017
5.080000,82,-143.000000,2018
5.080000,82,-118.000000,2019
5.080000,82,-124.000000,2020
5.080000,83,NaN,2010
5.080000,83,237.000000,2011
5.080000,83,225.000000,2012
5.080000,83,NaN,2013
5.080000,83,211.000000,2014
5.080000,83,320.000000,2015
5.080000,83,208.000000,2016
5.080000,83,NaN,2017
5.080000,83,NaN,2018
5.080000,83,240.000000,2019
5.080000,84,NaN,2015
5.080000,84,-213.000000,2016
5.080000,84,-67.000000,2017
5.080000,84,-194.000000,2018
5.080000,84,-138.000000,2019
5.080000,85,NaN,2008
5.080000,85,-125.000000,2009
5.080000,85,-113.000000,2010
5.080000,85,-124.000000,2011
5.080000,85,-124.000000,2012
5.080000,85,-92.000000,2013
5.080000,85,-120.000000,2014
5.080000,85,NaN,2015
5.080000,85,-139.000000,2016
5.080000,85,-109.000000,2017
5.080000,85,-135.000000,2018
5.080000,85,23.000000,2019
5.080000,85,-60.000000,2020
5.080000,86,NaN,2015
5.080000,86,NaN,2016
5.080000,86,-107.000000,2017
5.080000,86,-144.000000,2018
5.080000,86,16.000000,2019
5.080000,86,-142.000000,2020
5.080000,87,-108.000000,2011
5.080000,87,NaN,2012
5.080000,87,-154.000000,2013
5.080000,87,-99.000000,2014
5.080000,87,-150.000000,2015
5.080000,87,-60.000000,2016
5.080000,87,-172.000000,2017
5.080000,87,-101.000000,2018
5.080000,87,-65.000000,2019
5.080000,87,-58.000000,2020
5.080000,88,NaN,2011
5.080000,88,-128.000000,2012
5.080000,88,NaN,2013
5.080000,88,-139.000000,2014
5.080000,88,-151.000000,2015
5.080000,88,-132.000000,2016
5.080000,88,-161.000000,2017
5.080000,88,-201.000000,2018
5.080000,88,NaN,2019
5.080000,88,-177.000000,2020
5.080000,89,NaN,2007
5.080000,89,-103.000000,2008
5.080000,89,-45.000000,2009
5.080000,89,-125.000000,2010
5.080000,89,NaN,2011
5.080000,89,-50.000000,2012
5.080000,89,-38.000000,2013
5.080000,89,-41.000000,2014
5.080000,89,49.000000,2015
5.080000,89,-54.000000,2016
5.080000,89,-89.000000,2017
5.080000,89,-98.000000,2018
5.080000,89,-33.000000,2019
5.080000,89,-62.000000,2020
5.080000,90,199.000000,2001
5.080000,90,206.000000,2002
5.080000,90,228.000000,2003
5.080000,90,NaN,2004
5.080000,90,206.000000,2005
5.080000,90,42.000000,2006
5.080000,90,277.000000,2007
5.080000,90,NaN,2008
5.080000,90,231.000000,2009
5.080000,90,14.000000,2010
5.080000,90,42.000000,2011
5.080000,90,156.000000,2012
5.080000,90,NaN,2013
5.080000,90,NaN,2014
5.080000,90,NaN,2015
5.080000,90,187.000000,2016
5.080000,90,166.000000,2017
5.080000,90,234.000000,2018
5.080000,90,NaN,2019
5.080000,91,NaN,2005
5.080000,91,4.000000,2006
5.080000,91,40.000000,2007
5.080000,91,62.000000,2008
5.080000,91,89.000000,2009
5.080000,91,NaN,2010
5.080000,91,108.000000,2011
5.080000,91,NaN,2012
5.080000,91,80.000000,2013
5.080000,91,55.000000,2014
10.000000,1,-122.000000,2001
10.000000,1,-122.000000,2002
10.000000,1,NaN,2003
10.000000,1,-149.000000,2004
10.000000,1,-129.000000,2005
10.000000,1,-128.000000,2006
10.000000,1,NaN,2007
10.000000,1,-94.000000,2008
10.000000,1,-51.000000,2009
10.000000,1,-166.000000,2010
10.000000,1,-135.000000,2011
10.000000,1,-78.000000,2012
10.000000,1,-124.000000,2013
10.000000,1,-106.000000,2014
10.000000,1,-139.000000,2015
10.000000,1,NaN,2016
10.000000,1,-80.000000,2017
10.000000,1,-142.000000,2018
10.000000,1,-111.000000,2019
10.000000,1,-125.000000,2020
