depth,sid,value,WY
5.080000,49,-236.000000,2004
5.080000,49,-261.000000,2005
5.080000,49,-254.000000,2006
5.080000,49,-241.000000,2007
5.080000,50,NaN,2008
5.080000,50,NaN,2009
5.080000,50,NaN,2010
5.080000,50,-199.000000,2011
5.080000,50,-266.000000,2012
5.080000,50,NaN,2013
5.080000,50,-289.000000,2014
5.080000,50,NaN,2015
5.080000,50,-222.000000,2016
5.080000,50,-253.000000,2017
5.080000,50,-57.000000,2018
5.080000,50,-279.000000,2019
5.080000,50,-262.000000,2020
5.080000,51,NaN,2010
5.080000,51,113.000000,2011
5.080000,51,NaN,2012
5.080000,51,NaN,2013
5.080000,51,NaN,2014
5.080000,51,-11.000000,2015
5.080000,51,NaN,2016
5.080000,51,-9.000000,2017
5.080000,51,-35.000000,2018
5.080000,51,48.000000,2019
5.080000,52,NaN,2010
5.080000,52,-53.000000,2011
5.080000,52,-22.000000,2012
5.080000,52,NaN,2013
5.080000,52,NaN,2014
5.080000,52,-43.000000,2015
5.080000,52,74.000000,2016
5.080000,52,124.000000,2017
5.080000,52,NaN,2018
5.080000,52,73.000000,2019
5.080000,53,104.000000,2008
5.080000,53,NaN,2009
5.080000,53,119.000000,2010
5.080000,53,101.000000,2011
5.080000,53,NaN,2012
5.080000,54,NaN,2014
5.080000,54,-363.000000,2015
5.080000,54,-212.000000,2016
5.080000,54,NaN,2017
5.080000,54,-225.000000,2018
5.080000,54,-219.000000,2019
5.080000,54,-187.000000,2020
5.080000,55,NaN,2007
5.080000,55,NaN,2008
5.080000,55,-188.000000,2009
5.080000,55,-128.000000,2010
5.080000,55,-219.000000,2011
5.080000,55,-317.000000,2012
5.080000,55,-206.000000,2013
5.080000,55,-202.000000,2014
5.080000,55,-292.000000,2015
5.080000,55,-188.000000,2016
5.080000,55,-286.000000,2017
5.080000,55,NaN,2018
5.080000,55,-212.000000,2019
5.080000,55,-315.000000,2020
5.080000,56,NaN,2010
5.080000,56,NaN,2011
5.080000,56,-253.000000,2012
5.080000,56,NaN,2013
5.080000,56,NaN,2014
5.080000,56,NaN,2015
5.080000,56,NaN,2016
5.080000,56,-313.000000,2017
5.080000,56,-191.000000,2018
5.080000,56,NaN,2019
5.080000,56,-163.000000,2020
5.080000,57,NaN,2007
5.080000,57,104.000000,2008
5.080000,57,NaN,2009
5.080000,57,NaN,2010
5.080000,57,-15.000000,2011
5.080000,57,109.000000,2012
5.080000,57,NaN,2013
5.080000,57,-6.000000,2014
5.080000,57,NaN,2015
5.080000,57,49.000000,2016
5.080000,57,146.000000,2017
5.080000,57,NaN,2018
5.080000,57,47.000000,2019
5.080000,58,NaN,2008
5.080000,58,NaN,2009
5.080000,58,NaN,2010
5.080000,58,-150.000000,2011
5.080000,58,-316.000000,2012
5.080000,58,NaN,2013
5.080000,58,NaN,2014
5.080000,58,NaN,2015
5.080000,58,NaN,2016
5.080000,58,-302.000000,2017
5.080000,58,-218.000000,2018
5.080000,58,-217.000000,2019
5.080000,58,NaN,2020
5.080000,59,NaN,2007
5.080000,59,-157.000000,2008
5.080000,59,NaN,2009
5.080000,59,-308.000000,2010
5.080000,59,-322.000000,2011
5.080000,59,-135.000000,2012
5.080000,59,NaN,2013
5.080000,59,-317.000000,2014
5.080000,59,-343.000000,2015
5.080000,59,NaN,2016
5.080000,59,NaN,2017
5.080000,59,-346.000000,2018
5.080000,59,-335.000000,2019
5.080000,59,-329.000000,2020
5.080000,60,NaN,2015
5.080000,60,-262.000000,2016
5.080000,60,-287.000000,2017
5.080000,60,-205.000000,2018
5.080000,60,-218.000000,2019
5.080000,60,-259.000000,2020
5.080000,61,NaN,2008
5.080000,61,-170.000000,2009
5.080000,61,-180.000000,2010
5.080000,61,-161.000000,2011
5.080000,61,NaN,2012
5.080000,61,-316.000000,2013
5.080000,61,-136.000000,2014
5.080000,61,-182.000000,2015
5.080000,61,-200.000000,2016
5.080000,61,NaN,2017
5.080000,61,-178.000000,2018
5.080000,61,-205.000000,2019
5.080000,61,NaN,2020
5.080000,62,NaN,2008
5.080000,62,-176.000000,2009
5.080000,62,-187.000000,2010
5.080000,62,NaN,2011
5.080000,62,NaN,2012
5.080000,62,NaN,2013
5.080000,62,-129.000000,2014
5.080000,62,-184.000000,2015
5.080000,62,NaN,2016
5.080000,62,NaN,2017
5.080000,62,-195.000000,2018
5.080000,62,-165.000000,2019
5.080000,63,NaN,2001
5.080000,63,-187.000000,2001
5.080000,63,-160.000000,2002
5.080000,63,-168.000000,2003
5.080000,63,NaN,2004
5.080000,63,-222.000000,2005
5.080000,63,-210.000000,2006
5.080000,63,-318.000000,2007
5.080000,65,NaN,2011
5.080000,65,NaN,2012
5.080000,65,NaN,2013
5.080000,65,NaN,2014
5.080000,65,NaN,2015
5.080000,65,NaN,2016
5.080000,65,-359.000000,2017
5.080000,65,NaN,2018
5.080000,65,-142.000000,2019
5.080000,65,-312.000000,2020
5.080000,66,NaN,2011
5.080000,66,-297.000000,2012
5.080000,66,-171.000000,2013
5.080000,66,NaN,2014
5.080000,66,NaN,2015
5.080000,66,NaN,2016
5.080000,66,NaN,2017
5.080000,66,NaN,2018
5.080000,66,-329.000000,2019
5.080000,66,NaN,2020
5.080000,67,NaN,2008
5.080000,67,-117.000000,2009
5.080000,67,-213.000000,2010
5.080000,67,-197.000000,2011
5.080000,67,-239.000000,2012
5.080000,67,-354.000000,2013
5.080000,67,NaN,2014
5.080000,67,-386.000000,2015
5.080000,67,-256.000000,2016
5.080000,67,-315.000000,2017
5.080000,67,-229.000000,2018
5.080000,67,NaN,2019
5.080000,68,NaN,2010
5.080000,68,-138.000000,2011
5.080000,68,-317.000000,2012
5.080000,68,NaN,2013
5.080000,68,NaN,2014
5.080000,68,NaN,2015
5.080000,68,-224.000000,2016
5.080000,68,NaN,2017
5.080000,68,NaN,2018
5.080000,68,NaN,2019
5.080000,68,NaN,2020
5.080000,69,NaN,2006
5.080000,69,-153.000000,2007
5.080000,69,-241.000000,2008
5.080000,69,-251.000000,2009
5.080000,69,NaN,2010
5.080000,69,-227.000000,2011
5.080000,71,NaN,2009
5.080000,71,NaN,2010
5.080000,71,-153.000000,2011
5.080000,71,-267.000000,2012
5.080000,71,-167.000000,2013
5.080000,71,-127.000000,2014
5.080000,71,-119.000000,2015
5.080000,71,-287.000000,2016
5.080000,71,-246.000000,2017
5.080000,71,-130.000000,2018
5.080000,71,NaN,2019
5.080000,72,NaN,2009
5.080000,72,NaN,2010
5.080000,72,-136.000000,2011
5.080000,72,-258.000000,2012
5.080000,72,-171.000000,2013
5.080000,72,NaN,2014
5.080000,72,-117.000000,2015
5.080000,72,-287.000000,2016
5.080000,72,-192.000000,2017
5.080000,72,-141.000000,2018
5.080000,72,NaN,2019
5.080000,76,NaN,2015
5.080000,76,-286.000000,2016
5.080000,76,-290.000000,2017
5.080000,76,-348.000000,2018
5.080000,76,-364.000000,2019
5.080000,76,-345.000000,2020
5.080000,77,NaN,2010
5.080000,77,52.000000,2011
5.080000,77,70.000000,2012
5.080000,77,119.000000,2013
5.080000,77,-41.000000,2014
5.080000,77,NaN,2015
5.080000,77,78.000000,2016
5.080000,77,-16.000000,2017
5.080000,77,NaN,2018
5.080000,77,NaN,2019
5.080000,78,NaN,2010
5.080000,78,-51.000000,2011
5.080000,78,-49.000000,2012
5.080000,78,-57.000000,2013
5.080000,78,-45.000000,2014
5.080000,78,-14.000000,2015
5.080000,78,64.000000,2016
5.080000,78,NaN,2017
5.080000,78,NaN,2018
5.080000,79,NaN,2012
5.080000,79,5.000000,2013
5.080000,79,-28.000000,2014
5.080000,79,-43.000000,2015
5.080000,79,8.000000,2016
5.080000,79,NaN,2017
5.080000,80,NaN,2008
5.080000,80,-153.000000,2009
5.080000,80,-154.000000,2010
5.080000,80,-152.000000,2011
5.080000,80,-104.000000,2012
5.080000,80,-87.000000,2013
5.080000,80,-134.000000,2014
5.080000,80,-155.000000,2015
5.080000,81,NaN,2016
5.080000,82,NaN,2011
5.080000,82,-279.000000,2012
5.080000,82,NaN,2013
5.080000,82,-325.000000,2014
5.080000,82,-342.000000,2015
5.080000,82,-361.000000,2016
5.080000,82,-261.000000,2017
5.080000,82,-346.000000,2018
5.080000,82,NaN,2019
5.080000,82,-359.000000,2020
5.080000,83,NaN,2010
5.080000,83,NaN,2011
5.080000,83,NaN,2012
5.080000,83,NaN,2013
5.080000,83,NaN,2014
5.080000,83,149.000000,2015
5.080000,83,NaN,2016
5.080000,83,139.000000,2017
5.080000,83,NaN,2018
5.080000,83,NaN,2019
5.080000,84,NaN,2015
5.080000,84,-263.000000,2016
5.080000,84,-223.000000,2017
5.080000,84,-216.000000,2018
5.080000,84,-214.000000,2019
5.080000,85,NaN,2008
5.080000,85,NaN,2009
5.080000,85,-206.000000,2010
5.080000,85,-242.000000,2011
5.080000,85,-250.000000,2012
5.080000,85,-193.000000,2013
5.080000,85,-205.000000,2014
5.080000,85,-300.000000,2015
5.080000,85,-257.000000,2016
5.080000,85,-303.000000,2017
5.080000,85,-226.000000,2018
5.080000,85,-219.000000,2019
5.080000,85,-182.000000,2020
5.080000,86,NaN,2015
5.080000,86,-257.000000,2016
5.080000,86,NaN,2017
5.080000,86,-216.000000,2018
5.080000,86,-219.000000,2019
5.080000,86,-140.000000,2020
5.080000,87,NaN,2011
5.080000,87,NaN,2012
5.080000,87,-339.000000,2013
5.080000,87,-349.000000,2014
5.080000,87,-345.000000,2015
5.080000,87,-355.000000,2016
5.080000,87,-291.000000,2017
5.080000,87,-208.000000,2018
5.080000,87,-170.000000,2019
5.080000,87,-315.000000,2020
5.080000,88,NaN,2011
5.080000,88,NaN,2012
5.080000,88,NaN,2013
5.080000,88,NaN,2014
5.080000,88,NaN,2015
5.080000,88,-219.000000,2016
5.080000,88,NaN,2017
5.080000,88,NaN,2018
5.080000,88,-31.000000,2019
5.080000,88,NaN,2020
5.080000,89,NaN,2007
5.080000,89,-166.000000,2008
5.080000,89,-23.000000,2009
5.080000,89,-154.000000,2010
5.080000,89,-165.000000,2011
5.080000,89,-151.000000,2012
5.080000,89,-145.000000,2013
5.080000,89,-318.000000,2014
5.080000,89,-121.000000,2015
5.080000,89,NaN,2016
5.080000,89,-201.000000,2017
5.080000,89,-181.000000,2018
5.080000,89,-137.000000,2019
5.080000,89,NaN,2020
5.080000,90,NaN,2001
5.080000,90,-46.000000,2002
5.080000,90,-33.000000,2003
5.080000,90,-29.000000,2004
5.080000,90,-10.000000,2005
5.080000,90,NaN,2006
5.080000,90,-45.000000,2007
5.080000,90,NaN,2008
5.080000,90,-34.000000,2009
5.080000,90,NaN,2010
5.080000,90,NaN,2011
5.080000,90,-38.000000,2012
5.080000,90,-45.000000,2013
5.080000,90,NaN,2014
5.080000,90,NaN,2015
5.080000,90,NaN,2016
5.080000,90,-48.000000,2017
5.080000,90,-44.000000,2018
5.080000,90,-61.000000,2019
5.080000,91,NaN,2005
5.080000,91,NaN,2006
5.080000,91,-152.000000,2007
5.080000,91,NaN,2008
5.080000,91,-104.000000,2009
5.080000,91,NaN,2010
5.080000,91,-46.000000,2011
5.080000,91,33.000000,2012
5.080000,91,-128.000000,2013
5.080000,91,-83.000000,2014
10.000000,1,NaN,2001
10.000000,1,NaN,2002
10.000000,1,-277.000000,2003
10.000000,1,-251.000000,2004
10.000000,1,NaN,2005
10.000000,1,-182.000000,2006
10.000000,1,-318.000000,2007
10.000000,1,-167.000000,2008
10.000000,1,NaN,2009
10.000000,1,NaN,2010
10.000000,1,NaN,2011
10.000000,1,-98.000000,2012
10.000000,1,-316.000000,2013
10.000000,1,-111.000000,2014
10.000000,1,-344.000000,2015
10.000000,1,NaN,2016
10.000000,1,NaN,2017
10.000000,1,NaN,2018
10.000000,1,NaN,2019
10.000000,1,NaN,2020
