depth,sid,value,WY
5.080000,44,735271.494109,2014
5.080000,44,735669.964314,2015
5.080000,44,735963.000004,2016
5.080000,46,NaN,2011
5.080000,46,NaN,2012
5.080000,47,NaN,2005
5.080000,47,NaN,2006
5.080000,47,NaN,2007
5.080000,47,732987.563198,2008
5.080000,47,733355.704959,2009
5.080000,47,NaN,2010
5.080000,47,734080.010424,2011
5.080000,48,NaN,2016
5.080000,48,736548.874799,2017
5.080000,48,NaN,2018
5.080000,48,737192.646358,2019
5.080000,49,NaN,2001
5.080000,49,730759.351264,2002
5.080000,49,731129.976884,2003
5.080000,49,731504.010036,2004
5.080000,49,731894.149798,2005
5.080000,49,732189.477879,2006
5.080000,49,732599.226124,2007
5.080000,50,NaN,2008
5.080000,50,733286.752545,2009
5.080000,50,733698.365992,2010
5.080000,50,734021.000001,2011
5.080000,50,734366.286676,2012
5.080000,50,734735.006650,2013
5.080000,50,735138.559855,2014
5.080000,50,NaN,2015
5.080000,50,735942.089077,2016
5.080000,50,736259.612045,2017
5.080000,50,736691.773336,2018
5.080000,50,736974.212850,2019
5.080000,50,737360.623366,2020
5.080000,51,NaN,2010
5.080000,51,NaN,2011
5.080000,51,NaN,2012
5.080000,51,NaN,2013
5.080000,51,NaN,2014
5.080000,51,NaN,2015
5.080000,51,NaN,2016
5.080000,51,736526.686019,2017
5.080000,51,736858.258202,2018
5.080000,51,737271.958852,2019
5.080000,52,NaN,2010
5.080000,52,NaN,2011
5.080000,52,734670.346576,2012
5.080000,52,NaN,2013
5.080000,52,NaN,2014
5.080000,52,NaN,2015
5.080000,52,736228.000000,2016
5.080000,52,736571.000002,2017
5.080000,52,NaN,2018
5.080000,52,737181.999972,2019
5.080000,53,NaN,2008
5.080000,53,733686.092854,2009
5.080000,53,734095.628331,2010
5.080000,53,734378.471537,2011
5.080000,53,734718.999598,2012
5.080000,54,NaN,2014
5.080000,54,NaN,2015
5.080000,54,735922.108340,2016
5.080000,54,736201.888314,2017
5.080000,54,736655.053989,2018
5.080000,54,737032.000000,2019
5.080000,54,737354.000000,2020
5.080000,55,NaN,2007
5.080000,55,NaN,2008
5.080000,55,733312.292029,2009
5.080000,55,733676.061613,2010
5.080000,55,734127.242190,2011
5.080000,55,734395.917194,2012
5.080000,55,734834.241600,2013
5.080000,55,735232.299947,2014
5.080000,55,735517.818639,2015
5.080000,55,735932.562162,2016
5.080000,55,736243.383932,2017
5.080000,55,736578.999875,2018
5.080000,55,737050.639118,2019
5.080000,55,737299.999994,2020
5.080000,56,NaN,2010
5.080000,56,NaN,2011
5.080000,56,734395.000034,2012
5.080000,56,NaN,2013
5.080000,56,NaN,2014
5.080000,56,NaN,2015
5.080000,56,NaN,2016
5.080000,56,NaN,2017
5.080000,56,736646.899507,2018
5.080000,56,736976.999991,2019
5.080000,56,737365.000000,2020
5.080000,57,NaN,2007
5.080000,57,NaN,2008
5.080000,57,733630.938712,2009
5.080000,57,734044.000000,2010
5.080000,57,NaN,2011
5.080000,57,NaN,2012
5.080000,57,NaN,2013
5.080000,57,735432.557597,2014
5.080000,57,735851.344103,2015
5.080000,57,736224.018236,2016
5.080000,57,NaN,2017
5.080000,57,NaN,2018
5.080000,57,737304.313984,2019
5.080000,58,NaN,2008
5.080000,58,733287.000000,2009
5.080000,58,733654.999944,2010
5.080000,58,734083.953647,2011
5.080000,58,734395.013520,2012
5.080000,58,734734.000003,2013
5.080000,58,735120.000000,2014
5.080000,58,735524.000002,2015
5.080000,58,NaN,2016
5.080000,58,736219.561789,2017
5.080000,58,736677.921057,2018
5.080000,58,737046.517880,2019
5.080000,58,737404.566539,2020
5.080000,59,NaN,2007
5.080000,59,733057.999995,2008
5.080000,59,733408.962727,2009
5.080000,59,733675.559328,2010
5.080000,59,734024.864667,2011
5.080000,59,734418.999949,2012
5.080000,59,734748.000000,2013
5.080000,59,735127.625141,2014
5.080000,59,735467.187425,2015
5.080000,59,NaN,2016
5.080000,59,736256.000000,2017
5.080000,59,NaN,2018
5.080000,59,736931.282093,2019
5.080000,59,737304.677596,2020
5.080000,60,NaN,2015
5.080000,60,NaN,2016
5.080000,60,736245.312979,2017
5.080000,60,736587.790273,2018
5.080000,60,736993.686239,2019
5.080000,60,737369.710608,2020
5.080000,61,NaN,2008
5.080000,61,733435.826737,2009
5.080000,61,733775.263165,2010
5.080000,61,734181.470212,2011
5.080000,61,734385.999995,2012
5.080000,61,NaN,2013
5.080000,61,735261.129771,2014
5.080000,61,735616.777990,2015
5.080000,61,735972.972189,2016
5.080000,61,NaN,2017
5.080000,61,NaN,2018
5.080000,61,NaN,2019
5.080000,61,NaN,2020
5.080000,62,NaN,2008
5.080000,62,733430.712203,2009
5.080000,62,733788.408105,2010
5.080000,62,734039.485599,2011
5.080000,62,734395.000013,2012
5.080000,62,NaN,2013
5.080000,62,NaN,2014
5.080000,62,735601.258730,2015
5.080000,62,NaN,2016
5.080000,62,736215.248812,2017
5.080000,62,736678.310890,2018
5.080000,62,737079.901531,2019
5.080000,63,NaN,2001
5.080000,63,730513.892457,2001
5.080000,63,730858.008109,2002
5.080000,63,731260.804115,2003
5.080000,63,NaN,2004
5.080000,63,731918.745172,2005
5.080000,63,732315.050169,2006
5.080000,63,NaN,2007
5.080000,65,NaN,2011
5.080000,65,NaN,2012
5.080000,65,734737.346691,2013
5.080000,65,NaN,2014
5.080000,65,NaN,2015
5.080000,65,NaN,2016
5.080000,65,736180.794912,2017
5.080000,65,NaN,2018
5.080000,65,737106.548294,2019
5.080000,65,737323.473393,2020
5.080000,66,NaN,2011
5.080000,66,NaN,2012
5.080000,66,NaN,2013
5.080000,66,NaN,2014
5.080000,66,735597.328706,2015
5.080000,66,735844.181055,2016
5.080000,66,NaN,2017
5.080000,66,736569.881637,2018
5.080000,66,736938.870781,2019
5.080000,66,NaN,2020
5.080000,67,NaN,2008
5.080000,67,733420.035555,2009
5.080000,67,733658.945556,2010
5.080000,67,734099.089172,2011
5.080000,67,734458.000002,2012
5.080000,67,NaN,2013
5.080000,67,NaN,2014
5.080000,67,735448.999548,2015
5.080000,67,735950.000000,2016
5.080000,67,736205.084572,2017
5.080000,67,736661.807628,2018
5.080000,67,NaN,2019
5.080000,68,NaN,2010
5.080000,68,734166.328014,2011
5.080000,68,734390.580662,2012
5.080000,68,734727.999975,2013
5.080000,68,735162.977798,2014
5.080000,68,NaN,2015
5.080000,68,735842.758904,2016
5.080000,68,736234.485022,2017
5.080000,68,736600.996690,2018
5.080000,68,736917.999780,2019
5.080000,68,737292.999779,2020
5.080000,69,NaN,2006
5.080000,69,732737.834449,2007
5.080000,69,732989.403208,2008
5.080000,69,733368.543763,2009
5.080000,69,NaN,2010
5.080000,69,734085.415381,2011
5.080000,71,NaN,2009
5.080000,71,733662.996214,2010
5.080000,71,734126.816439,2011
5.080000,71,734387.000000,2012
5.080000,71,734849.520567,2013
5.080000,71,735150.720760,2014
5.080000,71,735627.720712,2015
5.080000,71,735882.084628,2016
5.080000,71,736263.554416,2017
5.080000,71,736651.489751,2018
5.080000,71,737043.541397,2019
5.080000,72,NaN,2009
5.080000,72,733646.999980,2010
5.080000,72,734121.883567,2011
5.080000,72,734385.000000,2012
5.080000,72,734845.052658,2013
5.080000,72,735142.155959,2014
5.080000,72,735656.717962,2015
5.080000,72,735882.756648,2016
5.080000,72,736257.483431,2017
5.080000,72,736648.767758,2018
5.080000,72,736986.706938,2019
5.080000,76,NaN,2015
5.080000,76,735887.158189,2016
5.080000,76,736236.627020,2017
5.080000,76,NaN,2018
5.080000,76,736902.644114,2019
5.080000,76,737290.987808,2020
5.080000,77,NaN,2010
5.080000,77,734392.343624,2011
5.080000,77,NaN,2012
5.080000,77,735199.000001,2013
5.080000,77,735379.999289,2014
5.080000,77,NaN,2015
5.080000,77,736197.000081,2016
5.080000,77,736524.201463,2017
5.080000,77,NaN,2018
5.080000,77,737276.473832,2019
5.080000,78,NaN,2010
5.080000,78,734320.500231,2011
5.080000,78,734658.799146,2012
5.080000,78,735035.463294,2013
5.080000,78,735398.075756,2014
5.080000,78,735772.464466,2015
5.080000,78,736130.482313,2016
5.080000,78,NaN,2017
5.080000,78,NaN,2018
5.080000,79,NaN,2012
5.080000,79,NaN,2013
5.080000,79,735416.321365,2014
5.080000,79,NaN,2015
5.080000,79,NaN,2016
5.080000,79,NaN,2017
5.080000,80,NaN,2008
5.080000,80,733444.206809,2009
5.080000,80,NaN,2010
5.080000,80,734183.100165,2011
5.080000,80,734550.905624,2012
5.080000,80,734918.868969,2013
5.080000,80,735301.488315,2014
5.080000,80,735647.796841,2015
5.080000,81,NaN,2016
5.080000,82,NaN,2011
5.080000,82,734418.301016,2012
5.080000,82,NaN,2013
5.080000,82,NaN,2014
5.080000,82,735456.945762,2015
5.080000,82,735806.490230,2016
5.080000,82,736185.999997,2017
5.080000,82,736558.392907,2018
5.080000,82,737060.948695,2019
5.080000,82,737317.753257,2020
5.080000,83,NaN,2010
5.080000,83,NaN,2011
5.080000,83,NaN,2012
5.080000,83,NaN,2013
5.080000,83,NaN,2014
5.080000,83,735949.680970,2015
5.080000,83,NaN,2016
5.080000,83,NaN,2017
5.080000,83,NaN,2018
5.080000,83,NaN,2019
5.080000,84,NaN,2015
5.080000,84,735911.253954,2016
5.080000,84,736302.668654,2017
5.080000,84,736640.205012,2018
5.080000,84,737052.182276,2019
5.080000,85,NaN,2008
5.080000,85,733418.450182,2009
5.080000,85,733656.087552,2010
5.080000,85,734099.595752,2011
5.080000,85,734392.280693,2012
5.080000,85,734736.000007,2013
5.080000,85,735232.223309,2014
5.080000,85,NaN,2015
5.080000,85,735915.988491,2016
5.080000,85,736223.899835,2017
5.080000,85,736579.999985,2018
5.080000,85,737049.235058,2019
5.080000,85,737358.000000,2020
5.080000,86,NaN,2015
5.080000,86,NaN,2016
5.080000,86,736222.509758,2017
5.080000,86,736579.999977,2018
5.080000,86,737048.660707,2019
5.080000,86,737355.999963,2020
5.080000,87,NaN,2011
5.080000,87,NaN,2012
5.080000,87,734741.005548,2013
5.080000,87,735071.581675,2014
5.080000,87,735431.999962,2015
5.080000,87,735845.999544,2016
5.080000,87,736203.177391,2017
5.080000,87,736629.624894,2018
5.080000,87,737008.475005,2019
5.080000,87,737364.008569,2020
5.080000,88,NaN,2011
5.080000,88,734393.553200,2012
5.080000,88,NaN,2013
5.080000,88,NaN,2014
5.080000,88,NaN,2015
5.080000,88,735956.483275,2016
5.080000,88,NaN,2017
5.080000,88,736576.562481,2018
5.080000,88,NaN,2019
5.080000,88,NaN,2020
5.080000,89,NaN,2007
5.080000,89,733074.285758,2008
5.080000,89,733470.484436,2009
5.080000,89,733808.861787,2010
5.080000,89,734168.628183,2011
5.080000,89,734528.212075,2012
5.080000,89,734902.001470,2013
5.080000,89,735127.656454,2014
5.080000,89,735491.334024,2015
5.080000,89,NaN,2016
5.080000,89,736311.000002,2017
5.080000,89,736714.824890,2018
5.080000,89,737123.453023,2019
5.080000,89,NaN,2020
5.080000,90,NaN,2001
5.080000,90,731008.588533,2002
5.080000,90,731391.821889,2003
5.080000,90,731797.912051,2004
5.080000,90,732118.896792,2005
5.080000,90,NaN,2006
5.080000,90,732845.238334,2007
5.080000,90,NaN,2008
5.080000,90,733532.946946,2009
5.080000,90,NaN,2010
5.080000,90,NaN,2011
5.080000,90,734668.484815,2012
5.080000,90,735034.257339,2013
5.080000,90,NaN,2014
5.080000,90,NaN,2015
5.080000,90,NaN,2016
5.080000,90,736489.977458,2017
5.080000,90,NaN,2018
5.080000,90,737193.179644,2019
5.080000,91,NaN,2005
5.080000,91,NaN,2006
5.080000,91,NaN,2007
5.080000,91,NaN,2008
5.080000,91,733559.000000,2009
5.080000,91,NaN,2010
5.080000,91,734305.000003,2011
5.080000,91,734588.154859,2012
5.080000,91,734979.493912,2013
5.080000,91,735357.218109,2014
10.000000,1,NaN,2001
10.000000,1,730733.128808,2002
10.000000,1,NaN,2003
10.000000,1,731536.361401,2004
10.000000,1,731802.748172,2005
10.000000,1,732179.999664,2006
10.000000,1,NaN,2007
10.000000,1,733049.383569,2008
10.000000,1,733394.928317,2009
10.000000,1,733697.600990,2010
10.000000,1,734103.000040,2011
10.000000,1,734383.999625,2012
10.000000,1,734763.775984,2013
10.000000,1,735229.555457,2014
10.000000,1,735455.999999,2015
10.000000,1,735833.999570,2016
10.000000,1,736223.000000,2017
10.000000,1,736610.555131,2018
10.000000,1,737040.004207,2019
10.000000,1,737319.304195,2020
