depth,sid,value,WY
5.080000,15,NaN,2013
5.080000,15,735366.000000,2014
5.080000,17,735572.000000,2015
5.080000,17,735946.000000,2016
5.080000,17,736239.000000,2017
5.080000,17,736736.000000,2018
5.080000,17,737070.000000,2019
5.080000,17,737478.000000,2020
5.080000,19,NaN,2014
5.080000,19,735593.000000,2015
5.080000,21,NaN,2007
5.080000,21,NaN,2008
5.080000,21,733801.000000,2009
5.080000,21,NaN,2010
5.080000,21,734542.000000,2011
5.080000,21,734878.000000,2012
5.080000,21,NaN,2013
5.080000,21,735524.000000,2014
5.080000,21,735925.000000,2015
5.080000,21,736329.000000,2016
5.080000,21,736703.000000,2017
5.080000,21,NaN,2018
5.080000,21,NaN,2019
5.080000,22,NaN,2008
5.080000,22,733458.000000,2009
5.080000,22,733764.000000,2010
5.080000,22,734129.000000,2011
5.080000,22,734534.000000,2012
5.080000,22,NaN,2013
5.080000,22,NaN,2014
5.080000,22,735644.000000,2015
5.080000,22,735969.000000,2016
5.080000,22,736318.000000,2017
5.080000,22,736679.000000,2018
5.080000,22,NaN,2019
5.080000,22,737417.000000,2020
5.080000,24,NaN,2012
5.080000,24,NaN,2013
5.080000,24,735539.000000,2014
5.080000,24,NaN,2015
5.080000,24,NaN,2016
5.080000,24,NaN,2017
5.080000,24,NaN,2018
5.080000,25,NaN,2001
5.080000,25,730906.000000,2002
5.080000,25,NaN,2003
5.080000,25,NaN,2004
5.080000,26,NaN,2005
5.080000,26,732308.000000,2006
5.080000,26,732718.000000,2007
5.080000,26,NaN,2008
5.080000,26,NaN,2009
5.080000,26,733756.000000,2010
5.080000,26,734146.000000,2011
5.080000,26,734488.000000,2012
5.080000,26,NaN,2013
5.080000,26,NaN,2014
5.080000,26,735576.000000,2015
5.080000,26,735937.000000,2016
5.080000,26,NaN,2017
5.080000,26,736583.000000,2018
5.080000,26,NaN,2019
5.080000,27,NaN,2011
5.080000,27,734505.000000,2012
5.080000,27,NaN,2013
5.080000,27,NaN,2014
5.080000,27,735575.000000,2015
5.080000,27,735810.000000,2016
5.080000,27,736282.000000,2017
5.080000,27,NaN,2018
5.080000,27,737063.000000,2019
5.080000,27,737420.000000,2020
5.080000,28,NaN,2007
5.080000,28,NaN,2008
5.080000,28,733764.000000,2009
5.080000,28,734124.000000,2010
5.080000,28,734538.000000,2011
5.080000,28,734818.000000,2012
5.080000,28,NaN,2013
5.080000,28,NaN,2014
5.080000,28,735984.000000,2015
5.080000,28,736242.000000,2016
5.080000,28,NaN,2017
5.080000,28,NaN,2018
5.080000,28,NaN,2019
5.080000,29,NaN,2011
5.080000,29,734490.000000,2012
5.080000,29,734959.000000,2013
5.080000,29,NaN,2014
5.080000,29,NaN,2015
5.080000,29,735961.000000,2016
5.080000,29,736310.000000,2017
5.080000,29,736663.000000,2018
5.080000,29,737116.000000,2019
5.080000,29,737495.000000,2020
5.080000,30,NaN,2010
5.080000,30,734525.000000,2011
5.080000,30,NaN,2012
5.080000,30,NaN,2013
5.080000,30,735638.000000,2014
5.080000,30,NaN,2015
5.080000,30,736360.000000,2016
5.080000,30,736707.000000,2017
5.080000,30,NaN,2018
5.080000,30,NaN,2019
5.080000,31,NaN,2011
5.080000,31,734516.000000,2012
5.080000,31,NaN,2013
5.080000,31,NaN,2014
5.080000,31,735616.000000,2015
5.080000,31,NaN,2016
5.080000,31,736268.000000,2017
5.080000,31,NaN,2018
5.080000,31,NaN,2019
5.080000,31,737421.000000,2020
5.080000,33,NaN,2006
5.080000,33,NaN,2007
5.080000,33,733046.000000,2008
5.080000,33,733376.000000,2009
5.080000,35,NaN,2008
5.080000,35,NaN,2009
5.080000,35,733776.000000,2010
5.080000,35,734139.000000,2011
5.080000,35,734490.000000,2012
5.080000,35,734769.000000,2013
5.080000,35,735165.000000,2014
5.080000,35,735609.000000,2015
5.080000,35,735934.000000,2016
5.080000,35,NaN,2017
5.080000,35,736584.000000,2018
5.080000,35,NaN,2019
5.080000,35,NaN,2020
5.080000,36,NaN,2010
5.080000,36,734130.000000,2011
5.080000,36,734482.000000,2012
5.080000,36,734806.000000,2013
5.080000,36,735174.000000,2014
5.080000,36,NaN,2015
5.080000,36,735932.000000,2016
5.080000,36,736317.000000,2017
5.080000,36,736664.000000,2018
5.080000,36,737058.000000,2019
5.080000,36,737469.000000,2020
5.080000,37,NaN,2010
5.080000,37,734316.000000,2011
5.080000,37,734683.000000,2012
5.080000,37,735040.000000,2013
5.080000,37,735425.000000,2014
5.080000,37,735794.000000,2015
5.080000,37,736149.000000,2016
5.080000,37,736502.000000,2017
5.080000,37,736873.000000,2018
5.080000,37,737268.000000,2019
5.080000,38,NaN,2010
5.080000,38,734316.000000,2011
5.080000,38,734683.000000,2012
5.080000,38,735040.000000,2013
5.080000,38,735425.000000,2014
5.080000,38,735794.000000,2015
5.080000,38,736149.000000,2016
5.080000,38,736502.000000,2017
5.080000,38,736873.000000,2018
5.080000,38,737268.000000,2019
5.080000,39,NaN,2010
5.080000,39,734316.000000,2011
5.080000,39,734683.000000,2012
5.080000,39,735040.000000,2013
5.080000,39,735425.000000,2014
5.080000,39,735794.000000,2015
5.080000,39,736149.000000,2016
5.080000,39,736502.000000,2017
5.080000,39,736873.000000,2018
5.080000,39,737268.000000,2019
5.080000,40,NaN,2014
5.080000,40,NaN,2015
5.080000,40,735925.000000,2016
5.080000,40,736339.000000,2017
5.080000,40,NaN,2018
5.080000,40,NaN,2019
5.080000,40,NaN,2020
5.080000,41,NaN,2008
5.080000,41,733744.000000,2009
5.080000,41,734149.000000,2010
5.080000,41,734476.000000,2011
5.080000,41,NaN,2012
5.080000,42,NaN,2013
5.080000,42,735420.000000,2014
5.080000,42,735947.000000,2015
5.080000,42,736360.000000,2016
5.080000,42,NaN,2017
5.080000,42,736869.000000,2018
5.080000,42,737236.000000,2019
5.080000,44,NaN,2007
5.080000,44,NaN,2008
5.080000,44,733489.000000,2009
5.080000,44,733783.000000,2010
5.080000,44,734138.000000,2011
5.080000,44,734532.000000,2012
5.080000,44,734768.000000,2013
5.080000,44,735224.000000,2014
5.080000,44,735587.000000,2015
5.080000,44,735943.000000,2016
5.080000,46,NaN,2012
5.080000,46,NaN,2013
5.080000,47,NaN,2005
5.080000,47,NaN,2006
5.080000,47,NaN,2007
5.080000,47,733110.000000,2008
5.080000,47,733604.000000,2009
5.080000,47,NaN,2010
5.080000,47,734296.000000,2011
5.080000,48,NaN,2016
5.080000,48,NaN,2017
5.080000,48,736894.000000,2018
5.080000,48,NaN,2019
5.080000,49,NaN,2001
5.080000,49,730876.000000,2002
5.080000,49,731202.000000,2003
5.080000,49,731585.000000,2004
5.080000,49,731993.000000,2005
5.080000,49,732311.000000,2006
5.080000,49,732638.000000,2007
5.080000,50,NaN,2008
5.080000,50,733404.000000,2009
5.080000,50,733753.000000,2010
5.080000,50,734121.000000,2011
5.080000,50,734486.000000,2012
5.080000,50,734909.000000,2013
5.080000,50,735224.000000,2014
5.080000,50,735630.000000,2015
5.080000,50,735966.000000,2016
5.080000,50,736316.000000,2017
5.080000,50,736738.000000,2018
5.080000,50,737052.000000,2019
5.080000,50,NaN,2020
5.080000,51,NaN,2011
5.080000,51,734490.000000,2012
5.080000,51,734877.000000,2013
5.080000,51,735213.000000,2014
5.080000,51,735624.000000,2015
5.080000,51,736008.000000,2016
5.080000,51,736359.000000,2017
5.080000,51,NaN,2018
5.080000,51,737062.000000,2019
5.080000,51,737472.000000,2020
5.080000,52,NaN,2010
5.080000,52,NaN,2011
5.080000,52,NaN,2012
5.080000,52,NaN,2013
5.080000,52,735411.000000,2014
5.080000,52,735784.000000,2015
5.080000,52,NaN,2016
5.080000,52,NaN,2017
5.080000,52,736880.000000,2018
5.080000,52,NaN,2019
5.080000,53,NaN,2007
5.080000,53,733363.000000,2008
5.080000,53,733749.000000,2009
5.080000,53,NaN,2010
5.080000,53,734473.000000,2011
5.080000,53,734930.000000,2012
5.080000,54,NaN,2014
5.080000,54,NaN,2015
5.080000,54,735926.000000,2016
5.080000,54,736356.000000,2017
5.080000,54,NaN,2018
5.080000,54,NaN,2019
5.080000,54,737517.000000,2020
5.080000,55,NaN,2007
5.080000,55,733009.000000,2008
5.080000,55,733409.000000,2009
5.080000,55,733765.000000,2010
5.080000,55,734112.000000,2011
5.080000,55,734481.000000,2012
5.080000,55,734880.000000,2013
5.080000,55,735232.000000,2014
5.080000,55,NaN,2015
5.080000,55,735940.000000,2016
5.080000,55,736339.000000,2017
5.080000,55,736713.000000,2018
5.080000,55,NaN,2019
5.080000,55,NaN,2020
5.080000,56,NaN,2010
5.080000,56,NaN,2011
5.080000,56,734531.000000,2012
5.080000,56,734880.000000,2013
5.080000,56,735212.000000,2014
5.080000,56,735593.000000,2015
5.080000,56,735922.000000,2016
5.080000,56,736307.000000,2017
5.080000,56,736702.000000,2018
5.080000,56,737208.000000,2019
5.080000,56,737512.000000,2020
5.080000,57,NaN,2007
5.080000,57,NaN,2008
5.080000,57,NaN,2009
5.080000,57,NaN,2010
5.080000,57,NaN,2011
5.080000,57,734778.000000,2012
5.080000,57,NaN,2013
5.080000,57,735487.000000,2014
5.080000,57,NaN,2015
5.080000,57,NaN,2016
5.080000,57,NaN,2017
5.080000,57,NaN,2018
5.080000,57,NaN,2019
5.080000,58,NaN,2007
5.080000,58,NaN,2008
5.080000,58,NaN,2009
5.080000,58,NaN,2010
5.080000,58,734526.000000,2011
5.080000,58,NaN,2012
5.080000,58,NaN,2013
5.080000,58,735638.000000,2014
5.080000,58,NaN,2015
5.080000,58,736339.000000,2016
5.080000,58,736686.000000,2017
5.080000,58,736873.000000,2018
5.080000,58,NaN,2019
5.080000,59,NaN,2007
5.080000,59,733078.000000,2008
5.080000,59,NaN,2009
5.080000,59,733767.000000,2010
5.080000,59,734140.000000,2011
5.080000,59,734477.000000,2012
5.080000,59,734862.000000,2013
5.080000,59,735161.000000,2014
5.080000,59,735608.000000,2015
5.080000,59,735959.000000,2016
5.080000,59,736308.000000,2017
5.080000,59,736588.000000,2018
5.080000,59,NaN,2019
5.080000,59,NaN,2020
5.080000,60,NaN,2015
5.080000,60,735919.000000,2016
5.080000,60,736270.000000,2017
5.080000,60,736678.000000,2018
5.080000,60,737054.000000,2019
5.080000,60,737381.000000,2020
5.080000,61,NaN,2008
5.080000,61,733366.000000,2009
5.080000,61,NaN,2010
5.080000,61,734164.000000,2011
5.080000,61,734489.000000,2012
5.080000,61,NaN,2013
5.080000,61,735201.000000,2014
5.080000,61,NaN,2015
5.080000,61,736024.000000,2016
5.080000,61,NaN,2017
5.080000,61,736785.000000,2018
5.080000,61,NaN,2019
5.080000,61,NaN,2020
5.080000,62,NaN,2008
5.080000,62,NaN,2009
5.080000,62,NaN,2010
5.080000,62,734110.000000,2011
5.080000,62,734473.000000,2012
5.080000,62,734734.000000,2013
5.080000,62,NaN,2014
5.080000,62,NaN,2015
5.080000,62,735919.000000,2016
5.080000,62,NaN,2017
5.080000,62,736677.000000,2018
5.080000,62,737070.000000,2019
5.080000,63,NaN,2001
5.080000,63,NaN,2001
5.080000,63,731163.000000,2002
5.080000,63,731447.000000,2003
5.080000,63,731920.000000,2004
5.080000,63,732189.000000,2005
5.080000,63,NaN,2006
5.080000,65,NaN,2011
5.080000,65,NaN,2012
5.080000,65,734932.000000,2013
5.080000,65,NaN,2014
5.080000,65,735546.000000,2015
5.080000,65,NaN,2016
5.080000,65,736359.000000,2017
5.080000,65,NaN,2018
5.080000,65,736873.000000,2019
5.080000,65,737483.000000,2020
5.080000,66,NaN,2011
5.080000,66,734496.000000,2012
5.080000,66,NaN,2013
5.080000,66,735273.000000,2014
5.080000,66,NaN,2015
5.080000,66,735960.000000,2016
5.080000,66,736300.000000,2017
5.080000,66,736662.000000,2018
5.080000,66,NaN,2019
5.080000,66,737401.000000,2020
5.080000,67,NaN,2007
5.080000,67,733395.000000,2008
5.080000,67,733750.000000,2009
5.080000,67,734167.000000,2010
5.080000,67,734460.000000,2011
5.080000,67,NaN,2012
5.080000,67,NaN,2013
5.080000,67,735421.000000,2014
5.080000,67,735952.000000,2015
5.080000,67,736345.000000,2016
5.080000,67,NaN,2017
5.080000,67,NaN,2018
5.080000,68,NaN,2010
5.080000,68,734144.000000,2011
5.080000,68,734495.000000,2012
5.080000,68,NaN,2013
5.080000,68,735252.000000,2014
5.080000,68,735513.000000,2015
5.080000,68,NaN,2016
5.080000,68,736289.000000,2017
5.080000,68,736713.000000,2018
5.080000,68,NaN,2019
5.080000,68,737415.000000,2020
5.080000,69,NaN,2005
5.080000,69,NaN,2006
5.080000,69,NaN,2007
5.080000,69,733017.000000,2008
5.080000,69,733547.000000,2009
5.080000,69,NaN,2010
5.080000,71,NaN,2009
5.080000,71,733768.000000,2010
5.080000,71,734151.000000,2011
5.080000,71,734515.000000,2012
5.080000,71,NaN,2013
5.080000,71,735364.000000,2014
5.080000,71,NaN,2015
5.080000,71,735902.000000,2016
5.080000,71,736315.000000,2017
5.080000,71,736692.000000,2018
5.080000,71,737029.000000,2019
5.080000,71,737435.000000,2020
5.080000,72,NaN,2009
5.080000,72,733768.000000,2010
5.080000,72,734151.000000,2011
5.080000,72,734515.000000,2012
5.080000,72,NaN,2013
5.080000,72,735364.000000,2014
5.080000,72,NaN,2015
5.080000,72,735902.000000,2016
5.080000,72,736315.000000,2017
5.080000,72,736693.000000,2018
5.080000,72,737029.000000,2019
5.080000,72,737435.000000,2020
5.080000,76,NaN,2015
5.080000,76,736331.000000,2016
5.080000,76,NaN,2017
5.080000,76,736880.000000,2018
5.080000,76,737339.000000,2019
5.080000,77,NaN,2010
5.080000,77,734464.000000,2011
5.080000,77,NaN,2012
5.080000,77,NaN,2013
5.080000,77,735451.000000,2014
5.080000,77,735812.000000,2015
5.080000,77,736306.000000,2016
5.080000,77,NaN,2017
5.080000,77,NaN,2018
5.080000,77,NaN,2019
5.080000,78,NaN,2010
5.080000,78,NaN,2011
5.080000,78,734696.000000,2012
5.080000,78,NaN,2013
5.080000,78,735411.000000,2014
5.080000,78,735772.000000,2015
5.080000,78,NaN,2016
5.080000,78,736538.000000,2017
5.080000,78,NaN,2018
5.080000,79,NaN,2012
5.080000,79,735050.000000,2013
5.080000,79,735421.000000,2014
5.080000,79,735812.000000,2015
5.080000,79,NaN,2016
5.080000,80,NaN,2009
5.080000,80,733830.000000,2010
5.080000,80,734155.000000,2011
5.080000,80,734554.000000,2012
5.080000,80,734769.000000,2013
5.080000,80,735295.000000,2014
5.080000,80,735635.000000,2015
5.080000,80,735990.000000,2016
5.080000,81,NaN,2016
5.080000,81,736328.000000,2017
5.080000,82,NaN,2011
5.080000,82,734511.000000,2012
5.080000,82,NaN,2013
5.080000,82,735281.000000,2014
5.080000,82,NaN,2015
5.080000,82,NaN,2016
5.080000,82,NaN,2017
5.080000,82,NaN,2018
5.080000,82,NaN,2019
5.080000,82,NaN,2020
5.080000,83,NaN,2010
5.080000,83,734521.000000,2011
5.080000,83,NaN,2012
5.080000,83,NaN,2013
5.080000,83,735408.000000,2014
5.080000,83,NaN,2015
5.080000,83,NaN,2016
5.080000,83,NaN,2017
5.080000,83,736879.000000,2018
5.080000,83,NaN,2019
5.080000,84,NaN,2015
5.080000,84,735920.000000,2016
5.080000,84,736388.000000,2017
5.080000,84,736694.000000,2018
5.080000,84,NaN,2019
5.080000,85,NaN,2007
5.080000,85,733363.000000,2008
5.080000,85,733746.000000,2009
5.080000,85,734137.000000,2010
5.080000,85,734476.000000,2011
5.080000,85,NaN,2012
5.080000,85,NaN,2013
5.080000,85,NaN,2014
5.080000,85,735926.000000,2015
5.080000,85,736336.000000,2016
5.080000,85,NaN,2017
5.080000,85,736869.000000,2018
5.080000,85,NaN,2019
5.080000,86,NaN,2015
5.080000,86,735925.000000,2016
5.080000,86,736326.000000,2017
5.080000,86,NaN,2018
5.080000,86,NaN,2019
5.080000,86,NaN,2020
5.080000,87,NaN,2010
5.080000,87,734534.000000,2011
5.080000,87,NaN,2012
5.080000,87,NaN,2013
5.080000,87,735580.000000,2014
5.080000,87,735926.000000,2015
5.080000,87,736340.000000,2016
5.080000,87,NaN,2017
5.080000,87,736873.000000,2018
5.080000,87,NaN,2019
5.080000,88,NaN,2010
5.080000,88,734464.000000,2011
5.080000,88,NaN,2012
5.080000,88,NaN,2013
5.080000,88,735407.000000,2014
5.080000,88,735807.000000,2015
5.080000,88,NaN,2016
5.080000,88,NaN,2017
5.080000,88,736875.000000,2018
5.080000,88,NaN,2019
5.080000,89,NaN,2007
5.080000,89,733108.000000,2008
5.080000,89,NaN,2009
5.080000,89,733754.000000,2010
5.080000,89,734133.000000,2011
5.080000,89,734483.000000,2012
5.080000,89,734875.000000,2013
5.080000,89,735206.000000,2014
5.080000,89,735576.000000,2015
5.080000,89,735923.000000,2016
5.080000,89,736378.000000,2017
5.080000,89,NaN,2018
5.080000,89,737062.000000,2019
5.080000,89,737316.000000,2020
5.080000,90,NaN,2001
5.080000,90,731011.000000,2002
5.080000,90,731399.000000,2003
5.080000,90,731762.000000,2004
5.080000,90,732129.000000,2005
5.080000,90,732498.000000,2006
5.080000,90,732863.000000,2007
5.080000,90,NaN,2008
5.080000,90,733572.000000,2009
5.080000,90,733939.000000,2010
5.080000,90,734319.000000,2011
5.080000,90,734681.000000,2012
5.080000,90,735050.000000,2013
5.080000,90,NaN,2014
5.080000,90,NaN,2015
5.080000,90,NaN,2016
5.080000,90,736498.000000,2017
5.080000,90,736874.000000,2018
5.080000,90,737241.000000,2019
5.080000,91,NaN,2005
5.080000,91,NaN,2006
5.080000,91,732890.000000,2007
5.080000,91,NaN,2008
5.080000,91,733623.000000,2009
5.080000,91,NaN,2010
5.080000,91,734316.000000,2011
5.080000,91,NaN,2012
5.080000,91,NaN,2013
5.080000,91,NaN,2014
10.000000,1,NaN,2001
10.000000,1,730895.000000,2001
10.000000,1,731155.000000,2002
10.000000,1,NaN,2003
10.000000,1,NaN,2004
10.000000,1,732325.000000,2005
10.000000,1,NaN,2006
10.000000,1,NaN,2007
10.000000,1,733398.000000,2008
10.000000,1,733782.000000,2009
10.000000,1,734150.000000,2010
10.000000,1,734545.000000,2011
10.000000,1,NaN,2012
10.000000,1,NaN,2013
10.000000,1,NaN,2014
10.000000,1,NaN,2015
10.000000,1,736344.000000,2016
10.000000,1,NaN,2017
10.000000,1,736887.000000,2018
10.000000,1,NaN,2019
