depth,sid,value,WY
5.080000,26,-207.396369,2006
5.080000,26,-273.596023,2007
5.080000,26,-189.633603,2008
5.080000,26,-220.791429,2009
5.080000,26,-236.325385,2010
5.080000,26,-188.406158,2011
5.080000,26,-261.831750,2012
5.080000,26,-211.536633,2013
5.080000,26,-268.784753,2014
5.080000,26,-256.893093,2015
5.080000,26,NaN,2016
5.080000,26,NaN,2017
5.080000,26,-276.201035,2018
5.080000,26,-244.490386,2019
5.080000,27,-213.597040,2011
5.080000,27,-232.088448,2012
5.080000,27,-263.040963,2013
5.080000,27,-270.219000,2014
5.080000,27,NaN,2015
5.080000,27,-343.015276,2016
5.080000,27,NaN,2017
5.080000,27,-250.652845,2018
5.080000,27,-233.516375,2019
5.080000,27,-219.350358,2020
5.080000,28,NaN,2007
5.080000,28,61.424253,2008
5.080000,28,52.266461,2009
5.080000,28,93.766968,2010
5.080000,28,123.406532,2011
5.080000,28,82.434668,2012
5.080000,28,133.841867,2013
5.080000,28,NaN,2014
5.080000,28,184.201634,2015
5.080000,28,132.999918,2016
5.080000,28,73.715319,2017
5.080000,28,132.095793,2018
5.080000,28,70.283914,2019
5.080000,29,NaN,2011
5.080000,29,-218.437822,2012
5.080000,29,-281.037964,2013
5.080000,29,-272.162176,2014
5.080000,29,-241.000149,2015
5.080000,29,-280.999998,2016
5.080000,29,-238.111992,2017
5.080000,29,-252.942809,2018
5.080000,29,-267.275124,2019
5.080000,29,-259.270720,2020
5.080000,30,NaN,2010
5.080000,30,38.863081,2011
5.080000,30,NaN,2012
5.080000,30,NaN,2013
5.080000,30,69.391423,2014
5.080000,30,137.225838,2015
5.080000,30,56.582765,2016
5.080000,30,46.181585,2017
5.080000,30,130.634137,2018
5.080000,30,155.298126,2019
5.080000,31,-241.695636,2011
5.080000,31,-228.665707,2012
5.080000,31,-261.633612,2013
5.080000,31,-239.472893,2014
5.080000,31,-230.000002,2015
5.080000,31,-195.597390,2016
5.080000,31,-227.718159,2017
5.080000,31,NaN,2018
5.080000,31,NaN,2019
5.080000,31,-209.693267,2020
5.080000,33,NaN,2006
5.080000,33,-65.000000,2007
5.080000,33,-219.686511,2008
5.080000,33,NaN,2009
5.080000,35,NaN,2008
5.080000,35,-225.839728,2009
5.080000,35,-252.173043,2010
5.080000,35,-216.988500,2011
5.080000,35,-211.207763,2012
5.080000,35,-220.550920,2013
5.080000,35,-150.593623,2014
5.080000,35,-125.401626,2015
5.080000,35,-224.577377,2016
5.080000,35,-53.303571,2017
5.080000,35,-20.534829,2018
5.080000,35,-271.702845,2019
5.080000,35,-246.000030,2020
5.080000,36,-320.865027,2010
5.080000,36,-316.000000,2011
5.080000,36,-355.418268,2012
5.080000,36,NaN,2013
5.080000,36,NaN,2014
5.080000,36,NaN,2015
5.080000,36,-342.002446,2016
5.080000,36,-285.487766,2017
5.080000,36,-178.165235,2018
5.080000,36,-353.334832,2019
5.080000,36,-274.532378,2020
5.080000,37,49.932913,2010
5.080000,37,NaN,2011
5.080000,37,58.425876,2012
5.080000,37,-106.318483,2013
5.080000,37,-111.148163,2014
5.080000,37,-117.620945,2015
5.080000,37,46.571277,2016
5.080000,37,72.280957,2017
5.080000,37,72.420937,2018
5.080000,37,-62.384595,2019
5.080000,38,53.783919,2010
5.080000,38,-81.188819,2011
5.080000,38,30.554595,2012
5.080000,38,27.291474,2013
5.080000,38,-17.237019,2014
5.080000,38,64.897620,2015
5.080000,38,-42.681275,2016
5.080000,38,29.077454,2017
5.080000,38,51.829403,2018
5.080000,38,-82.866668,2019
5.080000,39,NaN,2010
5.080000,39,35.000823,2011
5.080000,39,57.458227,2012
5.080000,39,17.173251,2013
5.080000,39,90.000487,2014
5.080000,39,57.809060,2015
5.080000,39,36.280712,2016
5.080000,39,53.313663,2017
5.080000,39,55.787358,2018
5.080000,39,102.405051,2019
5.080000,40,NaN,2014
5.080000,40,-285.315103,2015
5.080000,40,-301.223338,2016
5.080000,40,-299.399816,2017
5.080000,40,-320.509262,2018
5.080000,40,NaN,2019
5.080000,40,-278.562562,2020
5.080000,41,NaN,2008
5.080000,41,101.000041,2009
5.080000,41,141.365222,2010
5.080000,41,133.362735,2011
5.080000,41,103.053679,2012
5.080000,42,NaN,2014
5.080000,42,-251.082786,2015
5.080000,42,NaN,2016
5.080000,42,-307.578805,2017
5.080000,42,-266.630302,2018
5.080000,42,NaN,2019
5.080000,42,-295.729925,2020
5.080000,44,NaN,2007
5.080000,44,-218.552317,2008
5.080000,44,-224.484473,2009
5.080000,44,-255.202844,2010
5.080000,44,-201.000000,2011
5.080000,44,-183.684839,2012
5.080000,44,NaN,2013
5.080000,44,NaN,2014
5.080000,44,-133.664651,2015
5.080000,44,-227.805252,2016
5.080000,46,NaN,2011
5.080000,46,NaN,2012
5.080000,47,NaN,2005
5.080000,47,-230.178881,2006
5.080000,47,-133.264599,2007
5.080000,47,-225.671517,2008
5.080000,47,-125.180892,2009
5.080000,47,-206.472292,2010
5.080000,47,-168.672070,2011
5.080000,48,NaN,2016
5.080000,48,-72.756136,2017
5.080000,48,-57.550948,2018
5.080000,48,36.123608,2019
5.080000,49,-272.516595,2001
5.080000,49,-247.727740,2002
5.080000,49,-174.748971,2003
5.080000,49,-214.632000,2004
5.080000,49,-216.660398,2005
5.080000,49,-229.863665,2006
5.080000,49,-349.974315,2007
5.080000,50,NaN,2008
5.080000,50,-267.167080,2009
5.080000,50,-237.440104,2010
5.080000,50,-187.862528,2011
5.080000,50,-207.997437,2012
5.080000,50,-257.106601,2013
5.080000,50,-270.000000,2014
5.080000,50,-256.000000,2015
5.080000,50,-246.999830,2016
5.080000,50,-194.406699,2017
5.080000,50,-252.238429,2018
5.080000,50,-228.536539,2019
5.080000,50,-265.470167,2020
5.080000,51,56.833606,2010
5.080000,51,NaN,2011
5.080000,51,NaN,2012
5.080000,51,90.581241,2013
5.080000,51,NaN,2014
5.080000,51,NaN,2015
5.080000,51,50.486890,2016
5.080000,51,84.154817,2017
5.080000,51,133.000000,2018
5.080000,51,105.723296,2019
5.080000,52,NaN,2010
5.080000,52,NaN,2011
5.080000,52,NaN,2012
5.080000,52,NaN,2013
5.080000,52,NaN,2014
5.080000,52,NaN,2015
5.080000,52,93.515918,2016
5.080000,52,85.687379,2017
5.080000,52,NaN,2018
5.080000,52,114.986460,2019
5.080000,53,106.625245,2008
5.080000,53,90.740909,2009
5.080000,53,119.487828,2010
5.080000,53,91.773488,2011
5.080000,53,97.329116,2012
5.080000,54,NaN,2014
5.080000,54,-252.168399,2015
5.080000,54,-252.046325,2016
5.080000,54,-212.903027,2017
5.080000,54,-263.235424,2018
5.080000,54,-241.387914,2019
5.080000,54,-149.152865,2020
5.080000,55,NaN,2007
5.080000,55,-241.597146,2008
5.080000,55,-160.803979,2009
5.080000,55,-163.114107,2010
5.080000,55,-221.855136,2011
5.080000,55,-219.569353,2012
5.080000,55,-255.617807,2013
5.080000,55,-217.391041,2014
5.080000,55,-239.451692,2015
5.080000,55,-224.549886,2016
5.080000,55,-182.020321,2017
5.080000,55,-249.196326,2018
5.080000,55,-263.508393,2019
5.080000,55,-198.476875,2020
5.080000,56,NaN,2010
5.080000,56,-323.474617,2011
5.080000,56,-290.241009,2012
5.080000,56,NaN,2013
5.080000,56,-244.239263,2014
5.080000,56,-295.354953,2015
5.080000,56,NaN,2016
5.080000,56,-272.000000,2017
5.080000,56,-118.847537,2018
5.080000,56,-230.029996,2019
5.080000,56,-254.670158,2020
5.080000,57,NaN,2007
5.080000,57,47.111008,2008
5.080000,57,50.825342,2009
5.080000,57,89.604886,2010
5.080000,57,NaN,2011
5.080000,57,NaN,2012
5.080000,57,89.329833,2013
5.080000,57,NaN,2014
5.080000,57,58.141156,2015
5.080000,57,50.164757,2016
5.080000,57,NaN,2017
5.080000,57,104.702841,2018
5.080000,57,87.931458,2019
5.080000,58,NaN,2008
5.080000,58,-221.117131,2009
5.080000,58,-182.308930,2010
5.080000,58,-225.399626,2011
5.080000,58,-229.000000,2012
5.080000,58,-244.338162,2013
5.080000,58,-263.356470,2014
5.080000,58,-232.662762,2015
5.080000,58,-215.808583,2016
5.080000,58,-125.648442,2017
5.080000,58,-185.000000,2018
5.080000,58,-219.854980,2019
5.080000,58,-217.511879,2020
5.080000,59,NaN,2007
5.080000,59,-203.579545,2008
5.080000,59,-221.695529,2009
5.080000,59,-253.103074,2010
5.080000,59,-217.954855,2011
5.080000,59,-208.315188,2012
5.080000,59,-260.212651,2013
5.080000,59,-216.673563,2014
5.080000,59,-265.344869,2015
5.080000,59,-211.135040,2016
5.080000,59,-222.266138,2017
5.080000,59,-216.000000,2018
5.080000,59,-277.001904,2019
5.080000,59,-193.010117,2020
5.080000,60,NaN,2015
5.080000,60,-273.349921,2016
5.080000,60,-209.649482,2017
5.080000,60,-316.324910,2018
5.080000,60,-254.567480,2019
5.080000,60,-289.687509,2020
5.080000,61,NaN,2008
5.080000,61,-257.614002,2009
5.080000,61,NaN,2010
5.080000,61,-257.085474,2011
5.080000,61,-237.427968,2012
5.080000,61,-188.143058,2013
5.080000,61,-114.142284,2014
5.080000,61,-96.026016,2015
5.080000,61,-236.035184,2016
5.080000,61,NaN,2017
5.080000,61,-280.512233,2018
5.080000,61,NaN,2019
5.080000,61,-209.413384,2020
5.080000,62,NaN,2008
5.080000,62,-119.994984,2009
5.080000,62,NaN,2010
5.080000,62,-186.747867,2011
5.080000,62,-230.772142,2012
5.080000,62,-180.055280,2013
5.080000,62,NaN,2014
5.080000,62,-176.266098,2015
5.080000,62,-220.889485,2016
5.080000,62,-189.120270,2017
5.080000,62,-235.590034,2018
5.080000,62,-237.320131,2019
5.080000,63,NaN,2001
5.080000,63,NaN,2001
5.080000,63,-98.525538,2002
5.080000,63,-123.648407,2003
5.080000,63,NaN,2004
5.080000,63,-187.306756,2005
5.080000,63,-223.214434,2006
5.080000,63,NaN,2007
5.080000,65,-248.114693,2011
5.080000,65,-241.902383,2012
5.080000,65,-264.112298,2013
5.080000,65,NaN,2014
5.080000,65,NaN,2015
5.080000,65,-282.144985,2016
5.080000,65,-253.840165,2017
5.080000,65,-276.683934,2018
5.080000,65,-171.534874,2019
5.080000,65,-218.890767,2020
5.080000,66,-212.000000,2011
5.080000,66,NaN,2012
5.080000,66,-268.188626,2013
5.080000,66,-275.072645,2014
5.080000,66,-242.753422,2015
5.080000,66,-312.117850,2016
5.080000,66,-224.103980,2017
5.080000,66,-255.867748,2018
5.080000,66,-265.261778,2019
5.080000,66,-259.566760,2020
5.080000,67,NaN,2008
5.080000,67,-291.049961,2009
5.080000,67,-261.000000,2010
5.080000,67,-251.787014,2011
5.080000,67,-232.380546,2012
5.080000,67,NaN,2013
5.080000,67,-272.827416,2014
5.080000,67,-289.999466,2015
5.080000,67,-304.675410,2016
5.080000,67,-135.420415,2017
5.080000,67,-255.251048,2018
5.080000,67,-241.000000,2019
5.080000,68,NaN,2010
5.080000,68,-232.992622,2011
5.080000,68,-212.569949,2012
5.080000,68,-266.820447,2013
5.080000,68,-256.407739,2014
5.080000,68,NaN,2015
5.080000,68,-306.415723,2016
5.080000,68,-213.000001,2017
5.080000,68,-243.053024,2018
5.080000,68,-229.681963,2019
5.080000,68,-202.523846,2020
5.080000,69,-74.810743,2006
5.080000,69,-135.207882,2007
5.080000,69,-225.777115,2008
5.080000,69,-79.523347,2009
5.080000,69,-207.473741,2010
5.080000,69,-189.464903,2011
5.080000,71,NaN,2009
5.080000,71,-200.850585,2010
5.080000,71,-220.728029,2011
5.080000,71,-211.266198,2012
5.080000,71,-249.157229,2013
5.080000,71,-239.077741,2014
5.080000,71,-243.746540,2015
5.080000,71,-155.180297,2016
5.080000,71,-226.906665,2017
5.080000,71,-236.593939,2018
5.080000,71,-207.211260,2019
5.080000,72,NaN,2009
5.080000,72,NaN,2010
5.080000,72,-223.722630,2011
5.080000,72,-212.861981,2012
5.080000,72,-214.418077,2013
5.080000,72,-227.675922,2014
5.080000,72,-245.345445,2015
5.080000,72,-153.298327,2016
5.080000,72,-220.192222,2017
5.080000,72,-182.255767,2018
5.080000,72,-172.895779,2019
5.080000,76,NaN,2015
5.080000,76,-147.686459,2016
5.080000,76,-187.000203,2017
5.080000,76,NaN,2018
5.080000,76,NaN,2019
5.080000,76,-176.619504,2020
5.080000,77,NaN,2010
5.080000,77,10.782250,2011
5.080000,77,NaN,2012
5.080000,77,NaN,2013
5.080000,77,-3.000077,2014
5.080000,77,45.440855,2015
5.080000,77,27.238177,2016
5.080000,77,38.898988,2017
5.080000,77,89.126562,2018
5.080000,77,59.068937,2019
5.080000,78,93.743608,2010
5.080000,78,-82.173964,2011
5.080000,78,33.644438,2012
5.080000,78,57.899127,2013
5.080000,78,18.908885,2014
5.080000,78,-94.000000,2015
5.080000,78,27.296164,2016
5.080000,78,NaN,2017
5.080000,78,98.999554,2018
5.080000,79,114.121108,2012
5.080000,79,76.879060,2013
5.080000,79,5.010209,2014
5.080000,79,70.684449,2015
5.080000,79,NaN,2016
5.080000,79,62.635477,2017
5.080000,80,NaN,2008
5.080000,80,-46.963419,2009
5.080000,80,-255.781852,2010
5.080000,80,-215.411892,2011
5.080000,80,-217.682803,2012
5.080000,80,-225.370149,2013
5.080000,80,-199.209941,2014
5.080000,80,-131.154155,2015
5.080000,81,NaN,2016
5.080000,82,-245.744771,2011
5.080000,82,-289.635342,2012
5.080000,82,-285.287111,2013
5.080000,82,-225.153280,2014
5.080000,82,-236.210450,2015
5.080000,82,-217.887595,2016
5.080000,82,-309.675947,2017
5.080000,82,-261.247900,2018
5.080000,82,-241.225701,2019
5.080000,82,-222.872406,2020
5.080000,83,NaN,2010
5.080000,83,86.708462,2011
5.080000,83,87.612518,2012
5.080000,83,NaN,2013
5.080000,83,72.314476,2014
5.080000,83,NaN,2015
5.080000,83,35.186868,2016
5.080000,83,NaN,2017
5.080000,83,NaN,2018
5.080000,83,75.495818,2019
5.080000,84,NaN,2015
5.080000,84,-334.090558,2016
5.080000,84,-201.557312,2017
5.080000,84,-286.305904,2018
5.080000,84,-228.416730,2019
5.080000,85,NaN,2008
5.080000,85,-265.532190,2009
5.080000,85,-250.107315,2010
5.080000,85,-208.323089,2011
5.080000,85,-223.000001,2012
5.080000,85,-245.352655,2013
5.080000,85,-222.595797,2014
5.080000,85,NaN,2015
5.080000,85,-289.178104,2016
5.080000,85,-183.180094,2017
5.080000,85,-253.928902,2018
5.080000,85,-131.037364,2019
5.080000,85,-211.834199,2020
5.080000,86,NaN,2015
5.080000,86,NaN,2016
5.080000,86,-221.466192,2017
5.080000,86,-247.652551,2018
5.080000,86,-130.472323,2019
5.080000,86,-177.286088,2020
5.080000,87,-263.212350,2011
5.080000,87,NaN,2012
5.080000,87,-235.947607,2013
5.080000,87,-238.580808,2014
5.080000,87,-283.824949,2015
5.080000,87,-224.294013,2016
5.080000,87,-170.425769,2017
5.080000,87,-237.187434,2018
5.080000,87,-225.264684,2019
5.080000,87,-219.520838,2020
5.080000,88,NaN,2011
5.080000,88,-284.412646,2012
5.080000,88,NaN,2013
5.080000,88,-317.713858,2014
5.080000,88,-326.884445,2015
5.080000,88,NaN,2016
5.080000,88,-337.367348,2017
5.080000,88,-321.564996,2018
5.080000,88,NaN,2019
5.080000,88,-296.258846,2020
5.080000,89,NaN,2007
5.080000,89,-210.230730,2008
5.080000,89,-221.933530,2009
5.080000,89,-241.315606,2010
5.080000,89,-217.602446,2011
5.080000,89,-257.351708,2012
5.080000,89,-211.490811,2013
5.080000,89,-197.752677,2014
5.080000,89,-127.118333,2015
5.080000,89,-232.290576,2016
5.080000,89,-218.017899,2017
5.080000,89,-244.000000,2018
5.080000,89,-203.261156,2019
5.080000,89,-262.000000,2020
5.080000,90,111.462984,2001
5.080000,90,51.605668,2002
5.080000,90,73.476440,2003
5.080000,90,115.761939,2004
5.080000,90,52.436993,2005
5.080000,90,-120.251335,2006
5.080000,90,213.244288,2007
5.080000,90,-15.350012,2008
5.080000,90,62.346610,2009
5.080000,90,-94.259173,2010
5.080000,90,-90.449785,2011
5.080000,90,34.398274,2012
5.080000,90,-77.435241,2013
5.080000,90,NaN,2014
5.080000,90,36.660159,2015
5.080000,90,53.708575,2016
5.080000,90,62.906007,2017
5.080000,90,77.363941,2018
5.080000,90,-82.335968,2019
5.080000,91,NaN,2005
5.080000,91,-139.488953,2006
5.080000,91,-138.000000,2007
5.080000,91,NaN,2008
5.080000,91,NaN,2009
5.080000,91,NaN,2010
5.080000,91,NaN,2011
5.080000,91,-11.584948,2012
5.080000,91,NaN,2013
5.080000,91,-124.435353,2014
10.000000,1,-272.602996,2001
10.000000,1,-249.365083,2002
10.000000,1,NaN,2003
10.000000,1,-246.747450,2004
10.000000,1,-273.186256,2005
10.000000,1,-290.683505,2006
10.000000,1,NaN,2007
10.000000,1,-219.129536,2008
10.000000,1,-279.546430,2009
10.000000,1,-242.321161,2010
10.000000,1,-211.460453,2011
10.000000,1,-221.055581,2012
10.000000,1,-253.998509,2013
10.000000,1,-271.631263,2014
10.000000,1,-230.000082,2015
10.000000,1,-294.981470,2016
10.000000,1,-226.825798,2017
10.000000,1,-239.435780,2018
10.000000,1,-233.000000,2019
10.000000,1,-208.216582,2020
