depth,sid,value,WY
5.080000,17,736373.702019,2017
5.080000,17,736745.000000,2018
5.080000,17,737146.000000,2019
5.080000,17,737490.999998,2020
5.080000,19,NaN,2014
5.080000,19,735636.428168,2015
5.080000,21,NaN,2007
5.080000,21,733454.453777,2008
5.080000,21,733788.000000,2009
5.080000,21,734169.728448,2010
5.080000,21,734563.000000,2011
5.080000,21,734947.999928,2012
5.080000,21,735269.999993,2013
5.080000,21,735651.266776,2014
5.080000,21,736001.000000,2015
5.080000,21,736372.000000,2016
5.080000,21,736723.483844,2017
5.080000,21,NaN,2018
5.080000,21,737475.615857,2019
5.080000,22,NaN,2008
5.080000,22,733453.544248,2009
5.080000,22,733789.000000,2010
5.080000,22,734175.999913,2011
5.080000,22,734526.999843,2012
5.080000,22,734930.999996,2013
5.080000,22,735298.132474,2014
5.080000,22,735621.400283,2015
5.080000,22,736001.000000,2016
5.080000,22,736360.000000,2017
5.080000,22,736718.665870,2018
5.080000,22,737185.000074,2019
5.080000,22,737466.012048,2020
5.080000,24,734946.000000,2012
5.080000,24,735296.000000,2013
5.080000,24,735664.000000,2014
5.080000,24,736047.035313,2015
5.080000,24,736362.972564,2016
5.080000,24,736754.074433,2017
5.080000,24,NaN,2018
5.080000,25,730550.999747,2001
5.080000,25,730914.894955,2002
5.080000,25,731318.000000,2003
5.080000,25,731635.999948,2004
5.080000,26,NaN,2005
5.080000,26,732401.999967,2006
5.080000,26,732779.865080,2007
5.080000,26,733111.000000,2008
5.080000,26,733474.716009,2009
5.080000,26,733797.107886,2010
5.080000,26,734199.888138,2011
5.080000,26,734532.760021,2012
5.080000,26,735042.287831,2013
5.080000,26,735307.035208,2014
5.080000,26,735694.000000,2015
5.080000,26,736005.486393,2016
5.080000,26,736482.376304,2017
5.080000,26,736769.999776,2018
5.080000,26,737159.114585,2019
5.080000,27,734176.000000,2011
5.080000,27,734542.908106,2012
5.080000,27,734934.000000,2013
5.080000,27,735303.134194,2014
5.080000,27,735635.225165,2015
5.080000,27,735997.382214,2016
5.080000,27,736392.905496,2017
5.080000,27,736746.184655,2018
5.080000,27,737141.963808,2019
5.080000,27,737499.356650,2020
5.080000,28,NaN,2007
5.080000,28,733447.396565,2008
5.080000,28,733789.652093,2009
5.080000,28,734180.121792,2010
5.080000,28,734533.773777,2011
5.080000,28,734925.765538,2012
5.080000,28,735272.000000,2013
5.080000,28,735624.999936,2014
5.080000,28,736121.058275,2015
5.080000,28,736372.478955,2016
5.080000,28,736725.370604,2017
5.080000,28,737187.432605,2018
5.080000,28,737477.448666,2019
5.080000,29,734271.349678,2011
5.080000,29,734579.983645,2012
5.080000,29,734924.999970,2013
5.080000,29,735297.527292,2014
5.080000,29,735647.589623,2015
5.080000,29,735993.000026,2016
5.080000,29,736343.053870,2017
5.080000,29,736758.982891,2018
5.080000,29,737206.699302,2019
5.080000,29,737509.567122,2020
5.080000,30,734228.002119,2010
5.080000,30,734541.611170,2011
5.080000,30,734921.893131,2012
5.080000,30,735301.337203,2013
5.080000,30,735603.000000,2014
5.080000,30,736123.647910,2015
5.080000,30,736374.000000,2016
5.080000,30,736714.711422,2017
5.080000,30,737195.017560,2018
5.080000,30,737575.430662,2019
5.080000,31,734201.751746,2011
5.080000,31,734553.707748,2012
5.080000,31,734928.000000,2013
5.080000,31,735292.301785,2014
5.080000,31,735649.000000,2015
5.080000,31,736008.735494,2016
5.080000,31,736412.968200,2017
5.080000,31,NaN,2018
5.080000,31,737144.844414,2019
5.080000,31,737528.081597,2020
5.080000,33,NaN,2006
5.080000,33,NaN,2007
5.080000,33,733087.114214,2008
5.080000,33,733566.000000,2009
5.080000,35,733190.522015,2008
5.080000,35,733475.325813,2009
5.080000,35,733819.031412,2010
5.080000,35,734210.199569,2011
5.080000,35,734523.999942,2012
5.080000,35,735031.648363,2013
5.080000,35,735412.925771,2014
5.080000,35,735697.000000,2015
5.080000,35,736009.386268,2016
5.080000,35,736380.611914,2017
5.080000,35,736824.343264,2018
5.080000,35,737161.807896,2019
5.080000,35,737511.999734,2020
5.080000,36,733823.090037,2010
5.080000,36,734150.999941,2011
5.080000,36,734567.000000,2012
5.080000,36,735009.000059,2013
5.080000,36,735346.813746,2014
5.080000,36,NaN,2015
5.080000,36,735980.999983,2016
5.080000,36,736344.598774,2017
5.080000,36,736705.108858,2018
5.080000,36,737145.903753,2019
5.080000,36,737483.000000,2020
5.080000,37,734203.884645,2010
5.080000,37,734439.606240,2011
5.080000,37,734893.999897,2012
5.080000,37,735144.000501,2013
5.080000,37,735584.000159,2014
5.080000,37,735873.000108,2015
5.080000,37,736344.000001,2016
5.080000,37,736747.069612,2017
5.080000,37,736988.998300,2018
5.080000,37,737365.999992,2019
5.080000,38,734203.884645,2010
5.080000,38,734439.606240,2011
5.080000,38,734893.999897,2012
5.080000,38,735144.000501,2013
5.080000,38,735584.000159,2014
5.080000,38,735873.000108,2015
5.080000,38,736344.000001,2016
5.080000,38,736747.069612,2017
5.080000,38,736988.998300,2018
5.080000,38,737365.999992,2019
5.080000,39,734203.884645,2010
5.080000,39,734439.606240,2011
5.080000,39,734893.999897,2012
5.080000,39,735144.000501,2013
5.080000,39,735584.000159,2014
5.080000,39,735873.000108,2015
5.080000,39,736344.000001,2016
5.080000,39,736747.069612,2017
5.080000,39,736988.998300,2018
5.080000,39,737365.999992,2019
5.080000,40,NaN,2014
5.080000,40,735660.265644,2015
5.080000,40,NaN,2016
5.080000,40,736368.000000,2017
5.080000,40,736746.060220,2018
5.080000,40,NaN,2019
5.080000,40,737581.200289,2020
5.080000,41,NaN,2008
5.080000,41,733781.999994,2009
5.080000,41,734193.539583,2010
5.080000,41,734560.349149,2011
5.080000,41,734953.000000,2012
5.080000,42,NaN,2013
5.080000,42,735660.259774,2014
5.080000,42,736000.524202,2015
5.080000,42,736368.000000,2016
5.080000,42,NaN,2017
5.080000,42,NaN,2018
5.080000,42,737581.206608,2019
5.080000,44,NaN,2007
5.080000,44,733145.035730,2008
5.080000,44,733480.090338,2009
5.080000,44,733816.000000,2010
5.080000,44,734208.887892,2011
5.080000,44,734570.734665,2012
5.080000,44,735031.610868,2013
5.080000,44,735411.507101,2014
5.080000,44,735730.000553,2015
5.080000,44,736018.737472,2016
5.080000,46,NaN,2012
5.080000,46,735159.201318,2013
5.080000,47,NaN,2005
5.080000,47,732608.325680,2006
5.080000,47,NaN,2007
5.080000,47,733309.929062,2008
5.080000,47,733698.274974,2009
5.080000,47,NaN,2010
5.080000,47,734346.925021,2011
5.080000,48,NaN,2016
5.080000,48,736591.000000,2017
5.080000,48,736977.498787,2018
5.080000,48,737365.759783,2019
5.080000,49,730512.999916,2001
5.080000,49,730880.254826,2002
5.080000,49,731299.786819,2003
5.080000,49,731687.599331,2004
5.080000,49,731980.617202,2005
5.080000,49,732427.781793,2006
5.080000,49,732779.880161,2007
5.080000,50,733193.212743,2008
5.080000,50,733424.000001,2009
5.080000,50,733818.999692,2010
5.080000,50,734136.000000,2011
5.080000,50,734544.145506,2012
5.080000,50,734897.000000,2013
5.080000,50,735262.000000,2014
5.080000,50,735648.875994,2015
5.080000,50,735987.225768,2016
5.080000,50,736336.999971,2017
5.080000,50,736717.331528,2018
5.080000,50,737071.000048,2019
5.080000,50,737489.000002,2020
5.080000,51,734172.220945,2011
5.080000,51,734520.542195,2012
5.080000,51,734991.999956,2013
5.080000,51,735331.861084,2014
5.080000,51,735691.000026,2015
5.080000,51,736000.000000,2016
5.080000,51,736375.000000,2017
5.080000,51,736760.880175,2018
5.080000,51,737159.078336,2019
5.080000,51,737500.704083,2020
5.080000,52,734219.896006,2010
5.080000,52,734554.999866,2011
5.080000,52,NaN,2012
5.080000,52,NaN,2013
5.080000,52,735634.000600,2014
5.080000,52,736031.945173,2015
5.080000,52,736347.000000,2016
5.080000,52,736746.632480,2017
5.080000,52,737150.997165,2018
5.080000,52,737440.999476,2019
5.080000,53,NaN,2007
5.080000,53,733463.313734,2008
5.080000,53,733776.543620,2009
5.080000,53,734194.000040,2010
5.080000,53,734583.000000,2011
5.080000,53,734953.000005,2012
5.080000,54,NaN,2014
5.080000,54,735659.808224,2015
5.080000,54,735998.590450,2016
5.080000,54,736478.000000,2017
5.080000,54,736750.999606,2018
5.080000,54,NaN,2019
5.080000,54,737575.999999,2020
5.080000,55,NaN,2007
5.080000,55,733054.000000,2008
5.080000,55,733437.200939,2009
5.080000,55,733783.999990,2010
5.080000,55,734135.488153,2011
5.080000,55,734583.047904,2012
5.080000,55,734975.659710,2013
5.080000,55,735260.000004,2014
5.080000,55,735691.999974,2015
5.080000,55,736037.999965,2016
5.080000,55,736353.000000,2017
5.080000,55,736703.999946,2018
5.080000,55,737194.911937,2019
5.080000,55,737483.000047,2020
5.080000,56,733944.000000,2010
5.080000,56,734198.458679,2011
5.080000,56,734562.685936,2012
5.080000,56,734924.994404,2013
5.080000,56,735262.000000,2014
5.080000,56,735638.000000,2015
5.080000,56,736002.481817,2016
5.080000,56,736369.000000,2017
5.080000,56,736742.818629,2018
5.080000,56,737293.454094,2019
5.080000,56,737484.000000,2020
5.080000,57,NaN,2007
5.080000,57,733451.000000,2008
5.080000,57,733786.000000,2009
5.080000,57,734178.898031,2010
5.080000,57,734523.033658,2011
5.080000,57,734919.617157,2012
5.080000,57,735273.999175,2013
5.080000,57,735650.000148,2014
5.080000,57,736034.459726,2015
5.080000,57,736347.999997,2016
5.080000,57,736724.170581,2017
5.080000,57,737144.000000,2018
5.080000,57,737496.440092,2019
5.080000,58,NaN,2007
5.080000,58,733455.000000,2008
5.080000,58,733789.000025,2009
5.080000,58,734174.000007,2010
5.080000,58,734532.239355,2011
5.080000,58,734930.000112,2012
5.080000,58,735298.170133,2013
5.080000,58,735601.000000,2014
5.080000,58,736002.000000,2015
5.080000,58,736370.959679,2016
5.080000,58,736702.078957,2017
5.080000,58,737145.334175,2018
5.080000,58,737480.000004,2019
5.080000,59,NaN,2007
5.080000,59,733151.000182,2008
5.080000,59,733474.799016,2009
5.080000,59,733791.000000,2010
5.080000,59,734198.000000,2011
5.080000,59,734520.861130,2012
5.080000,59,735032.000000,2013
5.080000,59,735412.224317,2014
5.080000,59,735691.000000,2015
5.080000,59,736005.561578,2016
5.080000,59,736352.000000,2017
5.080000,59,736799.788670,2018
5.080000,59,737128.000000,2019
5.080000,59,737536.953230,2020
5.080000,60,NaN,2015
5.080000,60,736037.733087,2016
5.080000,60,736354.750370,2017
5.080000,60,736737.000000,2018
5.080000,60,737145.452748,2019
5.080000,60,737473.999834,2020
5.080000,61,NaN,2008
5.080000,61,733455.604579,2009
5.080000,61,733824.017396,2010
5.080000,61,734189.000000,2011
5.080000,61,734538.661662,2012
5.080000,61,734955.601109,2013
5.080000,61,735331.884154,2014
5.080000,61,735689.988076,2015
5.080000,61,736004.874505,2016
5.080000,61,736386.000466,2017
5.080000,61,736752.700457,2018
5.080000,61,737162.560667,2019
5.080000,61,737507.833431,2020
5.080000,62,733166.999999,2008
5.080000,62,NaN,2009
5.080000,62,733946.157068,2010
5.080000,62,734205.091201,2011
5.080000,62,734697.000000,2012
5.080000,62,734933.999840,2013
5.080000,62,NaN,2014
5.080000,62,735709.961261,2015
5.080000,62,736125.579396,2016
5.080000,62,736483.139920,2017
5.080000,62,736844.710522,2018
5.080000,62,NaN,2019
5.080000,63,730571.000000,2001
5.080000,63,730903.000000,2001
5.080000,63,731311.083776,2002
5.080000,63,NaN,2003
5.080000,63,NaN,2004
5.080000,63,732488.361014,2005
5.080000,63,732768.477026,2006
5.080000,65,734172.498391,2011
5.080000,65,734571.000000,2012
5.080000,65,734931.999776,2013
5.080000,65,735288.999642,2014
5.080000,65,735648.999896,2015
5.080000,65,736042.198919,2016
5.080000,65,736375.265599,2017
5.080000,65,736736.000000,2018
5.080000,65,737136.617282,2019
5.080000,65,737497.178795,2020
5.080000,66,734226.000000,2011
5.080000,66,734588.352570,2012
5.080000,66,734937.270316,2013
5.080000,66,735303.000000,2014
5.080000,66,735655.321882,2015
5.080000,66,735993.999964,2016
5.080000,66,736377.197799,2017
5.080000,66,736765.327302,2018
5.080000,66,737145.819453,2019
5.080000,66,737471.902974,2020
5.080000,67,NaN,2007
5.080000,67,733454.022474,2008
5.080000,67,733785.000000,2009
5.080000,67,734165.295349,2010
5.080000,67,734523.000000,2011
5.080000,67,734953.000000,2012
5.080000,67,735329.747790,2013
5.080000,67,735662.618915,2014
5.080000,67,735997.507203,2015
5.080000,67,736368.000000,2016
5.080000,67,736745.000000,2017
5.080000,67,NaN,2018
5.080000,68,NaN,2010
5.080000,68,734190.000011,2011
5.080000,68,734591.000000,2012
5.080000,68,734921.082616,2013
5.080000,68,735272.000000,2014
5.080000,68,735688.391080,2015
5.080000,68,735954.124368,2016
5.080000,68,736374.049185,2017
5.080000,68,736704.999995,2018
5.080000,68,737209.591132,2019
5.080000,68,737478.999978,2020
5.080000,69,NaN,2005
5.080000,69,732570.440002,2006
5.080000,69,NaN,2007
5.080000,69,733307.101338,2008
5.080000,69,733698.999864,2009
5.080000,69,NaN,2010
5.080000,71,NaN,2009
5.080000,71,733835.441313,2010
5.080000,71,734186.872210,2011
5.080000,71,734597.751263,2012
5.080000,71,734897.000000,2013
5.080000,71,735289.015303,2014
5.080000,71,735695.999238,2015
5.080000,71,735975.113064,2016
5.080000,71,736342.000000,2017
5.080000,71,736713.769585,2018
5.080000,71,737207.000000,2019
5.080000,71,737471.999998,2020
5.080000,72,NaN,2009
5.080000,72,733835.428868,2010
5.080000,72,734186.879823,2011
5.080000,72,734597.748210,2012
5.080000,72,734897.000000,2013
5.080000,72,735289.009619,2014
5.080000,72,735695.999765,2015
5.080000,72,735975.063339,2016
5.080000,72,736342.000000,2017
5.080000,72,736714.483988,2018
5.080000,72,737207.000000,2019
5.080000,72,737472.000004,2020
5.080000,76,NaN,2015
5.080000,76,736313.200048,2016
5.080000,76,NaN,2017
5.080000,76,737016.999982,2018
5.080000,76,737439.813949,2019
5.080000,77,734207.573157,2010
5.080000,77,734603.435350,2011
5.080000,77,NaN,2012
5.080000,77,735275.327250,2013
5.080000,77,735660.546179,2014
5.080000,77,736002.000000,2015
5.080000,77,736363.000000,2016
5.080000,77,736723.241100,2017
5.080000,77,737147.000381,2018
5.080000,77,737493.000186,2019
5.080000,78,NaN,2010
5.080000,78,734557.000585,2011
5.080000,78,734922.972740,2012
5.080000,78,735278.000012,2013
5.080000,78,735586.000032,2014
5.080000,78,736032.558108,2015
5.080000,78,736349.000000,2016
5.080000,78,736753.301614,2017
5.080000,78,NaN,2018
5.080000,79,734955.788539,2012
5.080000,79,735323.965058,2013
5.080000,79,735653.999986,2014
5.080000,79,736040.034918,2015
5.080000,79,NaN,2016
5.080000,80,733478.999898,2009
5.080000,80,733844.663615,2010
5.080000,80,734210.133694,2011
5.080000,80,734563.399355,2012
5.080000,80,735030.726385,2013
5.080000,80,735399.504021,2014
5.080000,80,735731.000000,2015
5.080000,80,736039.689901,2016
5.080000,81,NaN,2016
5.080000,81,736385.289163,2017
5.080000,82,734173.772166,2011
5.080000,82,734546.558889,2012
5.080000,82,734918.999837,2013
5.080000,82,735283.535340,2014
5.080000,82,735644.000000,2015
5.080000,82,735998.000000,2016
5.080000,82,736398.999987,2017
5.080000,82,736761.661192,2018
5.080000,82,NaN,2019
5.080000,82,737501.999020,2020
5.080000,83,NaN,2010
5.080000,83,734556.325490,2011
5.080000,83,734948.999907,2012
5.080000,83,735270.914600,2013
5.080000,83,735661.678816,2014
5.080000,83,736034.207831,2015
5.080000,83,736375.000000,2016
5.080000,83,736729.443918,2017
5.080000,83,737142.999999,2018
5.080000,83,737485.591547,2019
5.080000,84,NaN,2015
5.080000,84,736039.529302,2016
5.080000,84,736460.000000,2017
5.080000,84,736745.000000,2018
5.080000,84,737145.000000,2019
5.080000,85,NaN,2007
5.080000,85,733462.304425,2008
5.080000,85,733774.534743,2009
5.080000,85,734195.299354,2010
5.080000,85,734565.481768,2011
5.080000,85,734952.000000,2012
5.080000,85,735333.422023,2013
5.080000,85,735662.485991,2014
5.080000,85,736000.844385,2015
5.080000,85,736379.304311,2016
5.080000,85,NaN,2017
5.080000,85,737314.909519,2018
5.080000,85,737577.999449,2019
5.080000,86,NaN,2015
5.080000,86,735986.441258,2016
5.080000,86,736379.281782,2017
5.080000,86,NaN,2018
5.080000,86,NaN,2019
5.080000,86,737577.999607,2020
5.080000,87,734260.390344,2010
5.080000,87,734559.804270,2011
5.080000,87,734906.000000,2012
5.080000,87,735290.811344,2013
5.080000,87,735619.000000,2014
5.080000,87,735994.000036,2015
5.080000,87,736375.854143,2016
5.080000,87,736709.438436,2017
5.080000,87,737138.317477,2018
5.080000,87,NaN,2019
5.080000,88,NaN,2010
5.080000,88,734565.999999,2011
5.080000,88,NaN,2012
5.080000,88,735273.668847,2013
5.080000,88,735649.000000,2014
5.080000,88,736043.671168,2015
5.080000,88,736357.999814,2016
5.080000,88,736727.000000,2017
5.080000,88,737144.000122,2018
5.080000,88,737496.768359,2019
5.080000,89,NaN,2007
5.080000,89,733110.860130,2008
5.080000,89,733472.547901,2009
5.080000,89,733797.999995,2010
5.080000,89,734200.865391,2011
5.080000,89,734525.579538,2012
5.080000,89,735045.001081,2013
5.080000,89,735285.000000,2014
5.080000,89,735694.000000,2015
5.080000,89,736006.107780,2016
5.080000,89,736381.115765,2017
5.080000,89,736772.000011,2018
5.080000,89,737165.999952,2019
5.080000,89,737529.000000,2020
5.080000,90,730924.033950,2001
5.080000,90,731256.000000,2002
5.080000,90,731655.345542,2003
5.080000,90,NaN,2004
5.080000,90,732363.881880,2005
5.080000,90,732771.114389,2006
5.080000,90,733096.510023,2007
5.080000,90,733468.976283,2008
5.080000,90,733830.000043,2009
5.080000,90,734157.329666,2010
5.080000,90,734428.000010,2011
5.080000,90,734908.402057,2012
5.080000,90,735295.859539,2013
5.080000,90,NaN,2014
5.080000,90,NaN,2015
5.080000,90,736346.931954,2016
5.080000,90,736747.000000,2017
5.080000,90,737130.999995,2018
5.080000,90,737362.108620,2019
5.080000,91,NaN,2005
5.080000,91,732606.281077,2006
5.080000,91,733077.496979,2007
5.080000,91,733318.021805,2008
5.080000,91,733698.000000,2009
5.080000,91,734214.353235,2010
5.080000,91,734411.064964,2011
5.080000,91,734866.464310,2012
5.080000,91,735163.550560,2013
5.080000,91,NaN,2014
10.000000,1,730569.000000,2001
10.000000,1,730905.091782,2001
10.000000,1,731319.224300,2002
10.000000,1,731642.466738,2003
10.000000,1,732013.589011,2004
10.000000,1,732378.514317,2005
10.000000,1,NaN,2006
10.000000,1,733071.000000,2007
10.000000,1,733463.997569,2008
10.000000,1,733810.042190,2009
10.000000,1,734197.345616,2010
10.000000,1,734541.555759,2011
10.000000,1,734924.862143,2012
10.000000,1,735288.000034,2013
10.000000,1,735646.000006,2014
10.000000,1,735998.000012,2015
10.000000,1,736365.812576,2016
10.000000,1,736730.351321,2017
10.000000,1,737142.812196,2018
10.000000,1,737489.304929,2019
