depth,sid,value,WY
5.080000,30,735428.000000,2014
5.080000,30,735802.000000,2015
5.080000,30,736240.000000,2016
5.080000,30,736658.000000,2017
5.080000,30,NaN,2018
5.080000,30,NaN,2019
5.080000,31,NaN,2011
5.080000,31,NaN,2012
5.080000,31,734740.000000,2013
5.080000,31,735245.000000,2014
5.080000,31,735457.000000,2015
5.080000,31,NaN,2016
5.080000,31,736211.000000,2017
5.080000,31,NaN,2018
5.080000,31,NaN,2019
5.080000,31,737321.000000,2020
5.080000,33,NaN,2006
5.080000,33,732625.000000,2007
5.080000,33,733067.000000,2008
5.080000,33,733402.000000,2009
5.080000,35,NaN,2008
5.080000,35,733451.000000,2009
5.080000,35,NaN,2010
5.080000,35,734190.000000,2011
5.080000,35,734562.000000,2012
5.080000,35,NaN,2013
5.080000,35,NaN,2014
5.080000,35,735652.000000,2015
5.080000,35,NaN,2016
5.080000,35,736362.000000,2017
5.080000,35,NaN,2018
5.080000,35,737126.000000,2019
5.080000,35,737489.000000,2020
5.080000,36,NaN,2010
5.080000,36,NaN,2011
5.080000,36,734359.000000,2012
5.080000,36,NaN,2013
5.080000,36,735171.000000,2014
5.080000,36,NaN,2015
5.080000,36,735856.000000,2016
5.080000,36,736206.000000,2017
5.080000,36,NaN,2018
5.080000,36,736884.000000,2019
5.080000,36,NaN,2020
5.080000,37,NaN,2010
5.080000,37,NaN,2011
5.080000,37,NaN,2012
5.080000,37,NaN,2013
5.080000,37,735401.000000,2014
5.080000,37,735750.000000,2015
5.080000,37,NaN,2016
5.080000,37,736453.000000,2017
5.080000,37,NaN,2018
5.080000,37,NaN,2019
5.080000,38,NaN,2010
5.080000,38,734302.000000,2011
5.080000,38,734671.000000,2012
5.080000,38,NaN,2013
5.080000,38,735401.000000,2014
5.080000,38,735750.000000,2015
5.080000,38,736133.000000,2016
5.080000,38,736414.000000,2017
5.080000,38,736794.000000,2018
5.080000,38,737211.000000,2019
5.080000,39,NaN,2010
5.080000,39,734303.000000,2011
5.080000,39,NaN,2012
5.080000,39,NaN,2013
5.080000,39,735396.000000,2014
5.080000,39,735753.000000,2015
5.080000,39,NaN,2016
5.080000,39,736521.000000,2017
5.080000,39,NaN,2018
5.080000,39,737197.000000,2019
5.080000,40,NaN,2014
5.080000,40,735545.000000,2015
5.080000,40,735921.000000,2016
5.080000,40,736326.000000,2017
5.080000,40,736578.000000,2018
5.080000,40,NaN,2019
5.080000,40,737315.000000,2020
5.080000,41,NaN,2008
5.080000,41,733683.000000,2009
5.080000,41,734027.000000,2010
5.080000,41,734376.000000,2011
5.080000,41,734818.000000,2012
5.080000,42,NaN,2014
5.080000,42,NaN,2015
5.080000,42,NaN,2016
5.080000,42,736327.000000,2017
5.080000,42,736654.000000,2018
5.080000,42,NaN,2019
5.080000,42,NaN,2020
5.080000,44,NaN,2007
5.080000,44,733078.000000,2008
5.080000,44,733428.000000,2009
5.080000,44,733810.000000,2010
5.080000,44,734190.000000,2011
5.080000,44,734557.000000,2012
5.080000,44,NaN,2013
5.080000,44,735264.000000,2014
5.080000,44,735653.000000,2015
5.080000,44,735973.000000,2016
5.080000,46,NaN,2011
5.080000,46,734788.000000,2012
5.080000,47,NaN,2005
5.080000,47,NaN,2006
5.080000,47,NaN,2007
5.080000,47,732981.000000,2008
5.080000,47,NaN,2009
5.080000,47,NaN,2010
5.080000,47,734078.000000,2011
5.080000,48,NaN,2016
5.080000,48,736551.000000,2017
5.080000,48,736857.000000,2018
5.080000,48,737188.000000,2019
5.080000,49,NaN,2001
5.080000,49,NaN,2002
5.080000,49,731139.000000,2003
5.080000,49,731491.000000,2004
5.080000,49,731899.000000,2005
5.080000,49,732183.000000,2006
5.080000,49,732550.000000,2007
5.080000,50,NaN,2008
5.080000,50,NaN,2009
5.080000,50,NaN,2010
5.080000,50,734021.000000,2011
5.080000,50,734350.000000,2012
5.080000,50,NaN,2013
5.080000,50,735136.000000,2014
5.080000,50,NaN,2015
5.080000,50,735894.000000,2016
5.080000,50,736288.000000,2017
5.080000,50,736669.000000,2018
5.080000,50,736992.000000,2019
5.080000,50,737371.000000,2020
5.080000,51,NaN,2010
5.080000,51,NaN,2011
5.080000,51,NaN,2012
5.080000,51,NaN,2013
5.080000,51,NaN,2014
5.080000,51,NaN,2015
5.080000,51,NaN,2016
5.080000,51,736534.000000,2017
5.080000,51,736872.000000,2018
5.080000,51,737321.000000,2019
5.080000,52,NaN,2010
5.080000,52,NaN,2011
5.080000,52,734669.000000,2012
5.080000,52,NaN,2013
5.080000,52,NaN,2014
5.080000,52,NaN,2015
5.080000,52,736208.000000,2016
5.080000,52,736555.000000,2017
5.080000,52,NaN,2018
5.080000,52,737256.000000,2019
5.080000,53,733362.000000,2008
5.080000,53,NaN,2009
5.080000,53,734103.000000,2010
5.080000,53,734374.000000,2011
5.080000,53,NaN,2012
5.080000,54,NaN,2014
5.080000,54,735450.000000,2015
5.080000,54,735916.000000,2016
5.080000,54,NaN,2017
5.080000,54,736671.000000,2018
5.080000,54,737054.000000,2019
5.080000,54,737354.000000,2020
5.080000,55,NaN,2007
5.080000,55,NaN,2008
5.080000,55,733291.000000,2009
5.080000,55,733663.000000,2010
5.080000,55,734133.000000,2011
5.080000,55,734400.000000,2012
5.080000,55,734865.000000,2013
5.080000,55,735234.000000,2014
5.080000,55,735521.000000,2015
5.080000,55,735926.000000,2016
5.080000,55,736248.000000,2017
5.080000,55,NaN,2018
5.080000,55,737051.000000,2019
5.080000,55,737323.000000,2020
5.080000,56,NaN,2010
5.080000,56,NaN,2011
5.080000,56,734340.000000,2012
5.080000,56,NaN,2013
5.080000,56,NaN,2014
5.080000,56,NaN,2015
5.080000,56,NaN,2016
5.080000,56,736196.000000,2017
5.080000,56,736583.000000,2018
5.080000,56,NaN,2019
5.080000,56,737345.000000,2020
5.080000,57,NaN,2007
5.080000,57,733362.000000,2008
5.080000,57,NaN,2009
5.080000,57,NaN,2010
5.080000,57,NaN,2011
5.080000,57,NaN,2012
5.080000,57,NaN,2013
5.080000,57,735442.000000,2014
5.080000,57,NaN,2015
5.080000,57,736227.000000,2016
5.080000,57,NaN,2017
5.080000,57,NaN,2018
5.080000,57,737320.000000,2019
5.080000,58,NaN,2008
5.080000,58,NaN,2009
5.080000,58,NaN,2010
5.080000,58,734075.000000,2011
5.080000,58,734402.000000,2012
5.080000,58,NaN,2013
5.080000,58,NaN,2014
5.080000,58,NaN,2015
5.080000,58,NaN,2016
5.080000,58,736241.000000,2017
5.080000,58,736690.000000,2018
5.080000,58,737050.000000,2019
5.080000,58,NaN,2020
5.080000,59,NaN,2007
5.080000,59,733056.000000,2008
5.080000,59,NaN,2009
5.080000,59,733678.000000,2010
5.080000,59,734031.000000,2011
5.080000,59,734493.000000,2012
5.080000,59,NaN,2013
5.080000,59,735131.000000,2014
5.080000,59,735470.000000,2015
5.080000,59,NaN,2016
5.080000,59,NaN,2017
5.080000,59,736563.000000,2018
5.080000,59,736937.000000,2019
5.080000,59,737307.000000,2020
5.080000,60,NaN,2015
5.080000,60,735915.000000,2016
5.080000,60,736255.000000,2017
5.080000,60,736577.000000,2018
5.080000,60,737054.000000,2019
5.080000,60,737377.000000,2020
5.080000,61,NaN,2008
5.080000,61,733447.000000,2009
5.080000,61,733769.000000,2010
5.080000,61,734188.000000,2011
5.080000,61,NaN,2012
5.080000,61,734767.000000,2013
5.080000,61,735204.000000,2014
5.080000,61,735627.000000,2015
5.080000,61,735978.000000,2016
5.080000,61,NaN,2017
5.080000,61,736620.000000,2018
5.080000,61,NaN,2019
5.080000,61,NaN,2020
5.080000,62,NaN,2008
5.080000,62,733431.000000,2009
5.080000,62,733762.000000,2010
5.080000,62,NaN,2011
5.080000,62,NaN,2012
5.080000,62,NaN,2013
5.080000,62,NaN,2014
5.080000,62,735629.000000,2015
5.080000,62,NaN,2016
5.080000,62,NaN,2017
5.080000,62,736675.000000,2018
5.080000,62,737078.000000,2019
5.080000,63,NaN,2001
5.080000,63,730516.000000,2001
5.080000,63,730850.000000,2002
5.080000,63,731265.000000,2003
5.080000,63,NaN,2004
5.080000,63,731941.000000,2005
5.080000,63,732317.000000,2006
5.080000,63,NaN,2007
5.080000,65,NaN,2011
5.080000,65,NaN,2012
5.080000,65,NaN,2013
5.080000,65,NaN,2014
5.080000,65,NaN,2015
5.080000,65,NaN,2016
5.080000,65,736184.000000,2017
5.080000,65,NaN,2018
5.080000,65,737111.000000,2019
5.080000,65,737325.000000,2020
5.080000,66,NaN,2011
5.080000,66,NaN,2012
5.080000,66,734780.000000,2013
5.080000,66,NaN,2014
5.080000,66,NaN,2015
5.080000,66,NaN,2016
5.080000,66,NaN,2017
5.080000,66,NaN,2018
5.080000,66,736944.000000,2019
5.080000,66,NaN,2020
5.080000,67,NaN,2008
5.080000,67,733346.000000,2009
5.080000,67,733648.000000,2010
5.080000,67,734093.000000,2011
5.080000,67,734459.000000,2012
5.080000,67,NaN,2013
5.080000,67,NaN,2014
5.080000,67,735407.000000,2015
5.080000,67,735921.000000,2016
5.080000,67,736228.000000,2017
5.080000,67,736664.000000,2018
5.080000,67,NaN,2019
5.080000,68,NaN,2010
5.080000,68,734165.000000,2011
5.080000,68,734400.000000,2012
5.080000,68,NaN,2013
5.080000,68,NaN,2014
5.080000,68,NaN,2015
5.080000,68,735803.000000,2016
5.080000,68,NaN,2017
5.080000,68,NaN,2018
5.080000,68,NaN,2019
5.080000,68,NaN,2020
5.080000,69,NaN,2006
5.080000,69,732740.000000,2007
5.080000,69,732986.000000,2008
5.080000,69,733372.000000,2009
5.080000,69,NaN,2010
5.080000,69,734077.000000,2011
5.080000,71,NaN,2009
5.080000,71,NaN,2010
5.080000,71,734123.000000,2011
5.080000,71,734387.000000,2012
5.080000,71,734828.000000,2013
5.080000,71,735137.000000,2014
5.080000,71,735633.000000,2015
5.080000,71,735891.000000,2016
5.080000,71,736284.000000,2017
5.080000,71,736594.000000,2018
5.080000,71,NaN,2019
5.080000,72,NaN,2009
5.080000,72,NaN,2010
5.080000,72,734108.000000,2011
5.080000,72,734385.000000,2012
5.080000,72,734826.000000,2013
5.080000,72,NaN,2014
5.080000,72,735638.000000,2015
5.080000,72,735890.000000,2016
5.080000,72,736245.000000,2017
5.080000,72,736603.000000,2018
5.080000,72,NaN,2019
5.080000,76,NaN,2015
5.080000,76,735892.000000,2016
5.080000,76,736252.000000,2017
5.080000,76,NaN,2018
5.080000,76,736909.000000,2019
5.080000,76,737294.000000,2020
5.080000,77,NaN,2010
5.080000,77,734375.000000,2011
5.080000,77,NaN,2012
5.080000,77,735202.000000,2013
5.080000,77,735408.000000,2014
5.080000,77,NaN,2015
5.080000,77,736133.000000,2016
5.080000,77,736527.000000,2017
5.080000,77,NaN,2018
5.080000,77,NaN,2019
5.080000,78,NaN,2010
5.080000,78,734302.000000,2011
5.080000,78,734670.000000,2012
5.080000,78,735027.000000,2013
5.080000,78,735400.000000,2014
5.080000,78,735769.000000,2015
5.080000,78,736212.000000,2016
5.080000,78,NaN,2017
5.080000,78,NaN,2018
5.080000,79,NaN,2012
5.080000,79,735088.000000,2013
5.080000,79,735420.000000,2014
5.080000,79,735770.000000,2015
5.080000,79,736186.000000,2016
5.080000,79,NaN,2017
5.080000,80,NaN,2008
5.080000,80,733444.000000,2009
5.080000,80,733834.000000,2010
5.080000,80,734200.000000,2011
5.080000,80,734440.000000,2012
5.080000,80,734881.000000,2013
5.080000,80,735312.000000,2014
5.080000,80,735654.000000,2015
5.080000,81,NaN,2016
5.080000,82,NaN,2011
5.080000,82,734418.000000,2012
5.080000,82,NaN,2013
5.080000,82,735123.000000,2014
5.080000,82,735470.000000,2015
5.080000,82,735806.000000,2016
5.080000,82,736167.000000,2017
5.080000,82,736562.000000,2018
5.080000,82,NaN,2019
5.080000,82,737280.000000,2020
5.080000,83,NaN,2010
5.080000,83,NaN,2011
5.080000,83,NaN,2012
5.080000,83,NaN,2013
5.080000,83,NaN,2014
5.080000,83,735960.000000,2015
5.080000,83,NaN,2016
5.080000,83,NaN,2017
5.080000,83,NaN,2018
5.080000,83,NaN,2019
5.080000,84,NaN,2015
5.080000,84,735915.000000,2016
5.080000,84,736319.000000,2017
5.080000,84,736638.000000,2018
5.080000,84,737054.000000,2019
5.080000,85,NaN,2008
5.080000,85,NaN,2009
5.080000,85,733651.000000,2010
5.080000,85,734108.000000,2011
5.080000,85,734387.000000,2012
5.080000,85,734727.000000,2013
5.080000,85,735243.000000,2014
5.080000,85,NaN,2015
5.080000,85,735921.000000,2016
5.080000,85,736222.000000,2017
5.080000,85,736580.000000,2018
5.080000,85,737054.000000,2019
5.080000,85,737358.000000,2020
5.080000,86,NaN,2015
5.080000,86,NaN,2016
5.080000,86,NaN,2017
5.080000,86,736580.000000,2018
5.080000,86,737054.000000,2019
5.080000,86,737354.000000,2020
5.080000,87,NaN,2011
5.080000,87,NaN,2012
5.080000,87,734743.000000,2013
5.080000,87,735090.000000,2014
5.080000,87,735452.000000,2015
5.080000,87,735784.000000,2016
5.080000,87,736199.000000,2017
5.080000,87,736637.000000,2018
5.080000,87,737033.000000,2019
5.080000,87,737322.000000,2020
5.080000,88,NaN,2011
5.080000,88,NaN,2012
5.080000,88,NaN,2013
5.080000,88,NaN,2014
5.080000,88,NaN,2015
5.080000,88,735960.000000,2016
5.080000,88,NaN,2017
5.080000,88,NaN,2018
5.080000,88,NaN,2019
5.080000,88,NaN,2020
5.080000,89,NaN,2007
5.080000,89,733091.000000,2008
5.080000,89,733452.000000,2009
5.080000,89,733776.000000,2010
5.080000,89,734186.000000,2011
5.080000,89,734535.000000,2012
5.080000,89,734903.000000,2013
5.080000,89,735130.000000,2014
5.080000,89,735522.000000,2015
5.080000,89,NaN,2016
5.080000,89,736342.000000,2017
5.080000,89,736727.000000,2018
5.080000,89,737130.000000,2019
5.080000,89,NaN,2020
5.080000,90,NaN,2001
5.080000,90,731009.000000,2002
5.080000,90,731399.000000,2003
5.080000,90,731767.000000,2004
5.080000,90,732117.000000,2005
5.080000,90,NaN,2006
5.080000,90,732848.000000,2007
5.080000,90,NaN,2008
5.080000,90,733502.000000,2009
5.080000,90,NaN,2010
5.080000,90,NaN,2011
5.080000,90,734669.000000,2012
5.080000,90,735039.000000,2013
5.080000,90,NaN,2014
5.080000,90,NaN,2015
5.080000,90,NaN,2016
5.080000,90,736494.000000,2017
5.080000,90,736865.000000,2018
5.080000,90,737212.000000,2019
5.080000,91,NaN,2005
5.080000,91,NaN,2006
5.080000,91,732741.000000,2007
5.080000,91,NaN,2008
5.080000,91,733519.000000,2009
5.080000,91,NaN,2010
5.080000,91,734307.000000,2011
5.080000,91,734507.000000,2012
5.080000,91,734956.000000,2013
5.080000,91,735365.000000,2014
10.000000,1,NaN,2001
10.000000,1,NaN,2002
10.000000,1,NaN,2003
10.000000,1,731483.000000,2004
10.000000,1,NaN,2005
10.000000,1,732173.000000,2006
10.000000,1,NaN,2007
10.000000,1,733003.000000,2008
10.000000,1,NaN,2009
10.000000,1,NaN,2010
10.000000,1,NaN,2011
10.000000,1,734384.000000,2012
10.000000,1,734767.000000,2013
10.000000,1,735113.000000,2014
10.000000,1,735460.000000,2015
10.000000,1,NaN,2016
10.000000,1,NaN,2017
10.000000,1,NaN,2018
10.000000,1,NaN,2019
10.000000,1,NaN,2020
