depth,sid,value,WY
5.080000,15,NaN,2010
5.080000,15,734357.000000,2011
5.080000,15,NaN,2012
5.080000,15,735171.000000,2013
5.080000,15,735470.000000,2014
5.080000,17,NaN,2014
5.080000,17,735720.000000,2015
5.080000,17,736141.000000,2016
5.080000,17,736475.000000,2017
5.080000,17,736916.000000,2018
5.080000,17,737289.000000,2019
5.080000,17,737672.000000,2020
5.080000,19,NaN,2013
5.080000,19,NaN,2014
5.080000,21,NaN,2008
5.080000,21,733522.000000,2009
5.080000,21,733897.000000,2010
5.080000,21,734297.000000,2011
5.080000,21,734687.000000,2012
5.080000,21,NaN,2013
5.080000,21,735388.000000,2014
5.080000,21,NaN,2015
5.080000,21,NaN,2016
5.080000,21,736484.000000,2017
5.080000,21,736858.000000,2018
5.080000,21,737192.000000,2019
5.080000,21,737630.000000,2020
5.080000,22,NaN,2008
5.080000,22,733611.000000,2009
5.080000,22,733969.000000,2010
5.080000,22,734342.000000,2011
5.080000,22,734730.000000,2012
5.080000,22,735009.000000,2013
5.080000,22,735382.000000,2014
5.080000,22,NaN,2015
5.080000,22,736153.000000,2016
5.080000,22,736517.000000,2017
5.080000,22,736882.000000,2018
5.080000,22,737185.000000,2019
5.080000,22,737623.000000,2020
5.080000,24,735083.000000,2012
5.080000,24,NaN,2013
5.080000,24,735678.000000,2014
5.080000,24,736046.000000,2015
5.080000,24,NaN,2016
5.080000,24,NaN,2017
5.080000,24,NaN,2018
5.080000,25,NaN,2001
5.080000,25,730677.000000,2001
5.080000,25,730992.000000,2002
5.080000,25,731391.000000,2003
5.080000,25,731775.000000,2004
5.080000,26,NaN,2005
5.080000,26,732505.000000,2006
5.080000,26,732894.000000,2007
5.080000,26,733251.000000,2008
5.080000,26,733586.000000,2009
5.080000,26,733930.000000,2010
5.080000,26,734322.000000,2011
5.080000,26,734686.000000,2012
5.080000,26,735057.000000,2013
5.080000,26,735480.000000,2014
5.080000,26,735741.000000,2015
5.080000,26,NaN,2016
5.080000,26,NaN,2017
5.080000,26,736818.000000,2018
5.080000,26,737218.000000,2019
5.080000,27,734324.000000,2011
5.080000,27,734670.000000,2012
5.080000,27,735003.000000,2013
5.080000,27,735426.000000,2014
5.080000,27,NaN,2015
5.080000,27,736049.000000,2016
5.080000,27,NaN,2017
5.080000,27,736839.000000,2018
5.080000,27,737224.000000,2019
5.080000,27,737604.000000,2020
5.080000,28,NaN,2007
5.080000,28,733504.000000,2008
5.080000,28,NaN,2009
5.080000,28,734262.000000,2010
5.080000,28,734660.000000,2011
5.080000,28,734983.000000,2012
5.080000,28,735379.000000,2013
5.080000,28,NaN,2014
5.080000,28,736192.000000,2015
5.080000,28,736500.000000,2016
5.080000,28,736799.000000,2017
5.080000,28,737223.000000,2018
5.080000,28,NaN,2019
5.080000,29,NaN,2011
5.080000,29,734685.000000,2012
5.080000,29,734992.000000,2013
5.080000,29,735364.000000,2014
5.080000,29,735754.000000,2015
5.080000,29,NaN,2016
5.080000,29,736491.000000,2017
5.080000,29,736844.000000,2018
5.080000,29,737229.000000,2019
5.080000,29,737600.000000,2020
5.080000,30,NaN,2010
5.080000,30,734574.000000,2011
5.080000,30,NaN,2012
5.080000,30,NaN,2013
5.080000,30,735702.000000,2014
5.080000,30,736134.000000,2015
5.080000,30,736419.000000,2016
5.080000,30,736813.000000,2017
5.080000,30,737224.000000,2018
5.080000,30,737614.000000,2019
5.080000,31,734297.000000,2011
5.080000,31,734676.000000,2012
5.080000,31,735002.000000,2013
5.080000,31,735386.000000,2014
5.080000,31,735774.000000,2015
5.080000,31,736190.000000,2016
5.080000,31,736519.000000,2017
5.080000,31,NaN,2018
5.080000,31,NaN,2019
5.080000,31,737622.000000,2020
5.080000,33,NaN,2006
5.080000,33,733011.000000,2007
5.080000,33,NaN,2008
5.080000,33,733594.000000,2009
5.080000,35,733203.000000,2008
5.080000,35,733581.000000,2009
5.080000,35,733920.000000,2010
5.080000,35,734320.000000,2011
5.080000,35,734690.000000,2012
5.080000,35,735046.000000,2013
5.080000,35,735495.000000,2014
5.080000,35,735872.000000,2015
5.080000,35,736137.000000,2016
5.080000,35,736677.000000,2017
5.080000,35,737037.000000,2018
5.080000,35,737292.000000,2019
5.080000,35,NaN,2020
5.080000,36,733850.000000,2010
5.080000,36,734226.000000,2011
5.080000,36,734694.000000,2012
5.080000,36,735033.000000,2013
5.080000,36,NaN,2014
5.080000,36,NaN,2015
5.080000,36,736126.000000,2016
5.080000,36,736446.000000,2017
5.080000,36,736948.000000,2018
5.080000,36,737176.000000,2019
5.080000,36,737596.000000,2020
5.080000,37,NaN,2010
5.080000,37,NaN,2011
5.080000,37,734955.000000,2012
5.080000,37,735164.000000,2013
5.080000,37,735519.000000,2014
5.080000,37,735879.000000,2015
5.080000,37,736407.000000,2016
5.080000,37,736797.000000,2017
5.080000,37,737162.000000,2018
5.080000,37,737394.000000,2019
5.080000,38,734224.000000,2010
5.080000,38,734460.000000,2011
5.080000,38,734932.000000,2012
5.080000,38,735288.000000,2013
5.080000,38,735614.000000,2014
5.080000,38,736052.000000,2015
5.080000,38,736371.000000,2016
5.080000,38,736755.000000,2017
5.080000,38,737142.000000,2018
5.080000,38,737374.000000,2019
5.080000,39,734256.000000,2010
5.080000,39,NaN,2011
5.080000,39,734969.000000,2012
5.080000,39,735283.000000,2013
5.080000,39,NaN,2014
5.080000,39,736060.000000,2015
5.080000,39,736397.000000,2016
5.080000,39,736783.000000,2017
5.080000,39,737146.000000,2018
5.080000,39,737572.000000,2019
5.080000,40,NaN,2014
5.080000,40,735710.000000,2015
5.080000,40,736060.000000,2016
5.080000,40,NaN,2017
5.080000,40,736773.000000,2018
5.080000,40,NaN,2019
5.080000,40,NaN,2020
5.080000,41,NaN,2008
5.080000,41,733918.000000,2009
5.080000,41,734314.000000,2010
5.080000,41,734655.000000,2011
5.080000,41,735006.000000,2012
5.080000,42,NaN,2014
5.080000,42,735746.000000,2015
5.080000,42,NaN,2016
5.080000,42,NaN,2017
5.080000,42,736844.000000,2018
5.080000,42,NaN,2019
5.080000,42,NaN,2020
5.080000,44,NaN,2007
5.080000,44,733227.000000,2008
5.080000,44,733583.000000,2009
5.080000,44,733917.000000,2010
5.080000,44,734345.000000,2011
5.080000,44,734760.000000,2012
5.080000,44,NaN,2013
5.080000,44,735413.000000,2014
5.080000,44,735863.000000,2015
5.080000,44,736225.000000,2016
5.080000,46,NaN,2011
5.080000,46,NaN,2012
5.080000,47,NaN,2005
5.080000,47,NaN,2006
5.080000,47,732944.000000,2007
5.080000,47,733217.000000,2008
5.080000,47,733736.000000,2009
5.080000,47,734013.000000,2010
5.080000,47,734490.000000,2011
5.080000,48,NaN,2016
5.080000,48,736626.000000,2017
5.080000,48,737033.000000,2018
5.080000,48,737566.000000,2019
5.080000,49,730616.000000,2001
5.080000,49,731005.000000,2002
5.080000,49,NaN,2003
5.080000,49,731782.000000,2004
5.080000,49,732131.000000,2005
5.080000,49,732485.000000,2006
5.080000,49,NaN,2007
5.080000,50,NaN,2008
5.080000,50,733543.000000,2009
5.080000,50,733942.000000,2010
5.080000,50,NaN,2011
5.080000,50,734701.000000,2012
5.080000,50,NaN,2013
5.080000,50,735364.000000,2014
5.080000,50,735743.000000,2015
5.080000,50,736088.000000,2016
5.080000,50,736550.000000,2017
5.080000,50,736842.000000,2018
5.080000,50,737234.000000,2019
5.080000,50,737555.000000,2020
5.080000,51,734230.000000,2010
5.080000,51,NaN,2011
5.080000,51,NaN,2012
5.080000,51,735381.000000,2013
5.080000,51,NaN,2014
5.080000,51,NaN,2015
5.080000,51,736544.000000,2016
5.080000,51,736811.000000,2017
5.080000,51,737229.000000,2018
5.080000,51,737650.000000,2019
5.080000,52,NaN,2010
5.080000,52,NaN,2011
5.080000,52,734990.000000,2012
5.080000,52,NaN,2013
5.080000,52,NaN,2014
5.080000,52,NaN,2015
5.080000,52,736451.000000,2016
5.080000,52,736889.000000,2017
5.080000,52,NaN,2018
5.080000,52,737575.000000,2019
5.080000,53,733524.000000,2008
5.080000,53,733897.000000,2009
5.080000,53,734308.000000,2010
5.080000,53,734640.000000,2011
5.080000,53,735000.000000,2012
5.080000,54,NaN,2014
5.080000,54,735745.000000,2015
5.080000,54,736125.000000,2016
5.080000,54,736521.000000,2017
5.080000,54,736832.000000,2018
5.080000,54,737220.000000,2019
5.080000,54,NaN,2020
5.080000,55,NaN,2007
5.080000,55,733201.000000,2008
5.080000,55,NaN,2009
5.080000,55,NaN,2010
5.080000,55,734314.000000,2011
5.080000,55,734683.000000,2012
5.080000,55,735012.000000,2013
5.080000,55,735419.000000,2014
5.080000,55,735757.000000,2015
5.080000,55,736138.000000,2016
5.080000,55,736561.000000,2017
5.080000,55,736855.000000,2018
5.080000,55,737224.000000,2019
5.080000,55,737644.000000,2020
5.080000,56,NaN,2010
5.080000,56,734214.000000,2011
5.080000,56,734624.000000,2012
5.080000,56,NaN,2013
5.080000,56,735387.000000,2014
5.080000,56,735702.000000,2015
5.080000,56,736217.000000,2016
5.080000,56,736517.000000,2017
5.080000,56,736966.000000,2018
5.080000,56,737227.000000,2019
5.080000,56,737686.000000,2020
5.080000,57,NaN,2007
5.080000,57,733489.000000,2008
5.080000,57,733954.000000,2009
5.080000,57,734262.000000,2010
5.080000,57,NaN,2011
5.080000,57,NaN,2012
5.080000,57,735359.000000,2013
5.080000,57,735756.000000,2014
5.080000,57,736056.000000,2015
5.080000,57,736413.000000,2016
5.080000,57,NaN,2017
5.080000,57,737196.000000,2018
5.080000,57,737697.000000,2019
5.080000,58,NaN,2008
5.080000,58,733614.000000,2009
5.080000,58,734027.000000,2010
5.080000,58,734315.000000,2011
5.080000,58,734677.000000,2012
5.080000,58,735024.000000,2013
5.080000,58,735381.000000,2014
5.080000,58,735764.000000,2015
5.080000,58,736149.000000,2016
5.080000,58,NaN,2017
5.080000,58,736910.000000,2018
5.080000,58,737238.000000,2019
5.080000,58,737606.000000,2020
5.080000,59,NaN,2007
5.080000,59,733235.000000,2008
5.080000,59,733585.000000,2009
5.080000,59,733920.000000,2010
5.080000,59,734320.000000,2011
5.080000,59,734698.000000,2012
5.080000,59,735049.000000,2013
5.080000,59,735416.000000,2014
5.080000,59,735745.000000,2015
5.080000,59,736156.000000,2016
5.080000,59,736507.000000,2017
5.080000,59,736876.000000,2018
5.080000,59,737270.000000,2019
5.080000,59,737619.000000,2020
5.080000,60,NaN,2015
5.080000,60,736123.000000,2016
5.080000,60,736513.000000,2017
5.080000,60,736782.000000,2018
5.080000,60,737204.000000,2019
5.080000,60,737539.000000,2020
5.080000,61,NaN,2008
5.080000,61,733614.000000,2009
5.080000,61,733955.000000,2010
5.080000,61,734275.000000,2011
5.080000,61,734665.000000,2012
5.080000,61,735145.000000,2013
5.080000,61,735517.000000,2014
5.080000,61,735901.000000,2015
5.080000,61,736125.000000,2016
5.080000,61,NaN,2017
5.080000,61,736817.000000,2018
5.080000,61,NaN,2019
5.080000,61,737619.000000,2020
5.080000,62,NaN,2008
5.080000,62,733714.000000,2009
5.080000,62,733997.000000,2010
5.080000,62,734393.000000,2011
5.080000,62,734671.000000,2012
5.080000,62,735087.000000,2013
5.080000,62,NaN,2014
5.080000,62,NaN,2015
5.080000,62,736141.000000,2016
5.080000,62,736556.000000,2017
5.080000,62,736856.000000,2018
5.080000,62,737220.000000,2019
5.080000,63,NaN,2001
5.080000,63,730783.000000,2001
5.080000,63,731188.000000,2002
5.080000,63,731493.000000,2003
5.080000,63,NaN,2004
5.080000,63,732160.000000,2005
5.080000,63,732489.000000,2006
5.080000,63,NaN,2007
5.080000,65,734288.000000,2011
5.080000,65,734654.000000,2012
5.080000,65,735003.000000,2013
5.080000,65,NaN,2014
5.080000,65,NaN,2015
5.080000,65,736098.000000,2016
5.080000,65,736472.000000,2017
5.080000,65,736818.000000,2018
5.080000,65,737286.000000,2019
5.080000,65,737604.000000,2020
5.080000,66,734332.000000,2011
5.080000,66,NaN,2012
5.080000,66,734996.000000,2013
5.080000,66,735416.000000,2014
5.080000,66,735762.000000,2015
5.080000,66,736048.000000,2016
5.080000,66,736499.000000,2017
5.080000,66,736840.000000,2018
5.080000,66,737263.000000,2019
5.080000,66,737639.000000,2020
5.080000,67,NaN,2008
5.080000,67,733519.000000,2009
5.080000,67,733917.000000,2010
5.080000,67,734295.000000,2011
5.080000,67,734672.000000,2012
5.080000,67,NaN,2013
5.080000,67,735363.000000,2014
5.080000,67,735707.000000,2015
5.080000,67,736058.000000,2016
5.080000,67,736490.000000,2017
5.080000,67,736845.000000,2018
5.080000,67,737202.000000,2019
5.080000,68,NaN,2010
5.080000,68,734305.000000,2011
5.080000,68,734686.000000,2012
5.080000,68,735000.000000,2013
5.080000,68,735393.000000,2014
5.080000,68,NaN,2015
5.080000,68,736218.000000,2016
5.080000,68,736514.000000,2017
5.080000,68,736847.000000,2018
5.080000,68,737228.000000,2019
5.080000,68,737620.000000,2020
5.080000,69,732636.000000,2006
5.080000,69,732894.000000,2007
5.080000,69,733247.000000,2008
5.080000,69,733727.000000,2009
5.080000,69,734010.000000,2010
5.080000,69,734348.000000,2011
5.080000,71,NaN,2009
5.080000,71,733970.000000,2010
5.080000,71,734318.000000,2011
5.080000,71,734694.000000,2012
5.080000,71,735025.000000,2013
5.080000,71,735396.000000,2014
5.080000,71,735748.000000,2015
5.080000,71,736200.000000,2016
5.080000,71,736503.000000,2017
5.080000,71,736914.000000,2018
5.080000,71,737248.000000,2019
5.080000,72,NaN,2009
5.080000,72,733980.000000,2010
5.080000,72,734314.000000,2011
5.080000,72,734691.000000,2012
5.080000,72,735052.000000,2013
5.080000,72,735406.000000,2014
5.080000,72,735744.000000,2015
5.080000,72,736206.000000,2016
5.080000,72,736508.000000,2017
5.080000,72,736921.000000,2018
5.080000,72,737282.000000,2019
5.080000,76,NaN,2015
5.080000,76,736213.000000,2016
5.080000,76,736540.000000,2017
5.080000,76,NaN,2018
5.080000,76,737225.000000,2019
5.080000,76,737649.000000,2020
5.080000,77,NaN,2010
5.080000,77,734679.000000,2011
5.080000,77,NaN,2012
5.080000,77,735311.000000,2013
5.080000,77,NaN,2014
5.080000,77,736043.000000,2015
5.080000,77,736464.000000,2016
5.080000,77,736766.000000,2017
5.080000,77,737190.000000,2018
5.080000,77,737516.000000,2019
5.080000,78,734265.000000,2010
5.080000,78,NaN,2011
5.080000,78,734936.000000,2012
5.080000,78,735377.000000,2013
5.080000,78,735636.000000,2014
5.080000,78,736053.000000,2015
5.080000,78,736392.000000,2016
5.080000,78,NaN,2017
5.080000,78,NaN,2018
5.080000,79,735016.000000,2012
5.080000,79,735356.000000,2013
5.080000,79,735694.000000,2014
5.080000,79,736069.000000,2015
5.080000,79,NaN,2016
5.080000,79,736795.000000,2017
5.080000,80,NaN,2008
5.080000,80,733755.000000,2009
5.080000,80,733917.000000,2010
5.080000,80,734322.000000,2011
5.080000,80,734689.000000,2012
5.080000,80,735040.000000,2013
5.080000,80,735435.000000,2014
5.080000,80,735936.000000,2015
5.080000,81,NaN,2016
5.080000,82,734400.000000,2011
5.080000,82,734727.000000,2012
5.080000,82,734981.000000,2013
5.080000,82,735412.000000,2014
5.080000,82,735749.000000,2015
5.080000,82,736144.000000,2016
5.080000,82,736493.000000,2017
5.080000,82,736827.000000,2018
5.080000,82,737217.000000,2019
5.080000,82,737644.000000,2020
5.080000,83,NaN,2010
5.080000,83,734628.000000,2011
5.080000,83,734990.000000,2012
5.080000,83,NaN,2013
5.080000,83,735708.000000,2014
5.080000,83,736135.000000,2015
5.080000,83,736397.000000,2016
5.080000,83,NaN,2017
5.080000,83,NaN,2018
5.080000,83,737533.000000,2019
5.080000,84,NaN,2015
5.080000,84,736039.000000,2016
5.080000,84,736526.000000,2017
5.080000,84,736867.000000,2018
5.080000,84,737237.000000,2019
5.080000,85,NaN,2008
5.080000,85,733542.000000,2009
5.080000,85,733927.000000,2010
5.080000,85,734343.000000,2011
5.080000,85,734684.000000,2012
5.080000,85,735022.000000,2013
5.080000,85,735421.000000,2014
5.080000,85,NaN,2015
5.080000,85,736073.000000,2016
5.080000,85,736556.000000,2017
5.080000,85,736846.000000,2018
5.080000,85,737308.000000,2019
5.080000,85,737612.000000,2020
5.080000,86,NaN,2015
5.080000,86,NaN,2016
5.080000,86,736534.000000,2017
5.080000,86,736847.000000,2018
5.080000,86,737327.000000,2019
5.080000,86,737667.000000,2020
5.080000,87,734282.000000,2011
5.080000,87,NaN,2012
5.080000,87,735043.000000,2013
5.080000,87,735387.000000,2014
5.080000,87,735781.000000,2015
5.080000,87,736142.000000,2016
5.080000,87,736562.000000,2017
5.080000,87,736854.000000,2018
5.080000,87,737234.000000,2019
5.080000,87,737601.000000,2020
5.080000,88,NaN,2011
5.080000,88,734620.000000,2012
5.080000,88,NaN,2013
5.080000,88,735314.000000,2014
5.080000,88,735670.000000,2015
5.080000,88,736057.000000,2016
5.080000,88,736389.000000,2017
5.080000,88,736816.000000,2018
5.080000,88,NaN,2019
5.080000,88,737685.000000,2020
5.080000,89,NaN,2007
5.080000,89,733232.000000,2008
5.080000,89,733585.000000,2009
5.080000,89,733999.000000,2010
5.080000,89,NaN,2011
5.080000,89,734692.000000,2012
5.080000,89,735056.000000,2013
5.080000,89,735432.000000,2014
5.080000,89,735870.000000,2015
5.080000,89,736130.000000,2016
5.080000,89,736524.000000,2017
5.080000,89,736852.000000,2018
5.080000,89,737254.000000,2019
5.080000,89,737581.000000,2020
5.080000,90,731019.000000,2001
5.080000,90,731302.000000,2002
5.080000,90,731689.000000,2003
5.080000,90,NaN,2004
5.080000,90,732399.000000,2005
5.080000,90,732591.000000,2006
5.080000,90,733205.000000,2007
5.080000,90,NaN,2008
5.080000,90,733869.000000,2009
5.080000,90,734089.000000,2010
5.080000,90,734454.000000,2011
5.080000,90,734934.000000,2012
5.080000,90,NaN,2013
5.080000,90,NaN,2014
5.080000,90,NaN,2015
5.080000,90,736416.000000,2016
5.080000,90,736801.000000,2017
5.080000,90,737169.000000,2018
5.080000,90,NaN,2019
5.080000,91,NaN,2005
5.080000,91,732663.000000,2006
5.080000,91,732939.000000,2007
5.080000,91,733323.000000,2008
5.080000,91,733723.000000,2009
5.080000,91,NaN,2010
5.080000,91,734481.000000,2011
5.080000,91,NaN,2012
5.080000,91,735167.000000,2013
5.080000,91,735507.000000,2014
10.000000,1,730617.000000,2001
10.000000,1,731007.000000,2002
10.000000,1,NaN,2003
10.000000,1,731771.000000,2004
10.000000,1,732096.000000,2005
10.000000,1,732422.000000,2006
10.000000,1,NaN,2007
10.000000,1,733222.000000,2008
10.000000,1,733584.000000,2009
10.000000,1,734036.000000,2010
10.000000,1,734338.000000,2011
10.000000,1,734689.000000,2012
10.000000,1,735018.000000,2013
10.000000,1,735363.000000,2014
10.000000,1,735779.000000,2015
10.000000,1,NaN,2016
10.000000,1,736500.000000,2017
10.000000,1,736856.000000,2018
10.000000,1,737228.000000,2019
10.000000,1,737651.000000,2020
