depth,station,sig_type,insitu,GLDAS,residual
3,32,seasontrans_edate_dry2wet_l,225,135,-90
3,32,seasontrans_edate_dry2wet_l,172,NaN,NaN
3,32,seasontrans_edate_dry2wet_l,39,83,44
3,32,seasontrans_edate_dry2wet_l,91,115,24
3,32,seasontrans_edate_dry2wet_l,NaN,NaN,NaN
3,32,seasontrans_edate_dry2wet_l,25,26,1
3,32,seasontrans_edate_dry2wet_l,NaN,NaN,NaN
3,32,seasontrans_edate_dry2wet_l,72,-6,-78
3,32,seasontrans_edate_dry2wet_l,12,-23,-35
3,32,seasontrans_edate_dry2wet_l,139,156,17
3,32,seasontrans_edate_dry2wet_l,100,51,-49
3,32,seasontrans_edate_dry2wet_l,95,95,0
3,34,seasontrans_sdate_wet2dry_p,228.00057,-164,-392.00057
3,34,seasontrans_sdate_wet2dry_p,316.40549,-110,-426.40549
3,34,seasontrans_sdate_wet2dry_p,234.579562,NaN,NaN
3,34,seasontrans_sdate_wet2dry_p,221.998317,NaN,NaN
3,34,seasontrans_sdate_wet2dry_p,220.648865,NaN,NaN
3,34,seasontrans_sdate_wet2dry_p,162.133684,-136,-298.133684
3,34,seasontrans_sdate_wet2dry_p,229,NaN,NaN
3,34,seasontrans_sdate_wet2dry_p,NaN,NaN,NaN
3,34,seasontrans_sdate_wet2dry_p,258,NaN,NaN
3,34,seasontrans_sdate_wet2dry_p,NaN,-96.932542,NaN
3,34,seasontrans_sdate_wet2dry_p,NaN,-33,NaN
3,34,seasontrans_sdate_wet2dry_l,NaN,-168,NaN
3,34,seasontrans_sdate_wet2dry_l,317,NaN,NaN
3,34,seasontrans_sdate_wet2dry_l,NaN,NaN,NaN
3,34,seasontrans_sdate_wet2dry_l,223,-30,-253
3,34,seasontrans_sdate_wet2dry_l,196,NaN,NaN
3,34,seasontrans_sdate_wet2dry_l,NaN,NaN,NaN
3,34,seasontrans_sdate_wet2dry_l,224,NaN,NaN
3,34,seasontrans_sdate_wet2dry_l,NaN,NaN,NaN
3,34,seasontrans_sdate_wet2dry_l,256,NaN,NaN
3,34,seasontrans_sdate_wet2dry_l,NaN,-96,NaN
3,34,seasontrans_sdate_wet2dry_l,NaN,-51,NaN
3,34,seasontrans_edate_wet2dry_p,91.827251,-320.293199,-412.12045
3,34,seasontrans_edate_wet2dry_p,142.228741,-274.673838,-416.902579
3,34,seasontrans_edate_wet2dry_p,70.457557,NaN,NaN
3,34,seasontrans_edate_wet2dry_p,66.000029,NaN,NaN
3,34,seasontrans_edate_wet2dry_p,132.000305,NaN,NaN
3,34,seasontrans_edate_wet2dry_p,156,-292.447128,-448.447128
3,34,seasontrans_edate_wet2dry_p,95.763156,NaN,NaN
3,34,seasontrans_edate_wet2dry_p,NaN,NaN,NaN
3,34,seasontrans_edate_wet2dry_p,122.463592,NaN,NaN
3,34,seasontrans_edate_wet2dry_p,NaN,-258.489971,NaN
3,34,seasontrans_edate_wet2dry_p,NaN,-170.952863,NaN
3,34,seasontrans_edate_wet2dry_l,NaN,-317,NaN
3,34,seasontrans_edate_wet2dry_l,142,NaN,NaN
3,34,seasontrans_edate_wet2dry_l,NaN,NaN,NaN
3,34,seasontrans_edate_wet2dry_l,111,-211,-322
3,34,seasontrans_edate_wet2dry_l,156,NaN,NaN
3,34,seasontrans_edate_wet2dry_l,NaN,NaN,NaN
3,34,seasontrans_edate_wet2dry_l,97,NaN,NaN
3,34,seasontrans_edate_wet2dry_l,NaN,NaN,NaN
3,34,seasontrans_edate_wet2dry_l,126,NaN,NaN
3,34,seasontrans_edate_wet2dry_l,NaN,-259,NaN
3,34,seasontrans_edate_wet2dry_l,NaN,-129,NaN
3,34,seasontrans_sdate_dry2wet_p,263.093517,-175.208826,-438.302343
3,34,seasontrans_sdate_dry2wet_p,259.87008,-103,-362.87008
3,34,seasontrans_sdate_dry2wet_p,172.859258,-103.414659,-276.273917
3,34,seasontrans_sdate_dry2wet_p,182,-152.554125,-334.554125
3,34,seasontrans_sdate_dry2wet_p,197.848779,-89.232602,-287.081381
3,34,seasontrans_sdate_dry2wet_p,228.790546,-153.202415,-381.992961
3,34,seasontrans_sdate_dry2wet_p,192,-182.000026,-374.000026
3,34,seasontrans_sdate_dry2wet_p,NaN,-132.990636,NaN
3,34,seasontrans_sdate_dry2wet_p,250.02732,NaN,NaN
3,34,seasontrans_sdate_dry2wet_p,221.81589,-104.068665,-325.884555
3,34,seasontrans_sdate_dry2wet_p,272.357789,-144.970707,-417.328496
3,34,seasontrans_sdate_dry2wet_l,217,-171,-388
3,34,seasontrans_sdate_dry2wet_l,182,-93,-275
3,34,seasontrans_sdate_dry2wet_l,162,-96,-258
3,34,seasontrans_sdate_dry2wet_l,148,-86,-234
3,34,seasontrans_sdate_dry2wet_l,199,NaN,NaN
3,34,seasontrans_sdate_dry2wet_l,180,NaN,NaN
3,34,seasontrans_sdate_dry2wet_l,180,-183,-363
3,34,seasontrans_sdate_dry2wet_l,194,-138,-332
3,34,seasontrans_sdate_dry2wet_l,230,-204,-434
3,34,seasontrans_sdate_dry2wet_l,215,-104,-319
3,34,seasontrans_sdate_dry2wet_l,276,-150,-426
3,34,seasontrans_edate_dry2wet_p,137.070716,-216.348049,-353.418765
3,34,seasontrans_edate_dry2wet_p,82,-268.55264,-350.55264
3,34,seasontrans_edate_dry2wet_p,28,-276,-304
3,34,seasontrans_edate_dry2wet_p,3.286878,-213.000085,-216.286963
3,34,seasontrans_edate_dry2wet_p,27.999997,-140.500763,-168.50076
3,34,seasontrans_edate_dry2wet_p,55.886702,-305.822435,-361.709137
3,34,seasontrans_edate_dry2wet_p,64,-236,-300
3,34,seasontrans_edate_dry2wet_p,NaN,-237,NaN
3,34,seasontrans_edate_dry2wet_p,126,NaN,NaN
3,34,seasontrans_edate_dry2wet_p,112.085491,-217.701051,-329.786542
3,34,seasontrans_edate_dry2wet_p,99.039033,-255.24158,-354.280613
3,34,seasontrans_edate_dry2wet_l,160,-224,-384
3,34,seasontrans_edate_dry2wet_l,90,-274,-364
3,34,seasontrans_edate_dry2wet_l,109,-277,-386
3,34,seasontrans_edate_dry2wet_l,12,-239,-251
3,34,seasontrans_edate_dry2wet_l,28,NaN,NaN
3,34,seasontrans_edate_dry2wet_l,162,NaN,NaN
3,34,seasontrans_edate_dry2wet_l,88,-230,-318
3,34,seasontrans_edate_dry2wet_l,12,-238,-250
3,34,seasontrans_edate_dry2wet_l,138,-384,-522
3,34,seasontrans_edate_dry2wet_l,118,-245,-363
3,34,seasontrans_edate_dry2wet_l,95,-251,-346
3,35,seasontrans_sdate_wet2dry_p,186.544822,-161.000025,-347.544847
3,35,seasontrans_sdate_wet2dry_p,272.002559,-19.828787,-291.831346
3,35,seasontrans_sdate_wet2dry_p,235.000178,-13.21257,-248.212748
3,35,seasontrans_sdate_wet2dry_p,155.148041,NaN,NaN
3,35,seasontrans_sdate_wet2dry_p,252.064952,-43.350251,-295.415203
3,35,seasontrans_sdate_wet2dry_p,247.218491,-139,-386.218491
3,35,seasontrans_sdate_wet2dry_p,234.209149,-148,-382.209149
3,35,seasontrans_sdate_wet2dry_p,NaN,-195.999998,NaN
3,35,seasontrans_sdate_wet2dry_p,261.617577,NaN,NaN
3,35,seasontrans_sdate_wet2dry_p,216,-80.841534,-296.841534
3,35,seasontrans_sdate_wet2dry_p,NaN,-7.910866,NaN
3,35,seasontrans_sdate_wet2dry_l,228,-161,-389
3,35,seasontrans_sdate_wet2dry_l,273,-19,-292
3,35,seasontrans_sdate_wet2dry_l,NaN,-12,NaN
3,35,seasontrans_sdate_wet2dry_l,166,NaN,NaN
3,35,seasontrans_sdate_wet2dry_l,232,-42,-274
3,35,seasontrans_sdate_wet2dry_l,243,-139,-382
3,35,seasontrans_sdate_wet2dry_l,235,-148,-383
3,35,seasontrans_sdate_wet2dry_l,NaN,-195,NaN
3,35,seasontrans_sdate_wet2dry_l,259,NaN,NaN
3,35,seasontrans_sdate_wet2dry_l,217,-85,-302
3,35,seasontrans_sdate_wet2dry_l,NaN,-7,NaN
3,35,seasontrans_edate_wet2dry_p,92.999994,-333.698927,-426.698921
3,35,seasontrans_edate_wet2dry_p,97.226734,-196.562079,-293.788813
3,35,seasontrans_edate_wet2dry_p,77.48589,-189.454931,-266.940821
3,35,seasontrans_edate_wet2dry_p,103.824606,NaN,NaN
3,35,seasontrans_edate_wet2dry_p,127.581165,-221.542966,-349.124131
3,35,seasontrans_edate_wet2dry_p,122.889858,-307.630009,-430.519867
3,35,seasontrans_edate_wet2dry_p,100.999999,-316.500976,-417.500975
3,35,seasontrans_edate_wet2dry_p,NaN,-341.66933,NaN
3,35,seasontrans_edate_wet2dry_p,119.430903,NaN,NaN
3,35,seasontrans_edate_wet2dry_p,61.615604,-188.681757,-250.297361
3,35,seasontrans_edate_wet2dry_p,NaN,-145.873438,NaN
3,35,seasontrans_edate_wet2dry_l,88,-333,-421
3,35,seasontrans_edate_wet2dry_l,97,-197,-294
3,35,seasontrans_edate_wet2dry_l,NaN,-190,NaN
3,35,seasontrans_edate_wet2dry_l,114,NaN,NaN
3,35,seasontrans_edate_wet2dry_l,145,-222,-367
3,35,seasontrans_edate_wet2dry_l,126,-307,-433
3,35,seasontrans_edate_wet2dry_l,104,-317,-421
3,35,seasontrans_edate_wet2dry_l,NaN,-342,NaN
3,35,seasontrans_edate_wet2dry_l,125,NaN,NaN
3,35,seasontrans_edate_wet2dry_l,60,-188,-248
3,35,seasontrans_edate_wet2dry_l,NaN,-143,NaN
3,35,seasontrans_sdate_dry2wet_p,260.221912,-102.223883,-362.445795
3,35,seasontrans_sdate_dry2wet_p,194.999994,-99.857438,-294.857432
3,35,seasontrans_sdate_dry2wet_p,162.000009,-99.000011,-261.00002
3,35,seasontrans_sdate_dry2wet_p,182.385465,-100.697835,-283.0833
3,35,seasontrans_sdate_dry2wet_p,198,-70.413304,-268.413304
3,35,seasontrans_sdate_dry2wet_p,277.190744,-163,-440.190744
3,35,seasontrans_sdate_dry2wet_p,195.000004,-158.842663,-353.842667
3,35,seasontrans_sdate_dry2wet_p,NaN,-129.447287,NaN
3,35,seasontrans_sdate_dry2wet_p,247.741261,NaN,NaN
3,35,seasontrans_sdate_dry2wet_p,222.106726,-106.270664,-328.37739
3,35,seasontrans_sdate_dry2wet_p,262.641937,-77.282977,-339.924914
3,35,seasontrans_sdate_dry2wet_l,217,-107,-324
3,35,seasontrans_sdate_dry2wet_l,222,-53,-275
3,35,seasontrans_sdate_dry2wet_l,162,-141,-303
3,35,seasontrans_sdate_dry2wet_l,185,-98,-283
3,35,seasontrans_sdate_dry2wet_l,198,-68,-266
3,35,seasontrans_sdate_dry2wet_l,NaN,-163,NaN
3,35,seasontrans_sdate_dry2wet_l,159,-169,-328
3,35,seasontrans_sdate_dry2wet_l,194,-66,-260
3,35,seasontrans_sdate_dry2wet_l,215,-203,-418
3,35,seasontrans_sdate_dry2wet_l,215,-111,-326
3,35,seasontrans_sdate_dry2wet_l,273,-143,-416
3,35,seasontrans_edate_dry2wet_p,138,-238.54205,-376.54205
3,35,seasontrans_edate_dry2wet_p,85,-272,-357
3,35,seasontrans_edate_dry2wet_p,118.999999,-277,-395.999999
3,35,seasontrans_edate_dry2wet_p,4,-193,-197
3,35,seasontrans_edate_dry2wet_p,27.198876,-248,-275.198876
3,35,seasontrans_edate_dry2wet_p,116.930712,-332.554895,-449.485607
3,35,seasontrans_edate_dry2wet_p,64.068378,-228.318566,-292.386944
3,35,seasontrans_edate_dry2wet_p,NaN,-290,NaN
3,35,seasontrans_edate_dry2wet_p,126,NaN,NaN
3,35,seasontrans_edate_dry2wet_p,111.765122,-215.740566,-327.505688
3,35,seasontrans_edate_dry2wet_p,119.160569,-160.051286,-279.211855
3,35,seasontrans_edate_dry2wet_l,144,-233,-377
3,35,seasontrans_edate_dry2wet_l,39,-201,-240
3,35,seasontrans_edate_dry2wet_l,122,-322,-444
3,35,seasontrans_edate_dry2wet_l,3,-231,-234
3,35,seasontrans_edate_dry2wet_l,28,-249,-277
3,35,seasontrans_edate_dry2wet_l,NaN,-335,NaN
3,35,seasontrans_edate_dry2wet_l,133,-212,-345
3,35,seasontrans_edate_dry2wet_l,12,-243,-255
3,35,seasontrans_edate_dry2wet_l,144,-385,-529
3,35,seasontrans_edate_dry2wet_l,119,-209,-328
3,35,seasontrans_edate_dry2wet_l,101,-126,-227
3,37,seasontrans_sdate_wet2dry_p,230.474849,-181.281552,-411.756401
3,37,seasontrans_sdate_wet2dry_p,292,-21.482155,-313.482155
3,37,seasontrans_sdate_wet2dry_p,230,-196.690508,-426.690508
3,37,seasontrans_sdate_wet2dry_p,130.833201,-112.529563,-243.362764
3,37,seasontrans_sdate_wet2dry_p,275.000235,NaN,NaN
3,37,seasontrans_sdate_wet2dry_p,246.494592,-40,-286.494592
3,37,seasontrans_sdate_wet2dry_l,NaN,-178,NaN
3,37,seasontrans_sdate_wet2dry_l,239,-20,-259
3,37,seasontrans_sdate_wet2dry_l,NaN,-224,NaN
3,37,seasontrans_sdate_wet2dry_l,NaN,-112,NaN
3,37,seasontrans_sdate_wet2dry_l,264,NaN,NaN
3,37,seasontrans_sdate_wet2dry_l,242,-18,-260
3,37,seasontrans_edate_wet2dry_p,91,-320.726443,-411.726443
3,37,seasontrans_edate_wet2dry_p,114.739506,-188.034552,-302.774058
3,37,seasontrans_edate_wet2dry_p,71.980532,-250.028749,-322.009281
3,37,seasontrans_edate_wet2dry_p,-27.471851,-289.822201,-262.35035
3,37,seasontrans_edate_wet2dry_p,103.516453,NaN,NaN
3,37,seasontrans_edate_wet2dry_p,124.999716,-211.535979,-336.535695
3,37,seasontrans_edate_wet2dry_l,NaN,-322,NaN
3,37,seasontrans_edate_wet2dry_l,179,-190,-369
3,37,seasontrans_edate_wet2dry_l,NaN,-216,NaN
3,37,seasontrans_edate_wet2dry_l,NaN,-290,NaN
3,37,seasontrans_edate_wet2dry_l,140,NaN,NaN
3,37,seasontrans_edate_wet2dry_l,129,-190,-319
3,37,seasontrans_sdate_dry2wet_p,259.754579,-103.728502,-363.483081
3,37,seasontrans_sdate_dry2wet_p,209.999723,-100.379952,-310.379675
3,37,seasontrans_sdate_dry2wet_p,161.999523,-111.93904,-273.938563
3,37,seasontrans_sdate_dry2wet_p,182.753867,-92.283049,-275.036916
3,37,seasontrans_sdate_dry2wet_p,NaN,-70.248485,NaN
3,37,seasontrans_sdate_dry2wet_p,182.000018,NaN,NaN
3,37,seasontrans_sdate_dry2wet_l,217,-93,-310
3,37,seasontrans_sdate_dry2wet_l,264,-92,-356
3,37,seasontrans_sdate_dry2wet_l,NaN,-96,NaN
3,37,seasontrans_sdate_dry2wet_l,185,-91,-276
3,37,seasontrans_sdate_dry2wet_l,NaN,-68,NaN
3,37,seasontrans_sdate_dry2wet_l,176,NaN,NaN
3,37,seasontrans_edate_dry2wet_p,137.999999,-252.868768,-390.868767
3,37,seasontrans_edate_dry2wet_p,105.695412,-264.719611,-370.415023
3,37,seasontrans_edate_dry2wet_p,153.501961,-267.822791,-421.324752
3,37,seasontrans_edate_dry2wet_p,4,-216.716435,-220.716435
3,37,seasontrans_edate_dry2wet_p,NaN,-248.350091,NaN
3,37,seasontrans_edate_dry2wet_p,146.626894,NaN,NaN
3,37,seasontrans_edate_dry2wet_l,143,-274,-417
3,37,seasontrans_edate_dry2wet_l,82,-274,-356
3,37,seasontrans_edate_dry2wet_l,NaN,-276,NaN
3,37,seasontrans_edate_dry2wet_l,3,-234,-237
3,37,seasontrans_edate_dry2wet_l,NaN,-249,NaN
3,37,seasontrans_edate_dry2wet_l,238,NaN,NaN
3,38,seasontrans_sdate_wet2dry_p,NaN,306.896593,NaN
3,38,seasontrans_sdate_wet2dry_p,200.000089,192.285055,-7.715034
3,38,seasontrans_sdate_wet2dry_p,186.106999,336.932291,150.825292
3,38,seasontrans_sdate_wet2dry_p,365.999757,364.654759,-1.344998
3,38,seasontrans_sdate_wet2dry_p,NaN,197.012613,NaN
3,38,seasontrans_sdate_wet2dry_p,215.000002,270.228712,55.22871
3,38,seasontrans_sdate_wet2dry_p,225.57539,225.999984,0.424594
3,38,seasontrans_sdate_wet2dry_p,247.679796,253.375078,5.695282
3,38,seasontrans_sdate_wet2dry_l,NaN,308,NaN
3,38,seasontrans_sdate_wet2dry_l,200,192,-8
3,38,seasontrans_sdate_wet2dry_l,228,338,110
3,38,seasontrans_sdate_wet2dry_l,NaN,357,NaN
3,38,seasontrans_sdate_wet2dry_l,NaN,185,NaN
3,38,seasontrans_sdate_wet2dry_l,199,318,119
3,38,seasontrans_sdate_wet2dry_l,225,226,1
3,38,seasontrans_sdate_wet2dry_l,242,255,13
3,38,seasontrans_edate_wet2dry_p,NaN,133.767275,NaN
3,38,seasontrans_edate_wet2dry_p,61.78511,22.439592,-39.345518
3,38,seasontrans_edate_wet2dry_p,92.000537,166.524387,74.52385
3,38,seasontrans_edate_wet2dry_p,193.999732,196.58783,2.588098
3,38,seasontrans_edate_wet2dry_p,NaN,97.251891,NaN
3,38,seasontrans_edate_wet2dry_p,111,94.514737,-16.485263
3,38,seasontrans_edate_wet2dry_p,146.701926,72.793144,-73.908782
3,38,seasontrans_edate_wet2dry_p,125.107747,79.862073,-45.245674
3,38,seasontrans_edate_wet2dry_l,NaN,134,NaN
3,38,seasontrans_edate_wet2dry_l,64,24,-40
3,38,seasontrans_edate_wet2dry_l,88,166,78
3,38,seasontrans_edate_wet2dry_l,NaN,323,NaN
3,38,seasontrans_edate_wet2dry_l,NaN,111,NaN
3,38,seasontrans_edate_wet2dry_l,136,143,7
3,38,seasontrans_edate_wet2dry_l,151,72,-79
3,38,seasontrans_edate_wet2dry_l,130,79,-51
3,38,seasontrans_sdate_dry2wet_p,NaN,NaN,NaN
3,38,seasontrans_sdate_dry2wet_p,181.810095,223.725993,41.915898
3,38,seasontrans_sdate_dry2wet_p,260.808822,250.304356,-10.504466
3,38,seasontrans_sdate_dry2wet_p,194.861268,261.205107,66.343839
3,38,seasontrans_sdate_dry2wet_p,300.253529,271.531562,-28.721967
3,38,seasontrans_sdate_dry2wet_p,NaN,NaN,NaN
3,38,seasontrans_sdate_dry2wet_p,198,196.576966,-1.423034
3,38,seasontrans_sdate_dry2wet_p,187.999992,277.690612,89.69062
3,38,seasontrans_sdate_dry2wet_l,NaN,NaN,NaN
3,38,seasontrans_sdate_dry2wet_l,179,268,89
3,38,seasontrans_sdate_dry2wet_l,217,230,13
3,38,seasontrans_sdate_dry2wet_l,222,266,44
3,38,seasontrans_sdate_dry2wet_l,NaN,NaN,NaN
3,38,seasontrans_sdate_dry2wet_l,NaN,NaN,NaN
3,38,seasontrans_sdate_dry2wet_l,198,202,4
3,38,seasontrans_sdate_dry2wet_l,NaN,281,NaN
3,38,seasontrans_edate_dry2wet_p,NaN,NaN,NaN
3,38,seasontrans_edate_dry2wet_p,145.000192,112,-33.000192
3,38,seasontrans_edate_dry2wet_p,139,167,28
3,38,seasontrans_edate_dry2wet_p,85,85.14525,0.14525
3,38,seasontrans_edate_dry2wet_p,128.671577,105.68397,-22.987607
3,38,seasontrans_edate_dry2wet_p,NaN,NaN,NaN
3,38,seasontrans_edate_dry2wet_p,27.082352,28,0.917648
3,38,seasontrans_edate_dry2wet_p,139.645208,126.576428,-13.06878
3,38,seasontrans_edate_dry2wet_l,NaN,NaN,NaN
3,38,seasontrans_edate_dry2wet_l,244,86,-158
3,38,seasontrans_edate_dry2wet_l,158,130,-28
3,38,seasontrans_edate_dry2wet_l,39,84,45
3,38,seasontrans_edate_dry2wet_l,NaN,NaN,NaN
3,38,seasontrans_edate_dry2wet_l,NaN,NaN,NaN
3,38,seasontrans_edate_dry2wet_l,27,20,-7
3,38,seasontrans_edate_dry2wet_l,NaN,127,NaN
4,1,seasontrans_sdate_wet2dry_p,NaN,NaN,NaN
4,1,seasontrans_sdate_wet2dry_p,-1206.999954,-1250.935655,-43.935701
4,1,seasontrans_sdate_wet2dry_p,-784.865108,-865.515451,-80.650343
4,1,seasontrans_sdate_wet2dry_p,-417.759226,NaN,NaN
4,1,seasontrans_sdate_wet2dry_p,-65.01366,-102.980672,-37.967012
4,1,seasontrans_sdate_wet2dry_p,-120.563123,-121,-0.436877
4,1,seasontrans_sdate_wet2dry_p,-162.999941,-144.470755,18.529186
4,1,seasontrans_sdate_wet2dry_p,-113.897859,-108.897799,5.00006
4,1,seasontrans_sdate_wet2dry_p,NaN,-89,NaN
4,1,seasontrans_sdate_wet2dry_p,NaN,-141.442129,NaN
4,1,seasontrans_sdate_wet2dry_l,NaN,NaN,NaN
4,1,seasontrans_sdate_wet2dry_l,-1215,-1265,-50
4,1,seasontrans_sdate_wet2dry_l,-841,NaN,NaN
4,1,seasontrans_sdate_wet2dry_l,-460,NaN,NaN
4,1,seasontrans_sdate_wet2dry_l,NaN,-124,NaN
4,1,seasontrans_sdate_wet2dry_l,-128,-121,7
4,1,seasontrans_sdate_wet2dry_l,-169,-147,22
4,1,seasontrans_sdate_wet2dry_l,NaN,-109,NaN
4,1,seasontrans_sdate_wet2dry_l,NaN,-89,NaN
4,1,seasontrans_sdate_wet2dry_l,-22,-140,-118
4,1,seasontrans_edate_wet2dry_p,NaN,NaN,NaN
4,1,seasontrans_edate_wet2dry_p,-1332.076737,-1354.663318,-22.586581
4,1,seasontrans_edate_wet2dry_p,-873.000001,-992.782868,-119.782867
4,1,seasontrans_edate_wet2dry_p,-594.511489,NaN,NaN
4,1,seasontrans_edate_wet2dry_p,-132.000001,-270.980865,-138.980864
4,1,seasontrans_edate_wet2dry_p,-222.725862,-284.275115,-61.549253
4,1,seasontrans_edate_wet2dry_p,-276.085789,-309.66059,-33.574801
4,1,seasontrans_edate_wet2dry_p,-153.99991,-280.587348,-126.587438
4,1,seasontrans_edate_wet2dry_p,NaN,-249.211919,NaN
4,1,seasontrans_edate_wet2dry_p,NaN,-307.02873,NaN
4,1,seasontrans_edate_wet2dry_l,NaN,NaN,NaN
4,1,seasontrans_edate_wet2dry_l,-1322,-1348,-26
4,1,seasontrans_edate_wet2dry_l,-820,NaN,NaN
4,1,seasontrans_edate_wet2dry_l,-513,NaN,NaN
4,1,seasontrans_edate_wet2dry_l,NaN,-186,NaN
4,1,seasontrans_edate_wet2dry_l,-221,-284,-63
4,1,seasontrans_edate_wet2dry_l,-277,-307,-30
4,1,seasontrans_edate_wet2dry_l,NaN,-280,NaN
4,1,seasontrans_edate_wet2dry_l,NaN,-251,NaN
4,1,seasontrans_edate_wet2dry_l,-203,-308,-105
4,1,seasontrans_sdate_dry2wet_p,NaN,NaN,NaN
4,1,seasontrans_sdate_dry2wet_p,-1660.26461,-1672.998437,-12.733827
4,1,seasontrans_sdate_dry2wet_p,-1284,-1282.369596,1.630404
4,1,seasontrans_sdate_dry2wet_p,-856.513858,-806.252097,50.261761
4,1,seasontrans_sdate_dry2wet_p,-531.000001,NaN,NaN
4,1,seasontrans_sdate_dry2wet_p,-130,-103.180793,26.819207
4,1,seasontrans_sdate_dry2wet_p,-110.573172,-136.123737,-25.550565
4,1,seasontrans_sdate_dry2wet_p,-96.57413,-64.001508,32.572622
4,1,seasontrans_sdate_dry2wet_p,-170.998281,-119.229024,51.769257
4,1,seasontrans_sdate_dry2wet_p,-126.471927,NaN,NaN
4,1,seasontrans_sdate_dry2wet_l,NaN,NaN,NaN
4,1,seasontrans_sdate_dry2wet_l,-1662,-1673,-11
4,1,seasontrans_sdate_dry2wet_l,-1284,-1284,0
4,1,seasontrans_sdate_dry2wet_l,-870,-863,7
4,1,seasontrans_sdate_dry2wet_l,NaN,NaN,NaN
4,1,seasontrans_sdate_dry2wet_l,-147,-100,47
4,1,seasontrans_sdate_dry2wet_l,-190,-102,88
4,1,seasontrans_sdate_dry2wet_l,NaN,NaN,NaN
4,1,seasontrans_sdate_dry2wet_l,-193,-120,73
4,1,seasontrans_sdate_dry2wet_l,-194,NaN,NaN
4,1,seasontrans_edate_dry2wet_p,NaN,NaN,NaN
4,1,seasontrans_edate_dry2wet_p,-1453,-1308.000033,144.999967
4,1,seasontrans_edate_dry2wet_p,-899.000001,-988.000054,-89.000053
4,1,seasontrans_edate_dry2wet_p,-595.000001,-584.780461,10.21954
4,1,seasontrans_edate_dry2wet_p,-342,NaN,NaN
4,1,seasontrans_edate_dry2wet_p,-238.581448,-217.820462,20.760986
4,1,seasontrans_edate_dry2wet_p,-216,-312.174262,-96.174262
4,1,seasontrans_edate_dry2wet_p,-191.000329,-161.999632,29.000697
4,1,seasontrans_edate_dry2wet_p,-198.000017,-287.305805,-89.305788
4,1,seasontrans_edate_dry2wet_p,-301.874478,NaN,NaN
4,1,seasontrans_edate_dry2wet_l,NaN,NaN,NaN
4,1,seasontrans_edate_dry2wet_l,-1453,-1259,194
4,1,seasontrans_edate_dry2wet_l,-959,-966,-7
4,1,seasontrans_edate_dry2wet_l,-562,-495,67
4,1,seasontrans_edate_dry2wet_l,NaN,NaN,NaN
4,1,seasontrans_edate_dry2wet_l,-227,-214,13
4,1,seasontrans_edate_dry2wet_l,-162,-221,-59
4,1,seasontrans_edate_dry2wet_l,NaN,NaN,NaN
4,1,seasontrans_edate_dry2wet_l,-167,-286,-119
4,1,seasontrans_edate_dry2wet_l,-193,NaN,NaN
4,2,seasontrans_sdate_wet2dry_p,NaN,-1551.090205,NaN
4,2,seasontrans_sdate_wet2dry_p,NaN,-1202.447573,NaN
4,2,seasontrans_sdate_wet2dry_p,-829.593259,-830.902311,-1.309052
4,2,seasontrans_sdate_wet2dry_p,NaN,-461.461813,NaN
4,2,seasontrans_sdate_wet2dry_p,-177.4022,-154.240837,23.161363
4,2,seasontrans_sdate_wet2dry_p,-140.677994,-125.525602,15.152392
4,2,seasontrans_sdate_wet2dry_p,NaN,-182.54357,NaN
4,2,seasontrans_sdate_wet2dry_p,-14.30412,15.326319,29.630439
4,2,seasontrans_sdate_wet2dry_p,NaN,-96.341258,NaN
4,2,seasontrans_sdate_wet2dry_p,-22.000109,-117.558645,-95.558536
4,2,seasontrans_sdate_wet2dry_l,NaN,-1612,NaN
4,2,seasontrans_sdate_wet2dry_l,NaN,-1201,NaN
4,2,seasontrans_sdate_wet2dry_l,-903,-902,1
4,2,seasontrans_sdate_wet2dry_l,NaN,-462,NaN
4,2,seasontrans_sdate_wet2dry_l,NaN,NaN,NaN
4,2,seasontrans_sdate_wet2dry_l,-155,-167,-12
4,2,seasontrans_sdate_wet2dry_l,NaN,-184,NaN
4,2,seasontrans_sdate_wet2dry_l,-14,-28,-14
4,2,seasontrans_sdate_wet2dry_l,NaN,-98,NaN
4,2,seasontrans_sdate_wet2dry_l,-16,NaN,NaN
4,2,seasontrans_edate_wet2dry_p,NaN,-1719.726156,NaN
4,2,seasontrans_edate_wet2dry_p,NaN,-1356.261857,NaN
4,2,seasontrans_edate_wet2dry_p,-971.999908,-977.87572,-5.875812
4,2,seasontrans_edate_wet2dry_p,NaN,-638.76907,NaN
4,2,seasontrans_edate_wet2dry_p,-343.713279,-191.619851,152.093428
4,2,seasontrans_edate_wet2dry_p,-263.488014,-287.105247,-23.617233
4,2,seasontrans_edate_wet2dry_p,NaN,-309.763462,NaN
4,2,seasontrans_edate_wet2dry_p,-191.511985,-161.554185,29.9578
4,2,seasontrans_edate_wet2dry_p,NaN,-246.128919,NaN
4,2,seasontrans_edate_wet2dry_p,-196,-289.050225,-93.050225
4,2,seasontrans_edate_wet2dry_l,NaN,-1663,NaN
4,2,seasontrans_edate_wet2dry_l,NaN,-1356,NaN
4,2,seasontrans_edate_wet2dry_l,-845,-896,-51
4,2,seasontrans_edate_wet2dry_l,NaN,-553,NaN
4,2,seasontrans_edate_wet2dry_l,NaN,NaN,NaN
4,2,seasontrans_edate_wet2dry_l,-247,-252,-5
